日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140827,    1491.24,    1495.63,    1483.88,    1490.27,1493.35    ,1475.82    ,1433.99    ,           ,              0,0              ,0              
20140826,    1497.85,    1498.01,     1489.2,    1489.33,1492.84    ,1474.66    ,1431.9     ,           ,              0,0              ,0              
20140825,    1496.65,    1498.38,    1492.56,    1497.69,1492.71    ,1473.59    ,1429.56    ,           ,              0,0              ,0              
20140822,    1503.27,    1503.27,    1488.59,    1490.89,1489.11    ,1471.63    ,1427.23    ,           ,              0,0              ,0              
20140821,    1493.59,    1498.59,    1490.78,    1498.59,1486.38    ,1470.47    ,1424.93    ,           ,              0,0              ,0              
20140820,    1491.53,     1492.6,    1486.91,    1487.71,1482.08    ,1469.04    ,1422.42    ,           ,              0,0              ,0              
20140819,    1490.26,    1491.86,    1485.39,     1488.7,1478.05    ,1468.05    ,1420.53    ,           ,              0,0              ,0              
20140818,    1478.72,    1482.67,     1475.9,    1479.68,1472.99    ,1466.67    ,1418.66    ,           ,              0,0              ,0              
20140815,    1477.13,     1478.2,     1473.6,    1477.24,1468.4     ,1465.16    ,1416.62    ,           ,              0,0              ,0              
20140814,       1474,    1478.35,    1470.78,    1477.11,1458.54    ,1463.9     ,1414.64    ,           ,              0,0              ,0              
20140813,    1458.58,    1468.95,    1457.89,    1467.53,1455.54    ,1463.13    ,1412.8     ,           ,              0,0              ,0              
20140812,    1460.82,    1468.75,    1460.54,    1463.42,1452.21    ,1463.03    ,1410.98    ,           ,              0,0              ,0              
20140811,    1449.92,    1457.71,     1443.7,    1456.74,1451.76    ,1463.26    ,1409.32    ,           ,              0,0              ,0              
20140808,    1450.28,     1454.2,    1425.12,    1427.92,1455.91    ,1464       ,1407.54    ,           ,              0,0              ,0              
20140807,    1452.78,    1462.09,    1444.08,    1462.09,1466.23    ,1465.56    ,1406.3     ,           ,              0,0              ,0              
20140806,    1458.25,    1461.34,    1447.55,    1450.89,1471.34    ,1465.79    ,1404.63    ,           ,              0,0              ,0              
20140805,    1479.44,    1479.69,    1460.87,    1461.16,1478.84    ,1466.27    ,1402.96    ,           ,              0,0              ,0              
20140804,     1475.2,    1482.54,    1471.26,    1477.52,1483.47    ,1465.75    ,1401.16    ,           ,              0,0              ,0              
20140801,    1474.36,    1483.52,    1473.94,    1479.51,1483.77    ,1463.91    ,1398.67    ,           ,              0,0              ,0              
20140731,    1495.38,    1497.16,     1486.6,    1487.65,1482.73    ,1462.55    ,1396.14    ,           ,              0,0              ,0              
20140730,    1482.77,    1489.09,    1481.65,     1488.4,1476.78    ,1460.72    ,1393.57    ,           ,              0,0              ,0              
20140729,    1480.74,    1484.84,    1478.82,     1484.3,1471.39    ,1459.21    ,1391.22    ,           ,              0,0              ,0              
20140728,     1472.3,    1481.45,     1472.3,    1479.01,1467.02    ,1457.66    ,1388.9     ,           ,              0,0              ,0              
20140725,    1463.96,    1474.29,    1462.42,    1474.29,1460.94    ,1456.19    ,1387.02    ,           ,              0,0              ,0              
20140724,     1463.2,    1466.96,    1453.58,    1457.94,1458.48    ,1455.03    ,1385.5     ,           ,              0,0              ,0              
20140723,    1466.22,    1466.91,    1460.73,    1461.42,1459.46    ,1453.72    ,1384.46    ,           ,              0,0              ,0              
20140722,    1457.92,    1464.47,    1457.28,    1462.47,1459.74    ,1451.78    ,1383.37    ,           ,              0,0              ,0              
20140718,    1444.33,    1448.97,     1438.9,    1448.59,1458.11    ,1449.47    ,1382.2     ,           ,              0,0              ,0              
20140717,    1466.87,    1468.67,    1459.34,    1461.99,1456.8     ,1448.17    ,1381.13    ,           ,              0,0              ,0              
20140716,    1462.69,    1467.96,    1460.78,    1462.85,1453.54    ,1446.06    ,1379.89    ,           ,              0,0              ,0              
20140715,    1459.92,     1465.8,    1459.03,    1462.84,1452.53    ,1444       ,1378.43    ,           ,              0,0              ,0              
20140714,    1444.82,    1455.26,     1442.9,    1454.31,1452.98    ,1441.5     ,1376.82    ,           ,              0,0              ,0              
20140711,    1433.78,    1442.68,    1432.76,    1442.05,1455.94    ,1439.63    ,1375.18    ,           ,              0,0              ,0              
20140710,    1461.38,    1462.48,    1445.65,    1445.65,1462.57    ,1438.25    ,1373.58    ,           ,              0,0              ,0              
20140709,    1451.68,    1460.26,    1450.93,    1457.83,1466.83    ,1436.6     ,1371.95    ,           ,              0,0              ,0              
20140708,    1461.65,    1470.93,     1454.6,    1465.06,1468.81    ,1434.5     ,1369.82    ,           ,              0,0              ,0              
20140707,    1474.32,    1478.53,     1468.9,    1469.12,1468.39    ,1431.97    ,1367.92    ,           ,              0,0              ,0              
20140704,    1478.24,    1478.24,    1471.82,    1475.23,1464.2     ,1428.97    ,1366.01    ,           ,              0,0              ,0              
20140703,    1473.19,    1473.19,    1463.15,    1466.91,1455.46    ,1424.79    ,1363.77    ,           ,              0,0              ,0              
20140702,    1469.97,    1471.86,     1466.7,    1467.76,1451.18    ,1420.98    ,1361.82    ,           ,              0,0              ,0              
20140701,     1451.9,    1465.92,    1449.83,    1462.96,1446.01    ,1417.01    ,1360.49    ,           ,              0,0              ,0              
20140630,    1437.14,    1448.21,     1432.3,    1448.16,1443.53    ,1412.96    ,1359.24    ,           ,              0,0              ,0              
20140627,    1445.38,    1445.43,    1423.33,    1431.51,1443.01    ,1409.46    ,1358.62    ,           ,              0,0              ,0              
20140626,    1448.68,    1450.67,     1443.2,    1445.54,1445.19    ,1405.99    ,1358.16    ,           ,              0,0              ,0              
20140625,     1444.9,    1450.13,    1441.88,    1441.88,1445.13    ,1401.51    ,1357.62    ,           ,              0,0              ,0              
20140624,    1443.22,     1454.3,    1436.57,     1450.6,1441.78    ,1396.28    ,1356.96    ,           ,              0,0              ,0              
20140623,    1448.84,    1450.29,    1442.06,    1445.55,1434.24    ,1390.82    ,1356       ,           ,              0,0              ,0              
20140620,    1445.22,    1448.16,    1436.89,    1442.41,1426.11    ,1385.31    ,1354.98    ,           ,              0,0              ,0              
20140619,    1426.89,    1445.42,    1426.24,    1445.24,1420.84    ,1380.27    ,1353.88    ,           ,              0,0              ,0              
20140618,    1416.86,    1425.93,    1415.31,    1425.11,1413.64    ,1375.86    ,1353.01    ,           ,              0,0              ,0              
20140617,    1408.67,    1416.06,    1407.96,    1412.92,1410.88    ,1372.44    ,1352.48    ,           ,              0,0              ,0              
20140616,    1412.81,    1412.89,    1399.46,    1404.89,1408.34    ,1369.27    ,1352.23    ,           ,              0,0              ,0              
20140613,    1399.14,    1417.31,    1396.93,    1416.06,1408.91    ,1365.6     ,1352.22    ,           ,              0,0              ,0              
20140612,    1401.63,    1410.63,    1397.47,    1409.25,1407.17    ,1361.88    ,1351.83    ,           ,              0,0              ,0              
20140611,     1399.9,    1411.31,     1399.9,    1411.28,1406.22    ,1358.25    ,1351.55    ,           ,              0,0              ,0              
20140610,    1408.89,    1413.93,    1397.75,    1400.26,1405.01    ,1354.23    ,1350.75    ,           ,              0,0              ,0              
20140609,    1417.63,    1417.64,     1407.2,     1407.7,1405.36    ,1352.05    ,1350.48    ,           ,              0,0              ,0              
20140606,    1409.46,    1410.84,    1404.39,    1407.38,1402.65    ,1349.69    ,1350.18    ,           ,              0,0              ,0              
20140605,    1409.26,    1411.46,    1399.78,    1404.51,1395.3     ,1346.46    ,1349.45    ,           ,              0,0              ,0              
20140604,    1403.53,    1405.21,    1397.13,    1405.21,1388.73    ,1343.41    ,1348.59    ,           ,              0,0              ,0              
20140603,    1407.77,    1407.77,    1400.54,    1402.02,1381.4     ,1340.78    ,1347.98    ,           ,              0,0              ,0              
20140602,    1382.48,    1395.89,    1382.48,    1394.13,1373.32    ,1337.94    ,1347.7     ,           ,              0,0              ,0              
20140530,    1373.63,    1376.95,    1367.93,    1370.63,1366.61    ,1335.71    ,1347.27    ,           ,              0,0              ,0              
20140529,    1363.18,    1374.71,    1362.04,    1371.68,1361.43    ,1333.83    ,1346.92    ,           ,              0,0              ,0              
20140528,     1365.5,    1373.12,    1363.58,    1368.56,1353.84    ,1332.38    ,1346.17    ,           ,              0,0              ,0              
20140527,    1361.19,     1372.4,    1360.41,    1361.63,1342.36    ,1331.08    ,1345.42    ,           ,              0,0              ,0              
20140526,    1357.83,    1360.57,    1352.43,    1360.57,1332.83    ,1329.65    ,1344.49    ,           ,              0,0              ,0              
20140523,    1340.44,    1350.53,    1340.43,    1344.74,1322.3     ,1328.27    ,1344.53    ,           ,              0,0              ,0              
20140522,    1322.55,    1335.59,    1316.63,    1333.71,1316.62    ,1326.11    ,1345.1     ,           ,              0,0              ,0              
20140521,    1304.15,    1311.44,    1303.02,    1311.15,1316.87    ,1324.36    ,1345.86    ,           ,              0,0              ,0              
20140520,    1314.85,    1320.01,    1309.09,    1314.02,1322.57    ,1323.72    ,1347.41    ,           ,              0,0              ,0              
20140519,    1317.94,    1320.51,    1306.27,    1307.89,1326.49    ,1323.64    ,1348.36    ,           ,              0,0              ,0              
20140516,    1317.45,    1317.93,    1308.18,    1316.35,1327.57    ,1323.74    ,1349.45    ,           ,              0,0              ,0              
20140515,    1328.66,    1335.77,    1320.14,    1334.97,1328.9     ,1324.59    ,1350.96    ,           ,              0,0              ,0              
20140514,    1330.47,    1339.62,     1328.1,    1339.62,1325.59    ,1325.62    ,1352.54    ,           ,              0,0              ,0              
20140513,     1332.8,    1336.99,    1329.54,    1333.65,1319.8     ,1327.22    ,1354.25    ,           ,              0,0              ,0              
20140512,    1322.81,    1328.98,    1313.25,    1313.27,1322.23    ,1329.06    ,1355.98    ,           ,              0,0              ,0              
20140509,    1311.96,    1331.33,    1311.96,    1323.01,1329.34    ,1331.54    ,1357.93    ,           ,              0,0              ,0              
20140508,     1315.3,     1326.2,    1312.92,    1318.42,1330.06    ,1333.32    ,1359.85    ,           ,              0,0              ,0              
20140507,    1331.51,    1332.75,    1310.68,    1310.68,1332.02    ,1335.37    ,1361.73    ,           ,              0,0              ,0              
20140502,    1345.83,    1347.14,     1340.5,    1345.81,1337.8     ,1337.05    ,1363.72    ,           ,              0,0              ,0              
20140501,    1331.05,    1348.81,    1331.02,    1348.81,1334.82    ,1336.93    ,1364.83    ,           ,              0,0              ,0              
20140430,     1335.4,    1336.55,    1324.23,    1326.61,1332.76    ,1336.22    ,1366.36    ,           ,              0,0              ,0              
20140428,    1325.95,    1328.48,    1319.55,    1328.21,1332.16    ,1336.05    ,1368.14    ,           ,              0,0              ,0              
20140425,    1332.24,    1347.65,    1328.96,    1339.58,1333.56    ,1335.86    ,1370.03    ,           ,              0,0              ,0              
20140424,    1340.06,    1340.91,    1325.35,    1330.89,1332.87    ,1334.19    ,1371.41    ,           ,              0,0              ,0              
20140423,    1332.63,    1338.51,       1331,    1338.51,1331.9     ,1333.84    ,1373.04    ,           ,              0,0              ,0              
20140422,    1340.67,    1342.57,    1323.63,    1323.63,1329.4     ,1333.33    ,1374.69    ,           ,              0,0              ,0              
20140421,    1339.61,    1346.24,    1332.22,    1335.23,1322.82    ,1332.69    ,1376.36    ,           ,              0,0              ,0              
20140418,    1332.73,    1336.19,    1326.67,    1336.13,1313.77    ,1332.1     ,1377.69    ,           ,              0,0              ,0              
20140417,    1329.62,    1336.38,    1322.23,       1326,1305.56    ,1333.37    ,1378.69    ,           ,              0,0              ,0              
20140416,    1303.39,    1326.05,     1302.8,    1326.05,1302.76    ,1335.12    ,1379.83    ,           ,              0,0              ,0              
20140415,    1301.88,    1301.88,       1289,    1290.71,1299.65    ,1338.13    ,1381.05    ,           ,              0,0              ,0              
20140414,    1288.36,    1302.25,    1288.36,    1289.98,1309.01    ,1342.37    ,1382.73    ,           ,              0,0              ,0              
20140411,    1288.33,    1301.76,    1282.07,     1295.1,1323.15    ,1346.97    ,1384.28    ,           ,              0,0              ,0              
20140410,    1326.85,    1334.27,    1308.19,    1311.96,1340.06    ,1350.89    ,1385.53    ,           ,              0,0              ,0              
20140409,    1320.11,    1324.39,    1306.97,    1310.51,1353.61    ,1353.56    ,1386.38    ,           ,              0,0              ,0              
20140408,    1350.49,     1352.2,    1336.86,     1337.5,1366.53    ,1355.89    ,1387.5     ,           ,              0,0              ,0              
20140407,    1365.07,    1370.22,     1356.7,    1360.68,1372.56    ,1356.79    ,1388.32    ,           ,              0,0              ,0              
20140404,     1377.1,    1383.56,    1375.68,    1379.65,1374.33    ,1357.55    ,1388.99    ,           ,              0,0              ,0              
20140403,     1380.9,    1387.35,    1377.02,    1379.72,1368.98    ,1357.77    ,1389.5     ,           ,              0,0              ,0              
20140402,    1373.89,    1387.18,    1373.36,    1375.13,1361.58    ,1358.36    ,1389.98    ,           ,              0,0              ,0              
20140401,    1373.63,    1373.63,    1359.72,    1367.63,1352.77    ,1359.53    ,1390.22    ,           ,              0,0              ,0              
20140331,    1365.96,    1370.25,    1351.27,    1369.54,1343.69    ,1360.27    ,1390.46    ,           ,              0,0              ,0              
20140328,    1340.43,    1353.34,    1332.66,     1352.9,1334.47    ,1361.02    ,1390.87    ,           ,              0,0              ,0              
20140327,    1316.97,    1345.47,    1309.33,     1342.7,1323.46    ,1360.97    ,1391.81    ,           ,              0,0              ,0              
20140326,    1331.93,    1337.44,    1321.71,    1331.08,1319.39    ,1362.46    ,1392.84    ,           ,              0,0              ,0              
20140325,    1321.32,    1334.54,    1319.08,    1322.26,1318.3     ,1364.61    ,1394       ,           ,              0,0              ,0              
20140324,    1302.82,    1333.28,    1302.82,    1323.45,1315.39    ,1365.86    ,1395.29    ,           ,              0,0              ,0              
20140320,    1328.09,    1330.09,    1297.84,    1297.84,1314.81    ,1366.51    ,1396.37    ,           ,              0,0              ,0              
20140319,    1331.87,    1339.49,    1313.19,    1322.35,1328.78    ,1368.96    ,1397.89    ,           ,              0,0              ,0              
20140318,     1328.6,    1334.46,    1322.82,     1325.6,1338.28    ,1371.31    ,1399.17    ,           ,              0,0              ,0              
20140317,    1313.15,    1318.78,    1301.55,    1307.74,1353.44    ,1372.78    ,1400.26    ,           ,              0,0              ,0              
20140314,    1342.74,    1344.46,    1319.37,    1320.52,1371.21    ,1374.23    ,1401.57    ,           ,              0,0              ,0              
20140313,    1369.37,    1376.28,    1365.31,    1367.69,1388.1     ,1374.02    ,1402.51    ,           ,              0,0              ,0              
20140312,     1382.6,    1384.18,    1368.97,    1369.87,1393.17    ,1371.8     ,1402.88    ,           ,              0,0              ,0              
20140311,    1400.12,    1404.67,    1391.71,    1401.38,1394.93    ,1368.68    ,1403.26    ,           ,              0,0              ,0              
20140310,    1399.21,    1403.97,     1391.2,    1396.59,1388.41    ,1367.18    ,1403.22    ,           ,              0,0              ,0              
20140307,    1405.12,    1408.69,    1393.86,    1405.01,1381.11    ,1366.82    ,1402.94    ,           ,              0,0              ,0              
20140306,    1381.11,    1395.74,    1373.94,    1393.01,1376.05    ,1366.24    ,1402.33    ,           ,              0,0              ,0              
20140305,    1385.11,    1391.08,    1377.09,     1378.7,1374.47    ,1367.61    ,1401.92    ,           ,              0,0              ,0              
20140304,    1346.96,    1370.61,    1346.96,    1368.75,1377.63    ,1367.87    ,1401.39    ,           ,              0,0              ,0              
20140303,    1364.71,    1365.91,    1341.81,    1360.11,1384.77    ,1368.73    ,1400.87    ,           ,              0,0              ,0              
20140228,    1385.78,    1386.53,    1367.76,    1379.71,1389.97    ,1371.51    ,1400.59    ,           ,              0,0              ,0              
20140227,    1390.59,    1395.75,    1381.16,    1385.08,1391.68    ,1374.44    ,1400.18    ,           ,              0,0              ,0              
20140226,    1389.25,    1405.04,    1388.97,     1394.5,1384.97    ,1377.75    ,1399.53    ,           ,              0,0              ,0              
20140225,    1399.49,     1404.7,    1393.71,    1404.48,1382.08    ,1380.51    ,1398.76    ,           ,              0,0              ,0              
20140224,    1384.14,    1402.99,    1370.12,    1386.11,1378.17    ,1382.72    ,1398.11    ,           ,              0,0              ,0              
20140221,     1367.6,    1389.15,     1367.6,    1388.27,1371.6     ,1385.94    ,1397.84    ,           ,              0,0              ,0              
20140220,    1372.28,       1376,     1348.6,    1351.53,1361.91    ,1388.81    ,1397.38    ,           ,              0,0              ,0              
20140219,     1377.3,    1383.61,    1371.35,    1380.01,1363.43    ,1393.15    ,1397.49    ,           ,              0,0              ,0              
20140218,    1357.91,    1387.34,    1353.77,    1384.93,1363.61    ,1395.11    ,1396.92    ,           ,              0,0              ,0              
20140217,    1340.84,    1354.31,    1328.66,    1353.28,1359.1     ,1398.24    ,1396.65    ,           ,              0,0              ,0              
20140214,    1360.17,    1368.27,    1327.86,    1339.82,1357.28    ,1402.53    ,1396.67    ,           ,              0,0              ,0              
20140213,     1381.5,     1381.6,    1355.21,    1359.11,1352.35    ,1407.73    ,1397.17    ,           ,              0,0              ,0              
20140212,    1377.46,    1388.37,    1376.26,    1380.95,1342.99    ,1411.08    ,1397.44    ,           ,              0,0              ,0              
20140210,    1364.08,    1364.73,    1349.94,    1362.36,1325.17    ,1413.97    ,1397.29    ,           ,              0,0              ,0              
20140207,    1334.86,    1344.78,    1330.57,    1344.16,1325.44    ,1417.97    ,1397.37    ,           ,              0,0              ,0              
20140206,    1315.42,     1326.4,    1309.16,    1315.19,1334.16    ,1422.15    ,1397.52    ,           ,              0,0              ,0              
20140205,    1310.04,    1317.56,    1291.68,    1312.29,1349.21    ,1426.94    ,1398.06    ,           ,              0,0              ,0              
20140204,    1338.47,    1339.38,    1291.85,    1291.85,1372.22    ,1430.89    ,1398.61    ,           ,              0,0              ,0              
20140203,    1378.71,    1385.02,    1362.03,    1363.75,1390.89    ,1435.69    ,1399.09    ,           ,              0,0              ,0              
20140131,    1401.53,    1404.46,    1374.77,    1387.76,1396.15    ,1437.83    ,1398.45    ,           ,              0,0              ,0              
20140130,    1404.04,    1404.04,    1383.36,    1390.42,1404.56    ,1439.01    ,1397.27    ,           ,              0,0              ,0              
20140129,     1404.6,    1427.33,    1402.89,    1427.33,1417.06    ,1439.63    ,1395.98    ,           ,              0,0              ,0              
20140128,    1393.22,    1398.29,    1385.22,    1385.22,1425.14    ,1438.1     ,1394.5     ,           ,              0,0              ,0              
20140127,     1401.1,    1403.22,    1389.67,    1390.06,1440.8     ,1437.71    ,1393.72    ,           ,              0,0              ,0              
20140124,    1434.56,     1439.7,    1423.33,    1429.79,1454.76    ,1437.88    ,1392.93    ,           ,              0,0              ,0              
20140123,    1473.35,    1473.98,    1452.93,    1452.93,1462.11    ,1436.65    ,1391.94    ,           ,              0,0              ,0              
20140122,    1461.97,    1471.31,    1452.59,    1467.73,1463.5     ,1434.97    ,1390.68    ,           ,              0,0              ,0              
20140121,    1463.52,    1472.45,    1462.87,    1463.52,1462       ,1432.99    ,1389.5     ,           ,              0,0              ,0              
20140120,     1468.6,     1468.6,    1456.03,    1459.87,1455.08    ,1431.08    ,1388.38    ,           ,              0,0              ,0              
20140117,    1456.43,    1468.24,    1456.43,    1466.52,1455.75    ,1428.39    ,1387.1     ,           ,              0,0              ,0              
20140116,    1464.59,    1474.29,    1458.18,    1459.88,1454.55    ,1425.17    ,1385.81    ,           ,              0,0              ,0              
20140115,    1446.97,    1460.21,    1444.91,    1460.21,1456.55    ,1422.78    ,1384.68    ,           ,              0,0              ,0              
20140114,    1441.99,    1442.84,    1426.54,    1428.96,1453.05    ,1421.31    ,1383.51    ,           ,              0,0              ,0              
20140110,    1450.98,    1463.85,    1446.03,    1463.21,1457.9     ,1420.96    ,1382.4     ,           ,              0,0              ,0              
20140109,    1465.13,    1465.13,    1452.36,    1460.49,1457.72    ,1419.15    ,1380.69    ,           ,              0,0              ,0              
20140108,    1454.33,    1469.92,    1453.07,    1469.92,1455.39    ,1417.49    ,1379.03    ,           ,              0,0              ,0              
20140107,    1448.93,    1453.48,    1441.33,    1442.71,1448.35    ,1414.87    ,1377.22    ,           ,              0,0              ,0              
20140106,    1459.39,    1461.54,    1443.58,    1453.18,1442.02    ,1413.63    ,1375.86    ,           ,              0,0              ,0              
20131230,    1458.09,    1463.16,    1454.68,    1462.31,1433.78    ,1412.25    ,1374.35    ,           ,              0,0              ,0              
20131227,    1440.76,     1448.9,       1430,    1448.84,1424.76    ,1410.03    ,1372.45    ,           ,              0,0              ,0              
20131226,    1416.44,    1436.15,    1416.18,    1434.75,1418.44    ,1408.31    ,1370.29    ,           ,              0,0              ,0              
20131225,    1407.37,    1411.72,    1403.57,    1411.06,1412.68    ,1406.59    ,1368.5     ,           ,              0,0              ,0              
20131224,    1420.14,    1422.95,    1408.77,    1411.95,1408.27    ,1405.95    ,1367.03    ,           ,              0,0              ,0              
20131220,     1413.5,     1417.2,     1410.6,     1417.2,1401.01    ,1405.4     ,1365.47    ,           ,              0,0              ,0              
20131219,    1418.88,    1423.53,    1413.28,    1417.26,1396.43    ,1404.65    ,1363.4     ,           ,              0,0              ,0              
20131218,    1387.31,    1405.95,    1387.31,    1405.95,1392.79    ,1402.99    ,1361.12    ,           ,              0,0              ,0              
20131217,    1384.66,    1389.15,    1383.88,    1389.01,1393.74    ,1401.13    ,1359.16    ,           ,              0,0              ,0              
20131216,    1394.67,       1395,    1375.01,    1375.66,1399.6     ,1400.04    ,1357.38    ,           ,              0,0              ,0              
20131213,    1395.28,       1407,    1386.97,    1394.28,1407.65    ,1398.57    ,1356.09    ,           ,              0,0              ,0              
20131212,    1398.61,    1400.92,    1393.01,    1399.09,1407.32    ,1396       ,1354.65    ,           ,              0,0              ,0              
20131211,    1411.02,    1414.76,    1400.03,    1410.69,1404.68    ,1393.59    ,1353.18    ,           ,              0,0              ,0              
20131210,    1416.51,    1419.85,    1413.13,    1418.32,1402.59    ,1391.12    ,1351.24    ,           ,              0,0              ,0              
20131209,    1411.01,    1415.89,    1409.83,    1415.89,1403.6     ,1387.86    ,1349.23    ,           ,              0,0              ,0              
20131206,    1382.33,    1394.17,    1381.64,    1392.63,1404.44    ,1384.69    ,1347.34    ,           ,              0,0              ,0              
20131205,    1398.36,    1405.17,    1384.12,    1385.89,1409.51    ,1383.2     ,1346.12    ,           ,              0,0              ,0              
20131204,    1408.22,    1412.51,    1396.46,    1400.25,1416.18    ,1382.42    ,1344.86    ,           ,              0,0              ,0              
20131203,    1425.02,    1428.09,    1420.78,    1423.37,1416.99    ,1380.57    ,1343.53    ,           ,              0,0              ,0              
20131202,    1421.14,    1424.86,    1414.38,    1420.09,1414.65    ,1378.01    ,1342.2     ,           ,              0,0              ,0              
20131129,    1415.92,    1420.75,    1406.58,    1417.97,1414.35    ,1374.69    ,1340.69    ,           ,              0,0              ,0              
20131128,    1415.47,    1419.22,    1412.19,    1419.22,1412.16    ,1372.55    ,1338.85    ,           ,              0,0              ,0              
20131127,    1403.72,    1411.75,    1403.05,    1404.32,1409.47    ,1369.98    ,1337.1     ,           ,              0,0              ,0              
20131126,    1411.51,    1416.71,    1408.12,    1411.65,1406.95    ,1368.92    ,1335.54    ,           ,              0,0              ,0              
20131125,    1414.69,    1418.63,     1410.6,    1418.63,1403.61    ,1367.61    ,1334.15    ,           ,              0,0              ,0              
20131122,    1414.52,    1416.55,    1399.84,    1406.98,1399.56    ,1365.65    ,1333.23    ,           ,              0,0              ,0              
20131121,    1397.33,    1407.07,    1396.07,     1405.8,1397.82    ,1364.11    ,1332.3     ,           ,              0,0              ,0              
20131120,    1397.77,    1400.44,    1388.87,    1391.69,1391.83    ,1362.1     ,1331.59    ,           ,              0,0              ,0              
20131119,    1392.93,    1398.77,    1390.32,    1394.96,1385.38    ,1360.66    ,1330.53    ,           ,              0,0              ,0              
20131118,    1405.92,    1405.92,    1394.37,    1398.38,1378.74    ,1358.99    ,1328.98    ,           ,              0,0              ,0              
20131115,    1388.01,    1400.73,    1387.23,     1398.3,1366.84    ,1356.17    ,1327.7     ,           ,              0,0              ,0              
20131114,    1365.61,    1382.84,    1364.54,    1375.83,1353.22    ,1352.87    ,1326.03    ,           ,              0,0              ,0              
20131113,    1359.72,    1367.36,    1354.41,    1359.43,1345.8     ,1349.81    ,1325.29    ,           ,              0,0              ,0              
20131112,    1338.07,    1361.77,    1338.07,    1361.77,1343.71    ,1347.18    ,1325.24    ,           ,              0,0              ,0              
20131111,    1345.52,     1347.5,    1333.58,    1338.89,1338.7     ,1345.37    ,1325.36    ,           ,              0,0              ,0              
20131108,    1323.39,    1333.22,    1323.39,     1330.2,1338.25    ,1344.89    ,1325.86    ,           ,              0,0              ,0              
20131107,    1349.87,    1349.87,    1338.18,    1338.72,1343.3     ,1344.91    ,1326.41    ,           ,              0,0              ,0              
20131106,    1336.04,     1355.9,    1335.63,    1348.98,1348.85    ,1345.58    ,1326.75    ,           ,              0,0              ,0              
20131105,    1347.39,    1348.21,    1327.91,    1336.71,1349.81    ,1345.94    ,1327.15    ,           ,              0,0              ,0              
20131101,    1357.86,    1357.98,    1331.76,    1336.65,1354.38    ,1347.64    ,1327.54    ,           ,              0,0              ,0              
20131031,    1366.52,    1370.66,    1353.22,    1355.44,1354.44    ,1349.36    ,1327.88    ,           ,              0,0              ,0              
20131030,    1364.51,    1369.44,    1360.95,    1366.51,1356.26    ,1349.69    ,1327.83    ,           ,              0,0              ,0              
20131029,    1349.79,    1360.08,    1346.81,    1353.78,1353.97    ,1349.84    ,1327.51    ,           ,              0,0              ,0              
20131028,    1349.84,    1359.52,    1343.23,    1359.52,1358.74    ,1350.68    ,1327.35    ,           ,              0,0              ,0              
20131025,    1362.74,    1363.29,    1336.96,    1336.96,1362.63    ,1351.21    ,1327.16    ,           ,              0,0              ,0              
20131024,    1349.53,    1366.43,    1344.32,    1364.57,1369.18    ,1351.56    ,1326.94    ,           ,              0,0              ,0              
20131023,     1382.8,    1386.45,    1355.02,    1355.02,1369.93    ,1350.37    ,1326.55    ,           ,              0,0              ,0              
20131022,    1378.72,    1379.81,    1373.55,    1377.66,1370.07    ,1349.61    ,1326.05    ,           ,              0,0              ,0              
20131021,    1373.91,    1380.82,    1371.86,    1378.95,1365.67    ,1347.88    ,1325.27    ,           ,              0,0              ,0              
20131018,       1369,    1372.31,    1364.26,    1369.71,1360.49    ,1346.34    ,1324.47    ,           ,              0,0              ,0              
20131017,    1370.63,    1373.63,    1358.65,    1368.32,1352.15    ,1345.16    ,1323.46    ,           ,              0,0              ,0              
20131016,     1354.5,    1358.84,    1351.55,    1355.71,1341.67    ,1343.22    ,1322.25    ,           ,              0,0              ,0              
20131015,    1363.17,    1363.73,    1353.45,    1355.67,1330.36    ,1340.45    ,1320.62    ,           ,              0,0              ,0              
20131011,    1347.59,     1358.5,    1346.57,    1353.07,1317.98    ,1338.25    ,1318.55    ,           ,              0,0              ,0              
20131010,    1320.51,    1328.01,    1317.81,    1328.01,1310.67    ,1336.16    ,1316.74    ,           ,              0,0              ,0              
20131009,    1289.92,     1315.9,    1286.74,     1315.9,1310.42    ,1334.85    ,1315.41    ,           ,              0,0              ,0              
20131008,    1286.33,    1301.73,    1285.03,    1299.19,1313.4     ,1332.67    ,1314.32    ,           ,              0,0              ,0              
20131007,    1314.55,     1315.2,    1293.26,    1293.73,1324.65    ,1330.57    ,1313.36    ,           ,              0,0              ,0              
20131004,    1316.15,    1325.12,     1307.1,    1316.54,1337.51    ,1329.17    ,1312.7     ,           ,              0,0              ,0              
20131003,    1330.15,    1336.62,    1326.24,    1326.78,1350.04    ,1326.74    ,1311.47    ,           ,              0,0              ,0              
20131002,    1355.05,    1360.81,    1325.71,     1330.8,1360.59    ,1324.81    ,1310.12    ,           ,              0,0              ,0              
20131001,    1360.76,    1366.97,     1354.7,     1355.4,1367.21    ,1323.02    ,1308.19    ,           ,              0,0              ,0              
20130930,    1359.22,    1368.42,    1352.77,    1358.03,1370.17    ,1320.36    ,1305.7     ,           ,              0,0              ,0              
20130927,     1382.8,     1383.4,     1374.8,     1379.2,1373.53    ,1316.66    ,1304       ,           ,              0,0              ,0              
