日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140918,    1250.89,    1255.85,    1250.08,    1252.76,1245.38    ,1219.6     ,1205.11    ,           ,              0,0              ,0              
20140917,    1245.58,    1247.73,    1238.92,    1238.92,1242.23    ,1217.02    ,1204.03    ,           ,              0,0              ,0              
20140916,    1244.61,    1246.42,    1241.67,    1244.28,1240.38    ,1214.81    ,1203.02    ,           ,              0,0              ,0              
20140912,     1243.8,    1249.66,    1242.65,     1247.5,1236.88    ,1212.2     ,1201.71    ,           ,              0,0              ,0              
20140911,    1243.99,    1245.35,       1241,    1243.46,1231.69    ,1208.55    ,1200.33    ,           ,              0,0              ,0              
20140910,    1227.22,    1237.15,    1226.98,       1237,1227.91    ,1206.24    ,1198.97    ,           ,              0,0              ,0              
20140909,     1233.8,    1233.91,     1229.3,     1229.7,1226.04    ,1203.99    ,1197.69    ,           ,              0,0              ,0              
20140908,    1225.78,    1226.97,    1221.91,    1226.77,1224.54    ,1202.56    ,1196.49    ,           ,              0,0              ,0              
20140905,    1230.84,    1230.84,    1219.42,    1221.56,1220.61    ,1201.7     ,1195.16    ,           ,              0,0              ,0              
20140904,     1228.5,    1229.09,    1223.37,    1224.54,1216.87    ,1201.32    ,1193.75    ,           ,              0,0              ,0              
20140903,    1232.29,    1233.49,    1226.26,    1227.67,1213.03    ,1201.14    ,1192.05    ,           ,              0,0              ,0              
20140902,    1210.04,    1226.02,     1208.9,    1222.18,1209.55    ,1200.96    ,1190.36    ,           ,              0,0              ,0              
20140901,    1204.81,    1207.32,    1204.35,    1207.14,1207.09    ,1200.94    ,1188.71    ,           ,              0,0              ,0              
20140829,    1202.78,     1207.7,    1200.24,    1202.83,1208.85    ,1201.36    ,1187.38    ,           ,              0,0              ,0              
20140828,       1206,    1206.19,    1200.87,    1205.36,1210.64    ,1201.75    ,1186.37    ,           ,              0,0              ,0              
20140827,     1211.9,    1217.26,     1205.3,    1210.27,1212.72    ,1201.66    ,1185.4     ,           ,              0,0              ,0              
20140826,    1216.81,    1217.83,    1209.42,    1209.86,1211.38    ,1201.47    ,1184.3     ,           ,              0,0              ,0              
20140825,    1217.49,    1217.96,    1212.41,    1215.97,1210.28    ,1201.34    ,1182.92    ,           ,              0,0              ,0              
20140822,    1220.27,    1221.03,    1210.06,    1211.77,1206.06    ,1200.66    ,1181.54    ,           ,              0,0              ,0              
20140821,    1209.19,    1217.51,    1208.76,    1215.76,1202.88    ,1200.51    ,1180.14    ,           ,              0,0              ,0              
20140820,    1207.84,    1208.34,    1202.49,    1203.55,1198.96    ,1200.2     ,1178.56    ,           ,              0,0              ,0              
20140819,    1203.38,    1205.77,     1201.3,    1204.35,1195.9     ,1200.38    ,1177.54    ,           ,              0,0              ,0              
20140818,    1197.24,    1197.24,    1191.75,    1194.89,1191.79    ,1200.18    ,1176.48    ,           ,              0,0              ,0              
20140815,    1196.58,    1197.18,    1192.69,    1195.86,1188.6     ,1199.98    ,1175.29    ,           ,              0,0              ,0              
20140814,    1194.06,    1197.77,    1192.37,    1196.18,1180.68    ,1199.92    ,1174.05    ,           ,              0,0              ,0              
20140813,    1180.77,    1190.07,    1180.43,    1188.24,1178.56    ,1200.29    ,1172.91    ,           ,              0,0              ,0              
20140812,    1183.03,    1188.36,    1181.65,    1183.78,1177.08    ,1201.11    ,1171.83    ,           ,              0,0              ,0              
20140811,    1173.81,     1181.9,    1168.57,    1178.96,1179.11    ,1202.32    ,1170.95    ,           ,              0,0              ,0              
20140808,    1174.58,    1175.41,     1152.5,    1156.27,1184.36    ,1203.94    ,1170.01    ,           ,              0,0              ,0              
20140807,    1180.88,    1185.57,    1171.03,    1185.57,1195.56    ,1206.21    ,1169.47    ,           ,              0,0              ,0              
20140806,    1190.72,    1190.72,    1177.78,    1180.83,1202.42    ,1207.44    ,1168.56    ,           ,              0,0              ,0              
20140805,     1207.9,    1208.04,    1192.89,    1193.96,1210.91    ,1208.65    ,1167.65    ,           ,              0,0              ,0              
20140804,    1206.34,    1210.61,    1203.04,     1205.2,1216.45    ,1208.8     ,1166.57    ,           ,              0,0              ,0              
20140801,    1211.54,    1217.17,    1209.96,    1212.24,1218.9     ,1208.29    ,1164.96    ,           ,              0,0              ,0              
20140731,    1230.68,    1232.24,    1219.73,    1219.87,1219.01    ,1207.85    ,1163.19    ,           ,              0,0              ,0              
20140730,    1222.26,    1224.18,    1219.53,    1223.29,1215.65    ,1207.03    ,1161.31    ,           ,              0,0              ,0              
20140729,    1219.54,    1223.27,    1218.88,    1221.65,1212.11    ,1206.36    ,1159.6     ,           ,              0,0              ,0              
20140728,     1210.5,    1219.64,     1210.5,    1217.49,1209.09    ,1205.81    ,1157.92    ,           ,              0,0              ,0              
20140725,    1205.79,    1212.75,    1205.79,    1212.75,1205.38    ,1205.59    ,1156.62    ,           ,              0,0              ,0              
20140724,    1206.13,    1208.98,    1198.94,     1203.1,1204.42    ,1205.51    ,1155.67    ,           ,              0,0              ,0              
20140723,    1208.72,    1209.94,    1203.84,    1205.56,1205.41    ,1204.95    ,1155.11    ,           ,              0,0              ,0              
20140722,    1203.73,    1209.41,     1203.5,    1206.59,1205.89    ,1203.87    ,1154.53    ,           ,              0,0              ,0              
20140718,     1193.8,    1198.95,    1189.61,    1198.93,1204.46    ,1202.7     ,1153.86    ,           ,              0,0              ,0              
20140717,    1211.67,    1215.13,     1205.7,    1207.95,1202.67    ,1202.2     ,1153.18    ,           ,              0,0              ,0              
20140716,    1207.41,    1212.62,    1205.41,    1208.04,1199.95    ,1201.12    ,1152.36    ,           ,              0,0              ,0              
20140715,    1205.45,    1213.66,    1205.35,    1207.98,1199.44    ,1200.07    ,1151.31    ,           ,              0,0              ,0              
20140714,    1191.73,    1201.33,    1190.47,    1199.44,1199.59    ,1198.62    ,1150.14    ,           ,              0,0              ,0              
20140711,    1184.68,    1191.45,    1183.21,    1189.94,1202.49    ,1197.74    ,1149.06    ,           ,              0,0              ,0              
20140710,    1205.97,     1206.7,     1193.8,    1194.36,1208.37    ,1197.24    ,1147.98    ,           ,              0,0              ,0              
20140709,     1198.2,    1206.14,     1197.2,     1205.5,1212.15    ,1196.53    ,1146.83    ,           ,              0,0              ,0              
20140708,    1207.43,    1213.69,    1201.58,    1208.74,1214.28    ,1195.44    ,1145.38    ,           ,              0,0              ,0              
20140707,    1217.92,    1220.93,    1213.91,    1213.92,1214.77    ,1193.96    ,1144.09    ,           ,              0,0              ,0              
20140704,    1223.29,    1223.29,    1217.68,    1219.34,1211.5     ,1191.94    ,1142.75    ,           ,              0,0              ,0              
20140703,    1219.96,    1219.96,    1210.57,    1213.25,1206.14    ,1188.99    ,1141.24    ,           ,              0,0              ,0              
20140702,    1218.23,    1220.14,    1214.41,    1216.16,1203.76    ,1186.22    ,1139.91    ,           ,              0,0              ,0              
20140701,    1200.19,    1214.93,    1197.72,     1211.2,1200.38    ,1183.25    ,1139.03    ,           ,              0,0              ,0              
20140630,    1195.82,    1197.65,    1187.07,    1197.58,1199.44    ,1180.42    ,1138.27    ,           ,              0,0              ,0              
20140627,     1200.2,     1201.1,    1184.59,    1192.51,1201.52    ,1178.13    ,1138.03    ,           ,              0,0              ,0              
20140626,    1202.36,    1204.81,     1199.7,    1201.35,1205.39    ,1175.5     ,1137.78    ,           ,              0,0              ,0              
20140625,     1201.9,    1205.68,    1199.26,    1199.26,1207.26    ,1172.06    ,1137.56    ,           ,              0,0              ,0              
20140624,    1202.09,     1210.2,    1197.44,    1206.52,1205.24    ,1167.97    ,1137.27    ,           ,              0,0              ,0              
20140623,    1214.03,    1215.18,    1205.99,    1207.97,1199.65    ,1163.75    ,1136.66    ,           ,              0,0              ,0              
20140620,    1213.52,    1216.62,       1208,    1211.86,1193.51    ,1159.38    ,1135.91    ,           ,              0,0              ,0              
20140619,    1190.76,    1212.53,    1190.64,     1210.7,1188.45    ,1155.2     ,1135.03    ,           ,              0,0              ,0              
20140618,    1181.25,     1190.4,    1179.84,    1189.18,1182.5     ,1151.85    ,1134.34    ,           ,              0,0              ,0              
20140617,    1179.43,    1183.83,    1177.14,    1178.54,1181.04    ,1149.58    ,1134.01    ,           ,              0,0              ,0              
20140616,    1184.07,     1184.4,    1173.25,    1177.29,1179.68    ,1147.57    ,1133.93    ,           ,              0,0              ,0              
20140613,    1170.68,     1188.3,    1170.68,    1186.56,1179.68    ,1144.73    ,1133.97    ,           ,              0,0              ,0              
20140612,    1173.37,    1181.54,    1169.25,    1180.94,1177.85    ,1141.77    ,1133.7     ,           ,              0,0              ,0              
20140611,    1173.31,    1181.87,     1173.2,    1181.87,1177.01    ,1138.79    ,1133.56    ,           ,              0,0              ,0              
20140610,    1179.28,    1183.65,    1169.16,    1171.75,1176.28    ,1135.42    ,1133.08    ,           ,              0,0              ,0              
20140609,    1186.04,    1186.24,    1177.08,    1177.28,1176.29    ,1133.61    ,1133.04    ,           ,              0,0              ,0              
20140606,    1181.77,    1183.03,    1175.52,    1177.43,1173.48    ,1131.52    ,1132.99    ,           ,              0,0              ,0              
20140605,    1180.23,    1182.42,     1173.6,    1176.72,1167.12    ,1128.66    ,1132.49    ,           ,              0,0              ,0              
20140604,    1175.67,    1178.26,    1171.51,    1178.26,1160.59    ,1125.68    ,1131.93    ,           ,              0,0              ,0              
20140603,    1174.41,    1175.58,    1170.72,    1171.79,1153.3     ,1122.98    ,1131.54    ,           ,              0,0              ,0              
20140602,    1154.57,    1165.62,    1154.57,    1163.23,1147.07    ,1120.4     ,1131.5     ,           ,              0,0              ,0              
20140530,    1147.21,    1149.37,    1141.76,    1145.63,1142.45    ,1118.6     ,1131.38    ,           ,              0,0              ,0              
20140529,    1136.51,    1147.16,    1136.51,    1144.07,1138.69    ,1117.1     ,1131.31    ,           ,              0,0              ,0              
20140528,    1143.12,    1145.32,    1139.61,     1141.8,1132.95    ,1115.96    ,1130.91    ,           ,              0,0              ,0              
20140527,    1139.22,    1150.39,    1138.95,    1140.64,1124.02    ,1115.01    ,1130.58    ,           ,              0,0              ,0              
20140526,     1137.8,    1140.29,    1135.67,    1140.12,1116.08    ,1113.88    ,1129.92    ,           ,              0,0              ,0              
20140523,    1122.29,    1133.49,    1122.29,    1126.84,1107.79    ,1112.79    ,1129.94    ,           ,              0,0              ,0              
20140522,    1105.88,     1119.5,    1102.83,    1115.39,1103.88    ,1111.08    ,1130.46    ,           ,              0,0              ,0              
20140521,    1092.96,    1099.24,    1091.53,    1097.11,1106.21    ,1109.65    ,1131.18    ,           ,              0,0              ,0              
20140520,    1104.07,    1107.26,       1099,    1100.96,1113.26    ,1108.93    ,1132.55    ,           ,              0,0              ,0              
20140519,    1106.63,    1108.56,    1097.62,    1098.67,1118.73    ,1108.67    ,1133.51    ,           ,              0,0              ,0              
20140516,     1110.7,     1110.7,    1100.18,    1107.28,1120.26    ,1108.58    ,1134.57    ,           ,              0,0              ,0              
20140515,    1122.77,    1127.07,     1113.7,    1127.07,1121.3     ,1109.07    ,1135.96    ,           ,              0,0              ,0              
20140514,    1126.94,    1132.35,    1125.08,    1132.35,1117.18    ,1109.65    ,1137.4     ,           ,              0,0              ,0              
20140513,    1122.71,    1130.15,    1122.18,     1128.3,1110.25    ,1110.8     ,1138.91    ,           ,              0,0              ,0              
20140512,     1110.9,    1115.09,    1106.34,    1106.34,1109.89    ,1112.16    ,1140.43    ,           ,              0,0              ,0              
20140509,    1101.54,     1117.3,    1101.54,    1112.48,1113.63    ,1114.15    ,1142.21    ,           ,              0,0              ,0              
20140508,    1104.37,    1113.36,    1101.78,    1106.44,1112.33    ,1115.58    ,1143.96    ,           ,              0,0              ,0              
20140507,    1115.68,     1115.9,    1097.72,    1097.72,1111.48    ,1117.17    ,1145.79    ,           ,              0,0              ,0              
20140502,    1123.75,    1126.54,    1120.36,    1126.51,1114.07    ,1118.43    ,1147.74    ,           ,              0,0              ,0              
20140501,    1111.47,    1125.65,    1111.47,    1125.01,1110.24    ,1118.18    ,1148.97    ,           ,              0,0              ,0              
20140430,    1111.79,    1113.99,    1104.37,    1105.97,1108.86    ,1117.91    ,1150.62    ,           ,              0,0              ,0              
20140428,    1101.01,    1103.52,     1097.2,    1102.19,1109.3     ,1118.04    ,1152.5     ,           ,              0,0              ,0              
20140425,     1104.9,    1118.92,    1101.75,    1110.71,1111.98    ,1118.29    ,1154.58    ,           ,              0,0              ,0              
20140424,    1118.19,    1118.81,    1104.17,    1107.36,1113.43    ,1117.72    ,1156.25    ,           ,              0,0              ,0              
20140423,    1115.01,    1118.16,    1111.93,    1118.11,1114.44    ,1117.91    ,1158.08    ,           ,              0,0              ,0              
20140422,    1119.86,    1122.27,    1108.14,    1108.14,1113.41    ,1117.7     ,1159.93    ,           ,              0,0              ,0              
20140421,    1120.28,    1126.22,    1113.92,     1115.6,1108.58    ,1117.62    ,1161.77    ,           ,              0,0              ,0              
20140418,    1117.58,    1118.06,    1112.17,    1117.94,1101.38    ,1117.54    ,1163.4     ,           ,              0,0              ,0              
20140417,    1113.27,     1119.1,    1107.33,    1112.45,1093.65    ,1118.83    ,1164.73    ,           ,              0,0              ,0              
20140416,     1093.8,    1112.94,     1093.3,    1112.94,1090.07    ,1120.51    ,1166.13    ,           ,              0,0              ,0              
20140415,    1090.32,    1091.78,    1081.87,    1083.99,1086.74    ,1123.19    ,1167.56    ,           ,              0,0              ,0              
20140414,    1073.75,     1090.6,    1073.75,    1079.61,1093.84    ,1126.78    ,1169.4     ,           ,              0,0              ,0              
20140411,    1073.35,    1086.13,    1066.73,     1079.3,1106.23    ,1130.98    ,1171.1     ,           ,              0,0              ,0              
20140410,     1108.8,    1110.46,    1091.49,    1094.51,1122.6     ,1134.9     ,1172.54    ,           ,              0,0              ,0              
20140409,    1105.37,    1109.15,    1091.05,    1096.29,1136.16    ,1137.54    ,1173.66    ,           ,              0,0              ,0              
20140408,     1131.9,    1132.12,    1118.63,     1119.5,1148.11    ,1139.77    ,1174.97    ,           ,              0,0              ,0              
20140407,    1149.07,    1150.09,     1138.4,    1141.59,1153.84    ,1140.81    ,1175.99    ,           ,              0,0              ,0              
20140404,    1158.35,    1164.46,    1158.28,    1161.14,1154.77    ,1141.51    ,1176.82    ,           ,              0,0              ,0              
20140403,    1160.66,    1168.71,    1158.37,    1162.32,1148.38    ,1141.66    ,1177.46    ,           ,              0,0              ,0              
20140402,    1155.04,    1167.19,    1154.73,    1156.02,1140       ,1142.07    ,1178.08    ,           ,              0,0              ,0              
20140401,    1151.96,    1151.96,    1142.74,    1148.15,1132.42    ,1143.02    ,1178.52    ,           ,              0,0              ,0              
20140331,    1141.73,    1148.12,    1134.62,    1146.25,1124.66    ,1143.75    ,1178.98    ,           ,              0,0              ,0              
20140328,    1119.39,    1129.99,    1112.33,    1129.19,1117.07    ,1144.73    ,1179.61    ,           ,              0,0              ,0              
20140327,    1103.99,    1122.78,    1094.05,     1120.4,1110.54    ,1145.39    ,1180.76    ,           ,              0,0              ,0              
20140326,    1116.27,     1121.4,    1110.18,    1118.12,1108.89    ,1147.31    ,1181.98    ,           ,              0,0              ,0              
20140325,    1102.55,    1114.92,    1094.45,    1109.37,1107.84    ,1149.55    ,1183.24    ,           ,              0,0              ,0              
20140324,    1100.89,    1116.17,    1099.81,    1108.27,1107.19    ,1150.77    ,1184.66    ,           ,              0,0              ,0              
20140320,    1117.08,    1119.23,    1095.51,    1096.56,1108.26    ,1151.82    ,1185.9     ,           ,              0,0              ,0              
20140319,    1118.66,    1129.49,    1105.44,    1112.17,1118.97    ,1153.92    ,1187.36    ,           ,              0,0              ,0              
20140318,    1122.04,    1124.68,    1112.57,    1112.85,1127.45    ,1156.18    ,1188.71    ,           ,              0,0              ,0              
20140317,    1107.73,    1113.08,    1098.09,    1106.12,1140.83    ,1157.85    ,1189.9     ,           ,              0,0              ,0              
20140314,    1128.39,    1129.49,    1111.33,    1113.61,1154.35    ,1159.23    ,1191.13    ,           ,              0,0              ,0              
20140313,    1153.03,    1157.23,    1148.63,    1150.11,1168.55    ,1159.23    ,1192.09    ,           ,              0,0              ,0              
20140312,    1164.36,    1165.55,    1153.43,     1154.6,1174       ,1157.9     ,1192.62    ,           ,              0,0              ,0              
20140311,    1177.28,    1183.35,    1173.49,    1179.72,1175.21    ,1155.38    ,1193.16    ,           ,              0,0              ,0              
20140310,    1179.06,    1182.81,    1169.57,    1173.74,1169.66    ,1153.86    ,1193.32    ,           ,              0,0              ,0              
20140307,    1188.76,    1190.31,     1177.3,     1184.6,1164.03    ,1153.53    ,1193.28    ,           ,              0,0              ,0              
20140306,    1163.19,    1180.92,    1161.28,    1177.34,1158.9     ,1152.92    ,1192.92    ,           ,              0,0              ,0              
20140305,    1165.91,    1170.66,    1160.66,    1160.66,1156.41    ,1153.83    ,1192.66    ,           ,              0,0              ,0              
20140304,    1137.15,    1157.56,    1136.69,       1152,1158.78    ,1154.31    ,1192.36    ,           ,              0,0              ,0              
20140303,    1145.95,    1146.52,     1128.7,    1145.57,1164.34    ,1155.35    ,1192.04    ,           ,              0,0              ,0              
20140228,    1164.38,    1164.93,    1150.86,    1158.94,1168.52    ,1158       ,1191.92    ,           ,              0,0              ,0              
20140227,    1169.34,    1172.88,    1161.81,    1164.91,1170.86    ,1161.05    ,1191.71    ,           ,              0,0              ,0              
20140226,    1171.12,    1179.98,    1170.63,    1172.51,1167.02    ,1164.28    ,1191.31    ,           ,              0,0              ,0              
20140225,    1175.29,    1181.17,    1172.77,    1179.78,1166.22    ,1167.06    ,1190.81    ,           ,              0,0              ,0              
20140224,    1169.99,    1181.43,    1153.87,    1166.49,1165.06    ,1169.48    ,1190.32    ,           ,              0,0              ,0              
20140221,     1159.1,    1171.81,     1159.1,    1170.63,1159.78    ,1172.56    ,1190.14    ,           ,              0,0              ,0              
20140220,    1162.66,    1166.04,     1143.4,    1145.72,1152.54    ,1175.48    ,1189.75    ,           ,              0,0              ,0              
20140219,    1168.95,    1171.56,    1163.87,     1168.5,1153.22    ,1179.39    ,1189.76    ,           ,              0,0              ,0              
20140218,    1147.15,    1176.41,    1146.27,    1173.99,1153.26    ,1181.43    ,1189.19    ,           ,              0,0              ,0              
20140217,    1136.68,     1141.4,    1123.92,    1140.06,1149.38    ,1184.4     ,1188.89    ,           ,              0,0              ,0              
20140214,    1151.39,    1160.31,    1125.44,    1134.44,1149.45    ,1188.69    ,1188.96    ,           ,              0,0              ,0              
20140213,    1169.66,    1169.86,    1145.91,    1149.14,1145.31    ,1193.63    ,1189.34    ,           ,              0,0              ,0              
20140212,    1166.47,     1174.6,     1165.7,    1168.71,1138.86    ,1197.12    ,1189.49    ,           ,              0,0              ,0              
20140210,    1156.04,    1156.04,    1144.99,    1154.56,1123.43    ,1200.15    ,1189.3     ,           ,              0,0              ,0              
20140207,    1131.86,    1140.76,    1129.08,    1140.42,1120.86    ,1204.25    ,1189.32    ,           ,              0,0              ,0              
20140206,     1121.2,       1124,    1113.03,    1113.76,1125.86    ,1208.47    ,1189.43    ,           ,              0,0              ,0              
20140205,    1108.96,    1121.33,    1103.28,    1116.87,1136.98    ,1213.42    ,1189.9     ,           ,              0,0              ,0              
20140204,    1120.11,    1120.73,    1091.57,    1091.57,1153.64    ,1217.47    ,1190.33    ,           ,              0,0              ,0              
20140203,    1158.81,    1163.81,    1141.41,    1141.68,1169.87    ,1222.5     ,1190.87    ,           ,              0,0              ,0              
20140131,    1179.55,    1180.67,    1158.02,    1165.43,1177.14    ,1225.63    ,1190.59    ,           ,              0,0              ,0              
20140130,    1180.33,    1180.33,    1162.71,    1169.37,1186.38    ,1227.9     ,1189.77    ,           ,              0,0              ,0              
20140129,    1186.19,    1200.57,    1185.06,    1200.18,1199.55    ,1229.42    ,1188.89    ,           ,              0,0              ,0              
20140128,    1182.71,    1184.73,    1172.71,    1172.71,1208.67    ,1228.88    ,1187.78    ,           ,              0,0              ,0              
20140127,    1187.75,    1189.41,    1174.83,    1178.04,1222.53    ,1229.14    ,1187.17    ,           ,              0,0              ,0              
20140124,    1219.25,    1219.61,    1205.78,    1211.62,1234.95    ,1229.78    ,1186.48    ,           ,              0,0              ,0              
20140123,    1251.37,    1254.19,     1235.2,     1235.2,1241.36    ,1229.17    ,1185.55    ,           ,              0,0              ,0              
20140122,    1240.66,     1249.8,    1234.11,    1245.79,1243.02    ,1227.91    ,1184.3     ,           ,              0,0              ,0              
20140121,    1242.28,    1250.66,    1241.62,    1242.02,1242.58    ,1226.44    ,1183.25    ,           ,              0,0              ,0              
20140120,    1245.16,    1245.16,    1235.33,    1240.16,1238.04    ,1225.1     ,1182.31    ,           ,              0,0              ,0              
20140117,    1241.83,    1245.99,     1237.3,    1243.64,1239.66    ,1223.07    ,1181.32    ,           ,              0,0              ,0              
20140116,    1249.13,    1257.49,    1242.88,    1243.52,1240.41    ,1220.64    ,1180.29    ,           ,              0,0              ,0              
20140115,     1235.4,    1243.57,    1234.23,    1243.57,1243.3     ,1218.63    ,1179.33    ,           ,              0,0              ,0              
20140114,     1229.3,    1229.67,    1215.84,    1219.32,1241.84    ,1217.51    ,1178.32    ,           ,              0,0              ,0              
20140110,    1239.89,    1249.04,    1237.78,    1248.25,1246.89    ,1217.2     ,1177.36    ,           ,              0,0              ,0              
20140109,     1254.4,    1255.17,    1242.62,    1247.43,1248.64    ,1215.78    ,1175.84    ,           ,              0,0              ,0              
20140108,    1244.55,    1257.97,    1241.63,    1257.97,1248.33    ,1214.52    ,1174.41    ,           ,              0,0              ,0              
20140107,    1239.76,    1245.22,    1234.46,    1236.23,1244.23    ,1212.24    ,1172.84    ,           ,              0,0              ,0              
20140106,    1251.72,    1254.52,    1236.67,    1244.61,1240.61    ,1211.03    ,1171.64    ,           ,              0,0              ,0              
20131230,    1254.12,    1257.29,    1250.66,    1256.99,1235.15    ,1209.8     ,1170.34    ,           ,              0,0              ,0              
20131227,    1243.14,    1246.16,    1234.12,    1245.89,1227.78    ,1207.6     ,1168.66    ,           ,              0,0              ,0              
20131226,    1223.42,     1239.8,     1223.3,    1237.46,1223       ,1205.71    ,1166.85    ,           ,              0,0              ,0              
20131225,    1213.88,    1218.14,    1212.13,    1218.14,1216.98    ,1203.63    ,1165.27    ,           ,              0,0              ,0              
20131224,    1224.12,    1226.93,    1214.24,    1217.28,1210.73    ,1202.49    ,1163.9     ,           ,              0,0              ,0              
20131220,    1219.33,    1220.16,    1214.08,    1220.16,1203.09    ,1201.61    ,1162.45    ,           ,              0,0              ,0              
20131219,     1221.9,    1226.09,    1218.43,       1222,1197.85    ,1200.47    ,1160.53    ,           ,              0,0              ,0              
20131218,    1185.67,    1207.34,    1185.67,    1207.34,1192.73    ,1198.43    ,1158.44    ,           ,              0,0              ,0              
20131217,    1188.26,    1190.47,    1183.09,    1186.87,1192.02    ,1196.42    ,1156.68    ,           ,              0,0              ,0              
20131216,     1191.8,     1191.8,    1177.96,    1179.09,1196.46    ,1195.26    ,1155.15    ,           ,              0,0              ,0              
20131213,    1195.43,    1204.25,    1186.32,    1193.95,1202.32    ,1193.64    ,1153.98    ,           ,              0,0              ,0              
20131212,     1196.2,    1198.16,    1190.22,    1196.43,1201.41    ,1190.99    ,1152.69    ,           ,              0,0              ,0              
20131211,    1204.43,    1206.68,    1196.14,     1203.8,1198.7     ,1188.6     ,1151.38    ,           ,              0,0              ,0              
20131210,    1208.48,     1210.3,    1204.96,    1209.05,1196.62    ,1186.18    ,1149.67    ,           ,              0,0              ,0              
20131209,    1205.96,    1209.44,    1203.32,     1208.4,1197.94    ,1183.2     ,1147.91    ,           ,              0,0              ,0              
20131206,    1181.39,    1190.97,    1179.57,     1189.4,1198.55    ,1180.28    ,1146.2     ,           ,              0,0              ,0              
20131205,    1191.08,    1197.42,    1181.16,    1182.88,1203.22    ,1178.42    ,1145.07    ,           ,              0,0              ,0              
20131204,    1203.23,    1207.06,    1192.38,     1193.4,1209.81    ,1177.23    ,1143.95    ,           ,              0,0              ,0              
20131203,    1216.95,    1219.42,     1210.4,    1215.62,1211.33    ,1175.15    ,1142.83    ,           ,              0,0              ,0              
20131202,    1214.58,    1217.98,    1207.94,    1211.45,1209.44    ,1172.38    ,1141.66    ,           ,              0,0              ,0              
20131129,    1212.41,    1214.42,    1202.82,    1212.76,1209.88    ,1168.95    ,1140.37    ,           ,              0,0              ,0              
20131128,    1212.97,    1215.85,    1209.03,    1215.85,1207.75    ,1166.49    ,1138.77    ,           ,              0,0              ,0              
20131127,    1201.42,    1206.99,    1199.86,    1201.01,1204.3     ,1163.68    ,1137.2     ,           ,              0,0              ,0              
20131126,    1207.98,    1210.75,    1204.68,    1206.13,1201.18    ,1162.16    ,1135.81    ,           ,              0,0              ,0              
20131125,    1209.79,    1213.67,    1207.29,    1213.67,1197.88    ,1160.32    ,1134.54    ,           ,              0,0              ,0              
20131122,    1209.51,    1211.76,    1196.31,    1202.13,1194.2     ,1157.94    ,1133.69    ,           ,              0,0              ,0              
20131121,     1189.4,     1199.1,    1188.54,    1198.58,1192.1     ,1156.12    ,1132.88    ,           ,              0,0              ,0              
20131120,    1193.17,    1194.86,    1183.19,    1185.43,1186.59    ,1154.11    ,1132.28    ,           ,              0,0              ,0              
20131119,    1191.08,    1193.44,    1185.38,    1189.61,1180.92    ,1152.64    ,1131.44    ,           ,              0,0              ,0              
20131118,    1199.33,    1201.45,    1191.14,    1195.28,1174.59    ,1151.03    ,1130.11    ,           ,              0,0              ,0              
20131115,    1181.25,    1193.77,    1180.97,    1191.62,1163.27    ,1148.51    ,1128.89    ,           ,              0,0              ,0              
20131114,    1163.61,    1175.75,    1161.64,    1171.05,1150.49    ,1145.68    ,1127.5     ,           ,              0,0              ,0              
20131113,    1157.19,    1161.91,    1152.47,    1157.06,1143.61    ,1143       ,1126.87    ,           ,              0,0              ,0              
20131112,    1139.93,    1157.95,     1139.4,    1157.95,1140.84    ,1140.85    ,1126.91    ,           ,              0,0              ,0              
20131111,    1141.81,    1142.75,    1133.71,    1138.69,1136.18    ,1139.2     ,1127.2     ,           ,              0,0              ,0              
20131108,    1123.42,    1129.79,    1123.42,    1127.74,1135.5     ,1138.72    ,1127.78    ,           ,              0,0              ,0              
20131107,    1144.26,    1144.27,    1135.58,    1136.62,1138.54    ,1138.66    ,1128.41    ,           ,              0,0              ,0              
20131106,    1131.59,    1148.98,    1129.74,    1143.24,1141.84    ,1138.87    ,1128.88    ,           ,              0,0              ,0              
20131105,    1144.01,    1144.21,    1129.32,    1134.65,1141.49    ,1138.8     ,1129.36    ,           ,              0,0              ,0              
20131101,    1150.53,    1150.68,    1130.44,    1135.29,1143.8     ,1140.11    ,1129.85    ,           ,              0,0              ,0              
20131031,    1152.98,     1155.6,    1142.93,    1142.93,1141.9     ,1141.57    ,1130.31    ,           ,              0,0              ,0              
20131030,    1151.04,    1156.18,    1149.16,    1153.12,1143.59    ,1142.46    ,1130.55    ,           ,              0,0              ,0              
20131029,     1139.1,    1146.89,    1136.56,     1141.5,1142.08    ,1143.01    ,1130.56    ,           ,              0,0              ,0              
20131028,    1138.02,    1146.93,    1133.64,    1146.17,1146.38    ,1144.21    ,1130.74    ,           ,              0,0              ,0              
20131025,    1148.92,    1148.92,     1125.8,     1125.8,1149.13    ,1145.08    ,1130.87    ,           ,              0,0              ,0              
20131024,    1140.31,    1152.17,    1135.95,    1151.36,1154.84    ,1145.93    ,1130.94    ,           ,              0,0              ,0              
20131023,    1168.72,     1171.3,    1145.48,    1145.58,1155.88    ,1145.24    ,1130.89    ,           ,              0,0              ,0              
20131022,    1161.77,    1164.26,    1159.41,    1163.03,1156.42    ,1145.03    ,1130.68    ,           ,              0,0              ,0              
20131021,    1159.37,    1164.65,    1155.81,    1159.91,1153.58    ,1144.13    ,1130.3     ,           ,              0,0              ,0              
