日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20180124,    1340.61,    1367.86,    1338.34,    1355.55,1320.38    ,1257       ,1171.61    ,           ,              0,0              ,0              
20180123,     1329.6,    1343.84,    1325.88,    1340.57,1307.64    ,1250.65    ,1168.28    ,           ,              0,0              ,0              
20180122,    1293.08,     1325.6,    1293.08,    1324.73,1301.78    ,1244.54    ,1164.99    ,           ,              0,0              ,0              
20180119,     1295.4,    1300.99,    1281.36,    1289.81,1299.39    ,1238.81    ,1161.71    ,           ,              0,0              ,0              
20180118,    1302.17,    1304.84,    1289.42,    1291.28,1300.57    ,1234.38    ,1158.8     ,           ,              0,0              ,0              
20180117,    1300.95,    1303.27,     1286.3,    1291.84,1300.72    ,1229.5     ,1155.62    ,           ,              0,0              ,0              
20180116,    1314.84,     1316.7,    1298.81,    1311.26,1301.05    ,1224.2     ,1152.6     ,           ,              0,0              ,0              
20180115,    1303.65,    1313.38,    1294.37,    1312.77,1294.63    ,1217.22    ,1149.21    ,           ,              0,0              ,0              
20180112,    1296.15,    1299.92,    1290.92,    1295.72,1282.12    ,1210.44    ,1145.99    ,           ,              0,0              ,0              
20180111,    1290.92,    1305.89,    1284.15,    1292.03,1271.54    ,1204.84    ,1142.85    ,           ,              0,0              ,0              
20180110,    1282.85,    1294.87,    1279.96,     1293.5,1259.53    ,1199.92    ,1139.83    ,           ,              0,0              ,0              
20180109,    1258.85,    1279.48,    1257.43,    1279.15,1244.45    ,1194.87    ,1136.54    ,           ,              0,0              ,0              
20180105,    1241.68,    1250.38,    1233.28,     1250.2,1235.42    ,1190.33    ,1133.32    ,           ,              0,0              ,0              
20180104,    1247.36,    1249.35,     1241.2,    1242.84,1224.66    ,1186.95    ,1130.7     ,           ,              0,0              ,0              
20171229,    1220.58,    1233.17,    1220.42,    1231.99,1215.42    ,1184.16    ,1128.15    ,           ,              0,0              ,0              
20171228,    1237.61,    1240.72,    1216.55,    1218.09,1210.61    ,1181.39    ,1125.45    ,           ,              0,0              ,0              
20171227,     1199.4,    1234.54,     1199.4,    1234.02,1206.92    ,1178.83    ,1122.73    ,           ,              0,0              ,0              
20171226,    1192.81,    1205.28,    1192.81,     1196.4,1200.71    ,1175.59    ,1119.81    ,           ,              0,0              ,0              
20171225,    1209.25,    1210.33,    1195.41,    1196.61,1200.65    ,1173.54    ,1117.59    ,           ,              0,0              ,0              
20171222,    1196.18,    1208.04,    1195.57,    1207.95,1197.94    ,1170.99    ,1115.31    ,           ,              0,0              ,0              
20171221,    1201.92,    1202.46,    1193.05,    1199.63,1193.75    ,1167.52    ,1113.54    ,           ,              0,0              ,0              
20171220,    1197.73,     1210.8,    1197.06,    1202.99,1193.21    ,1163.41    ,1112.32    ,           ,              0,0              ,0              
20171219,    1186.72,    1197.21,    1186.57,    1196.09,1190.14    ,1160.22    ,1110.95    ,           ,              0,0              ,0              
20171218,    1191.58,    1192.32,    1175.58,    1183.07,1187.25    ,1157.64    ,1109.62    ,           ,              0,0              ,0              
20171215,    1192.71,    1194.78,     1180.8,       1187,1186.44    ,1156.07    ,1108.42    ,           ,              0,0              ,0              
20171214,    1187.03,    1197.13,    1184.05,    1196.92,1182.91    ,1153.89    ,1107.26    ,           ,              0,0              ,0              
20171213,    1184.39,    1190.29,    1179.48,    1187.65,1175.35    ,1151.22    ,1105.81    ,           ,              0,0              ,0              
20171212,    1181.54,    1186.76,    1177.04,    1181.62,1165.17    ,1148.78    ,1104.45    ,           ,              0,0              ,0              
20171211,    1175.33,    1184.09,    1172.55,    1179.04,1157.54    ,1146.28    ,1103.16    ,           ,              0,0              ,0              
20171208,    1166.25,    1170.08,    1161.54,    1169.32,1152.85    ,1144.4     ,1101.83    ,           ,              0,0              ,0              
20171207,    1144.68,     1160.6,    1144.68,    1159.15,1152.79    ,1143.27    ,1100.57    ,           ,              0,0              ,0              
20171206,    1143.73,    1160.63,    1131.55,    1136.75,1154.4     ,1142.26    ,1099.58    ,           ,              0,0              ,0              
20171205,    1152.71,     1155.7,    1134.96,    1143.47,1160.22    ,1141.96    ,1099.06    ,           ,              0,0              ,0              
20171204,    1174.04,    1181.28,    1155.34,    1155.56,1164.66    ,1140.77    ,1098.33    ,           ,              0,0              ,0              
20171201,    1170.33,    1172.59,    1164.14,    1169.06,1168.16    ,1138.61    ,1097.16    ,           ,              0,0              ,0              
20171130,    1163.92,    1167.36,    1148.47,     1167.2,1166.9     ,1135.6     ,1095.8     ,           ,              0,0              ,0              
20171129,    1166.85,    1175.16,    1160.43,    1165.84,1164.26    ,1132.83    ,1094.62    ,           ,              0,0              ,0              
20171128,    1176.98,    1177.78,    1155.63,    1165.65,1161.7     ,1130.14    ,1093.6     ,           ,              0,0              ,0              
20171127,    1168.73,     1178.9,    1168.73,    1173.07,1157.6     ,1126.91    ,1092.97    ,           ,              0,0              ,0              
20171124,    1152.48,     1163.7,    1152.23,    1162.75,1149.56    ,1123.48    ,1092.12    ,           ,              0,0              ,0              
20171122,    1155.77,    1158.24,     1149.8,       1154,1141.23    ,1120.21    ,1091.52    ,           ,              0,0              ,0              
20171121,    1146.84,    1153.61,    1142.57,    1153.06,1129.85    ,1117.48    ,1090.94    ,           ,              0,0              ,0              
20171120,    1131.36,    1145.68,    1131.26,    1145.13,1123.87    ,1114.85    ,1090.58    ,           ,              0,0              ,0              
20171117,    1131.26,    1133.11,    1121.47,    1132.88,1121.17    ,1112.98    ,1090.1     ,           ,              0,0              ,0              
20171116,    1097.05,    1122.03,    1096.73,    1121.12,1123.32    ,1111.89    ,1090.38    ,           ,              0,0              ,0              
20171115,    1121.34,    1123.72,    1086.54,    1097.07,1125.64    ,1110.87    ,1090.94    ,           ,              0,0              ,0              
20171114,    1134.27,    1138.82,       1122,    1123.17,1132.22    ,1110.95    ,1092.11    ,           ,              0,0              ,0              
20171113,    1144.37,    1144.37,    1130.82,    1131.61,1132.93    ,1109.28    ,1093.01    ,           ,              0,0              ,0              
20171110,    1121.77,    1144.75,    1119.68,    1143.67,1130.44    ,1107.25    ,1093.75    ,           ,              0,0              ,0              
20171109,    1135.58,    1152.67,    1117.78,    1132.71,1128.1     ,1105.17    ,1094.26    ,           ,              0,0              ,0              
20171108,    1125.98,    1130.14,    1123.32,    1129.95,1129.77    ,1103.95    ,1095.02    ,           ,              0,0              ,0              
20171107,    1120.26,     1127.7,    1119.97,    1126.75,1130.58    ,1102.99    ,1095.69    ,           ,              0,0              ,0              
20171106,    1130.85,    1131.96,    1117.41,    1119.13,1131.06    ,1101.64    ,1096.36    ,           ,              0,0              ,0              
20171102,    1142.86,    1143.07,    1127.51,       1132,1129.98    ,1100.04    ,1097.05    ,           ,              0,0              ,0              
20171101,    1138.39,    1142.73,    1135.55,    1141.02,1123.89    ,1097.63    ,1097.6     ,           ,              0,0              ,0              
20171031,     1125.6,     1135.1,    1119.13,    1134.03,1114.48    ,1094.09    ,1098.09    ,           ,              0,0              ,0              
20171030,    1121.56,    1130.54,    1119.77,    1129.14,1107.27    ,1091.34    ,1098.75    ,           ,              0,0              ,0              
20171027,    1104.22,    1114.57,    1103.95,    1113.71,1101.15    ,1088.46    ,1099.5     ,           ,              0,0              ,0              
20171026,     1093.3,    1102.22,    1091.54,    1101.57,1095.39    ,1086.77    ,1100.32    ,           ,              0,0              ,0              
20171025,    1101.83,    1107.27,    1092.45,    1093.99,1092.51    ,1085.1     ,1101.11    ,           ,              0,0              ,0              
20171024,    1096.26,     1099.1,    1088.41,    1097.97,1089.94    ,1083.95    ,1101.89    ,           ,              0,0              ,0              
20171023,     1091.7,    1099.55,    1086.34,    1098.55,1087.48    ,1081.92    ,1102.69    ,           ,              0,0              ,0              
20171020,    1086.12,    1087.38,    1078.94,    1084.87,1085.25    ,1079.48    ,1103.37    ,           ,              0,0              ,0              
20171019,    1082.08,    1087.85,    1079.57,    1087.17,1087.95    ,1078.23    ,1104.67    ,           ,              0,0              ,0              
20171018,    1086.51,    1089.25,    1079.58,    1081.15,1091.63    ,1076.8     ,1105.93    ,           ,              0,0              ,0              
20171017,    1088.73,    1091.94,    1081.24,    1085.66,1094.54    ,1074.76    ,1107.32    ,           ,              0,0              ,0              
20171016,    1097.22,    1098.42,    1086.22,    1087.43,1097.21    ,1071.89    ,1108.4     ,           ,              0,0              ,0              
20171013,    1105.48,    1106.36,    1093.37,    1098.35,1096.02    ,1068.99    ,1109.87    ,           ,              0,0              ,0              
20171012,    1101.19,    1107.17,    1100.46,    1105.59,1092.51    ,1066.25    ,1111.26    ,           ,              0,0              ,0              
20171011,    1100.58,    1108.13,    1094.36,    1095.69,1089.74    ,1063.04    ,1112.19    ,           ,              0,0              ,0              
20171010,    1086.05,    1099.13,    1085.22,    1099.02,1091.01    ,1062.23    ,1113.71    ,           ,              0,0              ,0              
20171006,    1082.89,    1084.25,    1078.15,    1081.49,1092.39    ,1062.58    ,1114.98    ,           ,              0,0              ,0              
20171005,       1092,    1096.92,    1080.51,    1080.77,1094.71    ,1063.36    ,1116.13    ,           ,              0,0              ,0              
20171004,    1105.73,    1107.09,    1090.61,    1091.77,1094.38    ,1063.97    ,1117.36    ,           ,              0,0              ,0              
20171003,    1109.51,    1110.79,    1097.18,       1102,1090.36    ,1064.03    ,1118.11    ,           ,              0,0              ,0              
20171002,    1097.88,    1106.11,    1097.04,    1105.94,1080.46    ,1063.93    ,1118.61    ,           ,              0,0              ,0              
20170929,    1079.14,    1093.39,    1079.08,     1093.1,1072.38    ,1063.24    ,1119.05    ,           ,              0,0              ,0              
20170928,    1078.09,    1079.83,    1072.79,    1079.12,1065.15    ,1062.93    ,1119.5     ,           ,              0,0              ,0              
20170927,     1057.7,     1072.5,     1053.7,    1071.65,1063.61    ,1063.17    ,1120.12    ,           ,              0,0              ,0              
20170926,    1062.67,    1063.71,    1052.18,    1052.53,1061.27    ,1063.47    ,1120.92    ,           ,              0,0              ,0              
20170925,    1062.36,    1072.07,    1062.36,     1065.5,1063.83    ,1064.37    ,1121.79    ,           ,              0,0              ,0              
20170922,    1069.15,    1072.69,    1051.31,    1056.95,1060.17    ,1065.14    ,1122.56    ,           ,              0,0              ,0              
20170921,    1065.46,    1075.99,    1060.76,    1071.42,1056.29    ,1066.76    ,1123.24    ,           ,              0,0              ,0              
20170920,     1067.5,     1068.8,    1057.91,    1059.97,1052.7     ,1067.46    ,1123.92    ,           ,              0,0              ,0              
20170919,     1058.2,    1067.13,    1057.14,    1065.32,1051       ,1067.77    ,1124.59    ,           ,              0,0              ,0              
20170915,    1031.18,    1047.27,    1031.18,     1047.2,1043.96    ,1067.85    ,1125.25    ,           ,              0,0              ,0              
20170914,    1055.19,    1059.28,    1037.35,    1037.57,1037.29    ,1069.09    ,1126.02    ,           ,              0,0              ,0              
20170913,    1056.95,    1057.25,    1051.06,    1053.48,1032.76    ,1071.19    ,1126.88    ,           ,              0,0              ,0              
20170912,    1040.66,    1051.94,    1039.03,    1051.43,1028.04    ,1073.76    ,1127.46    ,           ,              0,0              ,0              
20170911,    1024.03,    1038.95,    1024.03,    1030.15,1022.85    ,1076.1     ,1128.03    ,           ,              0,0              ,0              
20170908,    1011.46,    1022.33,    1008.28,    1013.86,1031.91    ,1079.6     ,1128.84    ,           ,              0,0              ,0              
20170907,     1037.2,    1039.73,    1013.23,    1014.88,1050.7     ,1083.46    ,1129.83    ,           ,              0,0              ,0              
20170906,    1008.29,    1036.66,     997.56,     1029.9,1067.88    ,1087.9     ,1130.67    ,           ,              0,0              ,0              
20170905,    1077.75,    1079.49,    1021.28,    1025.46,1081.12    ,1091.06    ,1131.25    ,           ,              0,0              ,0              
20170904,    1100.24,    1101.27,    1073.38,    1075.46,1094.69    ,1096.22    ,1131.68    ,           ,              0,0              ,0              
20170901,     1105.3,    1113.18,     1101.6,    1107.82,1099.49    ,1099.72    ,1131.43    ,           ,              0,0              ,0              
20170831,    1100.08,    1102.08,    1097.66,     1100.8,1095.66    ,1102.8     ,1130.89    ,           ,              0,0              ,0              
20170830,    1100.13,    1102.86,    1089.73,    1096.07,1092.6     ,1106.39    ,1130.49    ,           ,              0,0              ,0              
20170829,     1089.2,    1094.62,    1084.19,    1093.31,1090.37    ,1110.03    ,1130.06    ,           ,              0,0              ,0              
20170828,    1090.89,    1100.34,    1090.05,    1099.48,1087.55    ,1113.58    ,1129.62    ,           ,              0,0              ,0              
20170825,    1089.83,    1093.61,    1085.34,    1088.65,1082.66    ,1117.19    ,1129.21    ,           ,              0,0              ,0              
20170824,    1080.72,    1088.78,    1074.17,     1085.5,1081.89    ,1120.84    ,1129.03    ,           ,              0,0              ,0              
20170823,    1087.67,    1091.25,     1084.4,    1084.94,1084.27    ,1124.5     ,1128.71    ,           ,              0,0              ,0              
20170822,    1075.31,    1083.58,    1074.27,     1079.2,1085.08    ,1127.96    ,1128.37    ,           ,              0,0              ,0              
20170821,     1088.6,    1090.26,    1073.31,    1075.05,1082.77    ,1131.7     ,1127.87    ,           ,              0,0              ,0              
20170818,    1083.48,    1092.48,    1081.84,     1084.8,1081.23    ,1135.81    ,1127.32    ,           ,              0,0              ,0              
20170817,    1090.91,    1098.62,    1090.62,    1097.39,1079.91    ,1139.76    ,1126.6     ,           ,              0,0              ,0              
20170816,    1069.54,    1089.85,     1067.5,    1088.97,1078.43    ,1143.29    ,1125.74    ,           ,              0,0              ,0              
20170815,    1076.66,    1076.84,    1064.71,    1067.66,1084.18    ,1146.73    ,1124.84    ,           ,              0,0              ,0              
20170814,    1062.69,    1070.79,    1053.83,    1067.35,1092.63    ,1150.46    ,1123.99    ,           ,              0,0              ,0              
20170810,    1087.84,    1097.07,    1074.66,    1078.19,1102.72    ,1153.87    ,1122.94    ,           ,              0,0              ,0              
20170809,    1112.81,     1112.9,    1080.53,       1090,1109.13    ,1157.06    ,1122.01    ,           ,              0,0              ,0              
20170808,    1112.89,    1121.94,    1110.46,    1117.72,1116.31    ,1159.44    ,1121.03    ,           ,              0,0              ,0              
20170807,    1123.39,     1123.9,    1109.55,    1109.89,1114.54    ,1162.02    ,1119.58    ,           ,              0,0              ,0              
20170804,    1104.34,    1119.57,    1101.86,     1117.8,1123.46    ,1164.9     ,1118.16    ,           ,              0,0              ,0              
20170803,    1126.01,     1126.3,    1105.68,    1110.25,1132.49    ,1167.6     ,1116.48    ,           ,              0,0              ,0              
20170802,    1109.03,    1127.22,    1108.84,     1125.9,1147.41    ,1169.85    ,1114.62    ,           ,              0,0              ,0              
20170801,    1150.83,    1151.07,    1106.52,    1108.87,1160.34    ,1172.72    ,1112.85    ,           ,              0,0              ,0              
20170731,    1159.23,     1160.2,    1144.46,    1154.52,1175.98    ,1176.46    ,1111.11    ,           ,              0,0              ,0              
20170728,    1183.73,    1184.97,    1161.37,    1162.94,1181.51    ,1177.31    ,1109.23    ,           ,              0,0              ,0              
20170727,    1190.39,    1192.38,    1184.41,    1184.86,1186.87    ,1179.19    ,1107.47    ,           ,              0,0              ,0              
20170726,    1190.84,    1196.07,    1185.75,    1190.51,1185.86    ,1179.57    ,1105.35    ,           ,              0,0              ,0              
20170725,    1183.75,    1192.82,     1182.5,    1187.07,1183.16    ,1178.64    ,1102.96    ,           ,              0,0              ,0              
20170724,    1187.45,    1190.84,     1181.2,    1182.17,1180.02    ,1178.08    ,1100.95    ,           ,              0,0              ,0              
20170721,    1184.61,     1195.1,     1183.7,    1189.78,1178.15    ,1176.71    ,1098.9     ,           ,              0,0              ,0              
20170720,    1180.96,    1186.78,    1178.63,     1179.8,1175.72    ,1174.71    ,1097.22    ,           ,              0,0              ,0              
20170719,    1171.83,    1177.55,    1166.94,    1176.98,1176.48    ,1173.06    ,1095.77    ,           ,              0,0              ,0              
20170718,    1177.41,     1180.6,    1167.26,    1171.37,1178.24    ,1171.08    ,1094.27    ,           ,              0,0              ,0              
20170714,     1177.8,    1180.84,    1170.43,    1172.84,1178.94    ,1169.23    ,1092.95    ,           ,              0,0              ,0              
20170713,    1187.37,    1189.83,    1176.32,    1177.62,1176.54    ,1167.6     ,1091.24    ,           ,              0,0              ,0              
20170712,    1186.62,    1194.03,       1178,     1183.6,1171.55    ,1165.21    ,1089.28    ,           ,              0,0              ,0              
20170711,    1178.14,    1186.39,    1175.42,    1185.77,1166.41    ,1162.79    ,1087.5     ,           ,              0,0              ,0              
20170710,    1168.45,    1175.65,    1163.07,    1174.89,1159.18    ,1159.67    ,1085.62    ,           ,              0,0              ,0              
20170707,    1146.62,    1162.33,    1144.07,    1160.82,1160.64    ,1157.58    ,1083.73    ,           ,              0,0              ,0              
20170706,    1161.39,    1163.12,    1147.01,     1152.7,1164.83    ,1155.56    ,1082.31    ,           ,              0,0              ,0              
20170705,    1148.06,    1164.75,    1145.59,     1157.9,1171.36    ,1154.03    ,1080.74    ,           ,              0,0              ,0              
20170704,    1186.61,    1186.69,     1144.6,    1149.62,1173.08    ,1151.91    ,1079.32    ,           ,              0,0              ,0              
20170703,    1186.42,    1190.65,    1182.19,    1182.19,1182.7     ,1150       ,1077.81    ,           ,              0,0              ,0              
20170630,    1173.12,    1182.01,    1168.06,    1181.74,1186.74    ,1146.59    ,1076.34    ,           ,              0,0              ,0              
20170629,    1176.82,    1187.88,     1172.2,    1185.37,1185.51    ,1143.1     ,1074.91    ,           ,              0,0              ,0              
20170628,    1191.26,    1192.45,    1165.48,    1166.51,1190.43    ,1139.32    ,1073.6     ,           ,              0,0              ,0              
20170627,    1204.14,     1204.8,    1192.16,    1197.71,1196.01    ,1136.18    ,1072.45    ,           ,              0,0              ,0              
20170626,    1179.91,    1203.14,    1179.91,     1202.4,1189.93    ,1131.39    ,1070.89    ,           ,              0,0              ,0              
20170623,    1212.58,    1214.41,    1163.18,     1175.6,1184.07    ,1126.24    ,1069.14    ,           ,              0,0              ,0              
20170622,    1201.52,    1212.46,    1201.07,    1209.96,1178.54    ,1121.51    ,1067.87    ,           ,              0,0              ,0              
20170621,    1167.33,     1197.4,    1167.33,    1194.39,1164.48    ,1115.4     ,1066.06    ,           ,              0,0              ,0              
20170620,    1179.88,    1180.46,     1167.3,     1167.3,1153.31    ,1110.3     ,1064.42    ,           ,              0,0              ,0              
20170619,    1152.62,     1173.2,    1152.62,    1173.13,1145.34    ,1106.43    ,1063.12    ,           ,              0,0              ,0              
20170616,    1143.27,    1151.59,    1143.22,    1147.96,1135.75    ,1102.06    ,1061.6     ,           ,              0,0              ,0              
20170615,    1133.57,     1142.2,    1123.87,    1139.65,1132.58    ,1098.56    ,1060.42    ,           ,              0,0              ,0              
20170614,    1134.81,    1150.86,    1133.55,    1138.55,1128.21    ,1095.74    ,1059.31    ,           ,              0,0              ,0              
20170613,    1122.79,    1134.56,    1120.29,    1127.41,1125.12    ,1093.2     ,1058.09    ,           ,              0,0              ,0              
20170612,    1128.84,    1135.03,    1115.98,    1125.18,1121.21    ,1090.54    ,1056.84    ,           ,              0,0              ,0              
20170609,    1125.33,    1132.23,    1119.54,    1132.15,1120.71    ,1087.93    ,1055.61    ,           ,              0,0              ,0              
20170608,    1124.75,    1127.27,    1116.98,    1117.76,1116.33    ,1084.3     ,1054.23    ,           ,              0,0              ,0              
20170607,    1106.63,     1124.1,    1106.47,    1123.12,1115.68    ,1080.96    ,1052.99    ,           ,              0,0              ,0              
20170606,    1120.82,    1121.44,    1104.83,    1107.88,1112.01    ,1077.25    ,1051.69    ,           ,              0,0              ,0              
20170605,    1110.78,    1125.85,     1110.2,    1122.64,1110.83    ,1074.27    ,1050.59    ,           ,              0,0              ,0              
20170602,    1120.22,    1121.61,    1108.23,    1110.27,1105.71    ,1070.2     ,1049.22    ,           ,              0,0              ,0              
20170601,    1109.02,    1115.23,     1107.6,    1114.49,1102.54    ,1065.96    ,1047.88    ,           ,              0,0              ,0              
20170531,    1103.89,    1109.71,    1101.17,    1104.81,1097.78    ,1060.92    ,1046.4     ,           ,              0,0              ,0              
20170530,    1098.87,    1103.69,     1087.2,    1101.98,1094.44    ,1057.07    ,1045.08    ,           ,              0,0              ,0              
20170529,    1097.35,    1107.57,    1096.66,    1097.01,1089.62    ,1053.64    ,1043.87    ,           ,              0,0              ,0              
20170526,    1092.76,    1096.68,    1086.29,    1094.45,1084.96    ,1050.14    ,1042.54    ,           ,              0,0              ,0              
20170525,    1088.23,    1092.29,    1082.46,    1090.69,1077.56    ,1046.48    ,1041.28    ,           ,              0,0              ,0              
20170524,    1083.89,    1088.75,    1082.47,     1088.1,1070.86    ,1042.52    ,1039.95    ,           ,              0,0              ,0              
20170523,    1077.08,    1080.48,    1072.33,    1077.88,1066.62    ,1037.85    ,1038.61    ,           ,              0,0              ,0              
20170522,    1064.71,    1074.67,    1064.71,    1073.71,1065.16    ,1034.43    ,1037.45    ,           ,              0,0              ,0              
20170519,    1065.51,    1068.13,    1055.95,    1057.45,1063.2     ,1030.63    ,1036.39    ,           ,              0,0              ,0              
20170518,    1048.86,    1059.72,    1042.15,    1057.18,1063.8     ,1028.88    ,1035.64    ,           ,              0,0              ,0              
20170517,    1070.25,     1073.3,    1064.18,    1066.88,1066.19    ,1027.81    ,1034.77    ,           ,              0,0              ,0              
20170516,    1064.59,    1072.15,    1063.82,    1070.61,1067.79    ,1026.17    ,1033.85    ,           ,              0,0              ,0              
20170515,    1058.68,    1065.51,    1054.14,     1063.9,1065.88    ,1023.81    ,1032.81    ,           ,              0,0              ,0              
20170512,    1069.03,    1070.19,    1059.67,    1060.43,1065.07    ,1022.69    ,1031.68    ,           ,              0,0              ,0              
20170511,    1075.37,     1077.9,    1063.28,    1069.15,1061.3     ,1021.44    ,1030.51    ,           ,              0,0              ,0              
20170510,    1066.96,    1075.15,    1066.66,    1074.87,1054.29    ,1021.2     ,1029.19    ,           ,              0,0              ,0              
20170509,    1061.33,    1065.41,    1058.31,    1061.08,1045.41    ,1021.05    ,1027.73    ,           ,              0,0              ,0              
20170508,    1054.37,    1060.83,    1049.42,    1059.86,1039.85    ,1021.19    ,1026.54    ,           ,              0,0              ,0              
20170502,    1035.54,    1042.38,    1033.49,    1041.54,1032.08    ,1021.69    ,1025.27    ,           ,              0,0              ,0              
20170501,    1030.12,    1036.01,    1028.71,    1034.11,1024.62    ,1021.8     ,1024.35    ,           ,              0,0              ,0              
20170428,    1038.04,    1039.86,    1028.41,    1030.46,1015.46    ,1021.66    ,1023.6     ,           ,              0,0              ,0              
20170427,    1024.17,    1033.48,    1022.52,     1033.3,1011.1     ,1022.47    ,1022.7     ,           ,              0,0              ,0              
20170426,    1016.15,    1024.99,    1013.61,       1021,1007.68    ,1022.91    ,1021.93    ,           ,              0,0              ,0              
20170425,     988.47,    1006.22,     985.84,    1004.27,1005.39    ,1023.4     ,1021.47    ,           ,              0,0              ,0              
20170424,    1010.73,    1011.72,     988.29,     988.29,1005.12    ,1025.41    ,1021.16    ,           ,              0,0              ,0              
20170421,    1022.04,    1023.57,    1008.17,    1008.64,1005.81    ,1027.27    ,1021.07    ,           ,              0,0              ,0              
20170420,    1013.06,    1019.99,    1008.06,    1016.21,998.33     ,1028.99    ,1020.35    ,           ,              0,0              ,0              
20170419,     1000.7,    1022.28,     1000.7,    1009.54,993.58     ,1029.78    ,1019.37    ,           ,              0,0              ,0              
20170418,    1004.74,    1009.59,     995.14,    1002.96,987.43     ,1032.28    ,1018.33    ,           ,              0,0              ,0              
20170417,     965.24,     993.71,     965.24,     991.72,989.58     ,1035.16    ,1017.47    ,           ,              0,0              ,0              
20170414,     985.87,     995.05,     971.07,     971.22,997.32     ,1038.96    ,1016.61    ,           ,              0,0              ,0              
20170413,     967.13,     996.32,     962.14,      992.5,1008.23    ,1043.33    ,1015.94    ,           ,              0,0              ,0              
20170412,     998.97,     999.79,     974.72,     978.76,1012.06    ,1046.87    ,1014.77    ,           ,              0,0              ,0              
20170411,    1024.39,    1025.06,    1008.94,    1013.74,1023.51    ,1050.56    ,1013.97    ,           ,              0,0              ,0              
20170410,    1032.51,    1041.21,    1029.17,    1030.39,1026.57    ,1053.23    ,1012.83    ,           ,              0,0              ,0              
20170407,     1016.8,    1034.54,     992.05,     1025.8,1033.15    ,1054.97    ,1011.36    ,           ,              0,0              ,0              
20170406,    1029.55,    1030.84,     1004.1,    1011.63,1042.17    ,1056.78    ,1010.04    ,           ,              0,0              ,0              
20170405,    1035.12,    1047.88,    1018.97,       1036,1052.77    ,1059.1     ,1008.97    ,           ,              0,0              ,0              
20170404,    1062.68,    1063.32,    1017.65,    1029.06,1060.03    ,1060.04    ,1007.59    ,           ,              0,0              ,0              
20170403,    1075.13,    1075.55,    1059.11,    1063.28,1063.1     ,1061.24    ,1006.42    ,           ,              0,0              ,0              
20170331,       1073,    1080.13,    1068.95,    1070.89,1056.59    ,1060.98    ,1004.54    ,           ,              0,0              ,0              
20170330,    1078.26,    1085.37,    1061.53,    1064.62,1052.54    ,1060.02    ,1002.32    ,           ,              0,0              ,0              
20170329,    1048.46,    1072.73,    1048.21,    1072.32,1048.44    ,1058.79    ,999.98     ,           ,              0,0              ,0              
20170328,    1035.86,    1047.05,    1035.02,    1044.43,1040.66    ,1057.21    ,997.65     ,           ,              0,0              ,0              
20170327,    1049.89,    1050.48,    1030.69,    1030.69,1042.69    ,1056.57    ,995.71     ,           ,              0,0              ,0              
20170324,     1046.4,    1052.46,    1042.38,    1050.67,1043.47    ,1056.34    ,994.01     ,           ,              0,0              ,0              
20170323,    1036.78,    1048.63,    1035.06,    1044.13,1043.71    ,1055.35    ,992.09     ,           ,              0,0              ,0              
20170322,    1041.28,    1050.04,    1033.42,    1033.42,1042.04    ,1054.59    ,990.44     ,           ,              0,0              ,0              
20170321,    1030.41,    1056.44,     1028.2,    1054.55,1049.79    ,1054.07    ,988.96     ,           ,              0,0              ,0              
20170317,    1055.17,    1056.89,    1030.35,    1034.62,1053.85    ,1052.25    ,987.18     ,           ,              0,0              ,0              
20170316,    1035.67,    1052.02,    1035.67,    1051.84,1064.25    ,1051.03    ,985.67     ,           ,              0,0              ,0              
20170315,    1069.38,    1069.61,    1035.46,    1035.79,1070.01    ,1049.19    ,983.8      ,           ,              0,0              ,0              
20170314,    1074.23,     1074.7,    1068.33,    1072.17,1079.02    ,1048.18    ,982.31     ,           ,              0,0              ,0              
20170313,    1089.93,    1097.78,    1073.16,    1074.85,1078.81    ,1045.19    ,980.41     ,           ,              0,0              ,0              
20170310,    1088.63,    1090.66,    1082.85,    1086.63,1079.93    ,1042.19    ,978.4      ,           ,              0,0              ,0              
20170309,    1081.45,    1082.54,    1078.67,    1080.63,1077.38    ,1038.36    ,976.16     ,           ,              0,0              ,0              
20170308,    1069.99,    1082.24,    1069.99,    1080.85,1075.47    ,1034.67    ,974.02     ,           ,              0,0              ,0              
20170307,    1081.38,    1082.27,    1068.52,    1071.12,1073.25    ,1031.06    ,971.71     ,           ,              0,0              ,0              
20170306,    1074.24,    1081.58,    1070.86,    1080.45,1070.89    ,1027.97    ,969.24     ,           ,              0,0              ,0              
20170303,    1072.09,    1081.97,    1068.97,    1073.85,1066.65    ,1024.82    ,966.44     ,           ,              0,0              ,0              
20170302,    1078.59,    1079.64,    1069.73,    1071.08,1063.22    ,1021.52    ,963.6      ,           ,              0,0              ,0              
20170301,    1059.46,    1070.76,     1051.5,    1069.76,1058.39    ,1018.59    ,960.96     ,           ,              0,0              ,0              
20170228,    1065.03,    1072.09,    1059.02,    1059.31,1051.2     ,1015.52    ,957.75     ,           ,              0,0              ,0              
20170227,    1056.23,     1062.9,    1054.13,    1059.28,1045.91    ,1012.31    ,955.31     ,           ,              0,0              ,0              
20170224,    1045.09,    1061.31,    1045.09,    1056.68,1039.74    ,1008.83    ,952.92     ,           ,              0,0              ,0              
20170223,    1034.11,    1048.58,     1032.3,    1046.96,1033.36    ,1005.38    ,950.46     ,           ,              0,0              ,0              
