日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20100526,     1305.7,    1310.58,    1289.93,    1297.22,1327.28    ,1426.28    ,1388.44    ,           ,              0,0              ,0              
20100525,    1329.39,     1329.7,    1302.88,    1305.79,1343.35    ,1433.65    ,1388.73    ,           ,              0,0              ,0              
20100524,    1334.35,    1337.72,    1325.28,    1334.89,1359.31    ,1440.29    ,1388.75    ,           ,              0,0              ,0              
20100521,    1338.64,    1338.76,    1327.04,    1332.65,1373.16    ,1445.6     ,1388.56    ,           ,              0,0              ,0              
20100520,       1369,    1375.53,    1362.19,    1365.88,1394.56    ,1451.31    ,1388.6     ,           ,              0,0              ,0              
20100519,     1368.7,    1377.55,    1357.81,    1377.55,1410.72    ,1455.36    ,1388.07    ,           ,              0,0              ,0              
20100518,    1408.14,    1410.78,    1381.16,    1385.62,1420.88    ,1458.5     ,1387.57    ,           ,              0,0              ,0              
20100517,    1426.83,    1427.35,    1401.24,     1404.1,1429.72    ,1461.54    ,1387.26    ,           ,              0,0              ,0              
20100514,    1437.18,    1447.51,    1432.42,    1439.65,1436.74    ,1463.47    ,1386.78    ,           ,              0,0              ,0              
20100513,    1439.52,    1447.29,    1436.22,    1446.72,1432.45    ,1464.25    ,1386.06    ,           ,              0,0              ,0              
20100512,    1434.99,    1439.55,    1425.19,    1428.32,1435.19    ,1464.15    ,1385.11    ,           ,              0,0              ,0              
20100511,    1456.19,    1457.23,     1429.4,    1429.84,1448.45    ,1464.65    ,1384.48    ,           ,              0,0              ,0              
20100510,    1416.72,    1439.34,    1415.17,    1439.19,1458.72    ,1464.83    ,1383.81    ,           ,              0,0              ,0              
20100507,     1430.6,     1430.7,    1406.33,    1418.19,1472.4     ,1464.66    ,1383.09    ,           ,              0,0              ,0              
20100506,    1474.15,    1474.21,    1460.45,    1460.45,1490.61    ,1464.42    ,1382.63    ,           ,              0,0              ,0              
20100430,    1493.26,    1495.85,    1492.21,    1494.59,1495.37    ,1462.56    ,1381.43    ,           ,              0,0              ,0              
20100428,    1484.27,    1485.51,    1478.05,    1481.21,1491.19    ,1458.54    ,1379.89    ,           ,              0,0              ,0              
20100427,    1505.33,    1508.53,       1500,    1507.59,1490.26    ,1455.13    ,1378.33    ,           ,              0,0              ,0              
20100426,    1495.44,    1509.24,    1495.42,    1509.24,1478.53    ,1450.41    ,1376.27    ,           ,              0,0              ,0              
20100423,    1472.96,    1485.24,    1472.31,    1484.26,1465.93    ,1445.6     ,1374.17    ,           ,              0,0              ,0              
20100422,    1473.29,    1475.02,    1460.94,    1473.66,1462.84    ,1441.47    ,1372.28    ,           ,              0,0              ,0              
20100421,    1459.62,    1476.93,    1459.62,    1476.55,1464.39    ,1437.94    ,1370.53    ,           ,              0,0              ,0              
20100420,    1450.98,    1456.79,    1447.52,    1448.98,1463.43    ,1433.81    ,1368.6     ,           ,              0,0              ,0              
20100419,    1448.05,    1450.23,    1445.54,    1446.23,1467.16    ,1430.7     ,1367.19    ,           ,              0,0              ,0              
20100416,    1481.05,    1481.05,    1466.57,    1468.78,1473.02    ,1427.42    ,1365.77    ,           ,              0,0              ,0              
20100415,     1479.5,    1482.58,    1475.81,    1481.43,1472.66    ,1422.99    ,1363.96    ,           ,              0,0              ,0              
20100414,    1470.29,    1475.14,    1467.48,    1471.77,1467.61    ,1417.58    ,1362.02    ,           ,              0,0              ,0              
20100413,    1477.47,    1477.47,    1460.85,    1467.63,1465.56    ,1412.54    ,1360.1     ,           ,              0,0              ,0              
20100412,    1476.19,    1481.34,    1475.25,    1475.52,1462.51    ,1407.76    ,1358.13    ,           ,              0,0              ,0              
20100409,    1454.13,    1467.28,    1454.13,    1466.95,1459.26    ,1402.14    ,1356.1     ,           ,              0,0              ,0              
20100408,    1453.89,    1459.57,    1452.77,    1456.21,1454.69    ,1396.1     ,1354.17    ,           ,              0,0              ,0              
20100407,    1455.96,    1463.78,    1454.35,     1461.5,1451.6     ,1390.9     ,1352.41    ,           ,              0,0              ,0              
20100406,    1463.16,    1463.16,    1449.54,     1452.4,1446.16    ,1385.36    ,1350.38    ,           ,              0,0              ,0              
20100405,    1449.47,    1459.26,    1449.47,    1459.26,1442.69    ,1380.04    ,1348.49    ,           ,              0,0              ,0              
20100402,    1448.87,    1448.87,     1438.2,    1444.09,1433.26    ,1374.22    ,1346.53    ,           ,              0,0              ,0              
20100401,    1433.65,    1440.85,    1426.73,    1440.75,1427.23    ,1368.81    ,1344.57    ,           ,              0,0              ,0              
20100331,     1436.7,    1440.88,    1434.12,    1434.32,1417.91    ,1363.5     ,1342.81    ,           ,              0,0              ,0              
20100330,    1417.75,    1435.06,    1417.62,    1435.06,1410.24    ,1358.96    ,1341.26    ,           ,              0,0              ,0              
20100329,    1402.32,    1412.27,    1401.44,    1412.11,1401.15    ,1354.42    ,1339.82    ,           ,              0,0              ,0              
20100326,    1399.54,    1413.93,     1398.8,    1413.93,1396.54    ,1349.86    ,1338.56    ,           ,              0,0              ,0              
20100325,    1398.08,    1398.15,     1391.2,    1394.15,1389.95    ,1345.93    ,1337.41    ,           ,              0,0              ,0              
20100324,    1397.61,    1398.68,    1389.04,    1395.97,1388.19    ,1342.66    ,1336.04    ,           ,              0,0              ,0              
20100323,    1388.64,    1391.12,    1388.64,     1389.6,1383.66    ,1338.57    ,1334.65    ,           ,              0,0              ,0              
20100319,     1384.4,    1390.13,    1381.96,    1389.05,1380       ,1334.73    ,1332.94    ,           ,              0,0              ,0              
20100318,    1387.31,    1388.31,    1380.98,    1380.98,1375.02    ,1331.16    ,1330.77    ,           ,              0,0              ,0              
20100317,    1379.61,    1385.35,    1377.26,    1385.35,1370.45    ,1327.65    ,1328.97    ,           ,              0,0              ,0              
20100316,    1368.94,    1377.43,    1368.94,    1373.34,1362.6     ,1324.03    ,1327.11    ,           ,              0,0              ,0              
20100315,    1368.84,     1371.3,    1365.16,     1371.3,1357.08    ,1320.97    ,1325.4     ,           ,              0,0              ,0              
20100312,    1360.97,    1364.14,    1355.63,    1364.14,1352.45    ,1318.44    ,1324.02    ,           ,              0,0              ,0              
20100311,    1353.22,    1358.15,    1351.76,    1358.15,1346.62    ,1317.18    ,1322.63    ,           ,              0,0              ,0              
20100310,    1346.18,    1350.02,    1346.11,    1346.11,1338.17    ,1316.05    ,1321.42    ,           ,              0,0              ,0              
20100309,    1345.69,    1347.94,    1345.09,    1345.74,1334.22    ,1314.95    ,1320.5     ,           ,              0,0              ,0              
20100308,    1346.48,    1349.25,     1343.6,    1348.14,1329.65    ,1313.41    ,1319.88    ,           ,              0,0              ,0              
20100305,    1323.96,    1334.98,    1323.96,    1334.98,1323.93    ,1312.32    ,1319.48    ,           ,              0,0              ,0              
20100304,    1324.76,    1325.88,    1315.92,    1315.92,1319.66    ,1312.36    ,1319.29    ,           ,              0,0              ,0              
20100303,    1317.99,    1326.36,    1317.99,    1326.36,1318.26    ,1312.76    ,1319.65    ,           ,              0,0              ,0              
20100302,    1319.35,    1322.87,    1314.54,    1322.87,1314.56    ,1313.32    ,1320.02    ,           ,              0,0              ,0              
20100301,    1314.14,    1320.78,    1312.24,    1319.54,1314.15    ,1314.89    ,1320.37    ,           ,              0,0              ,0              
20100226,    1308.04,     1314.3,    1306.76,    1313.61,1314.58    ,1316.82    ,1320.86    ,           ,              0,0              ,0              
20100225,    1313.58,    1314.16,    1305.06,    1308.93,1311.48    ,1319.7     ,1321.6     ,           ,              0,0              ,0              
20100224,     1309.9,    1310.49,    1304.79,    1307.88,1312.85    ,1322.37    ,1322.54    ,           ,              0,0              ,0              
20100223,    1322.99,    1322.99,    1312.96,    1320.83,1313.71    ,1325.3     ,1323.52    ,           ,              0,0              ,0              
20100222,     1309.6,    1325.83,     1309.6,    1321.69,1308.3     ,1327.65    ,1324.4     ,           ,              0,0              ,0              
20100219,    1315.93,    1316.09,    1298.09,    1298.09,1302.68    ,1330.19    ,1325.11    ,           ,              0,0              ,0              
20100218,     1313.9,    1317.18,    1308.63,    1315.77,1303.02    ,1333.6     ,1326.31    ,           ,              0,0              ,0              
20100217,    1304.48,    1312.17,    1302.51,    1312.17,1298.53    ,1335.79    ,1327.37    ,           ,              0,0              ,0              
20100216,    1297.37,    1299.11,    1292.64,     1293.8,1295.06    ,1338.48    ,1328.77    ,           ,              0,0              ,0              
20100215,    1302.38,    1303.62,    1293.58,    1293.58,1295.69    ,1341.28    ,1330.23    ,           ,              0,0              ,0              
20100212,    1299.68,    1300.47,    1294.22,     1299.8,1298.57    ,1343.68    ,1331.74    ,           ,              0,0              ,0              
20100210,    1300.86,    1300.88,     1293.3,     1293.3,1305.11    ,1345.76    ,1333.24    ,           ,              0,0              ,0              
20100209,    1289.09,    1295.73,    1288.28,    1294.85,1312.44    ,1347.73    ,1334.75    ,           ,              0,0              ,0              
20100208,    1303.99,    1306.78,    1296.92,    1296.92,1317.21    ,1349.61    ,1336.13    ,           ,              0,0              ,0              
20100205,    1314.31,    1314.48,    1307.06,       1308,1319.28    ,1351.01    ,1337.34    ,           ,              0,0              ,0              
20100204,    1335.04,    1336.01,     1322.1,    1332.48,1321.84    ,1352.43    ,1338.48    ,           ,              0,0              ,0              
20100203,    1327.24,    1336.28,    1327.08,    1329.99,1322.56    ,1352.7     ,1339.14    ,           ,              0,0              ,0              
20100202,    1309.05,     1320.2,    1307.68,     1318.7,1321.73    ,1352.85    ,1339.94    ,           ,              0,0              ,0              
20100201,    1315.34,    1315.34,     1300.1,    1307.23,1326.05    ,1353.53    ,1340.78    ,           ,              0,0              ,0              
20100129,    1331.95,    1332.19,    1320.82,    1320.82,1337.04    ,1354.35    ,1341.62    ,           ,              0,0              ,0              
20100128,    1328.46,    1338.22,    1326.89,    1336.07,1346.45    ,1354.3     ,1342.33    ,           ,              0,0              ,0              
20100127,    1340.25,    1341.33,    1325.85,    1325.85,1356.36    ,1353.81    ,1342.52    ,           ,              0,0              ,0              
20100126,    1364.68,    1368.17,    1340.29,    1340.29,1366.32    ,1353.67    ,1342.87    ,           ,              0,0              ,0              
20100125,    1357.68,    1365.75,    1356.61,    1362.18,1374.48    ,1353       ,1343.18    ,           ,              0,0              ,0              
20100122,    1371.43,    1371.43,    1357.81,    1367.87,1377.98    ,1350.91    ,1343.61    ,           ,              0,0              ,0              
20100121,    1367.24,       1388,    1363.92,    1385.61,1381.41    ,1348.6     ,1344.26    ,           ,              0,0              ,0              
20100120,    1386.54,    1386.64,    1372.79,    1375.67,1380.96    ,1345.66    ,1344.53    ,           ,              0,0              ,0              
20100119,    1381.85,    1384.77,     1378.4,    1381.09,1379.93    ,1342.54    ,1344.94    ,           ,              0,0              ,0              
20100118,    1377.12,    1380.41,    1376.96,    1379.66,1379.58    ,1339.64    ,1345.53    ,           ,              0,0              ,0              
20100115,    1381.15,    1385.04,     1376.8,    1385.04,1376.43    ,1337.17    ,1346.5     ,           ,              0,0              ,0              
20100114,    1374.04,    1383.37,    1373.65,    1383.37,1370.15    ,1334.85    ,1347.06    ,           ,              0,0              ,0              
20100113,    1372.36,     1379.4,    1370.52,    1370.52,1363.8     ,1332.23    ,1347.69    ,           ,              0,0              ,0              
20100112,    1366.53,    1379.31,    1366.53,    1379.31,1358.23    ,1330.5     ,1348.4     ,           ,              0,0              ,0              
20100108,    1356.23,    1363.95,    1356.01,    1363.95,1350.72    ,1326.98    ,1349.11    ,           ,              0,0              ,0              
20100107,    1353.24,    1355.61,    1351.12,    1353.63,1344.32    ,1324.1     ,1350.07    ,           ,              0,0              ,0              
20100106,    1348.32,     1351.6,    1340.41,     1351.6,1342.32    ,1320.4     ,1351.47    ,           ,              0,0              ,0              
20100105,    1353.83,    1353.87,       1341,    1342.68,1339.84    ,1315.39    ,1353.07    ,           ,              0,0              ,0              
20100104,    1335.06,    1343.65,    1335.06,    1341.78,1338.02    ,1311.53    ,1354.52    ,           ,              0,0              ,0              
20091230,    1346.37,    1346.37,    1331.92,    1331.92,1336.85    ,1307.7     ,1356.02    ,           ,              0,0              ,0              
20091229,    1342.22,    1344.23,    1338.62,    1343.63,1336.01    ,1304.23    ,1357.51    ,           ,              0,0              ,0              
20091228,    1334.13,    1345.37,    1334.09,    1339.23,1331.19    ,1301.19    ,1358.78    ,           ,              0,0              ,0              
20091225,    1337.92,    1337.92,    1332.24,    1333.58,1328.09    ,1298.02    ,1360.29    ,           ,              0,0              ,0              
20091224,    1332.37,    1336.66,    1331.19,     1335.9,1325.83    ,1295.37    ,1362       ,           ,              0,0              ,0              
20091222,    1326.59,    1332.45,    1322.89,    1327.74,1323.36    ,1293.02    ,1364.01    ,           ,              0,0              ,0              
20091221,     1325.6,    1325.68,    1319.52,    1319.52,1319.8     ,1291.88    ,1366.04    ,           ,              0,0              ,0              
20091218,    1317.06,    1324.46,    1312.84,    1323.71,1317.91    ,1291.8     ,1368.28    ,           ,              0,0              ,0              
20091217,     1325.9,    1328.57,     1322.3,     1322.3,1315.63    ,1291.71    ,1370.41    ,           ,              0,0              ,0              
20091216,    1316.89,    1329.57,    1316.49,    1323.56,1310.68    ,1292.54    ,1372.69    ,           ,              0,0              ,0              
20091215,    1309.08,    1312.66,    1306.13,    1309.91,1307.72    ,1293.73    ,1374.7     ,           ,              0,0              ,0              
20091214,    1315.01,    1315.01,    1300.35,    1310.11,1309.31    ,1295.31    ,1377       ,           ,              0,0              ,0              
20091211,     1304.2,    1312.27,    1296.58,    1312.27,1312.67    ,1297.16    ,1378.92    ,           ,              0,0              ,0              
20091210,     1308.7,     1316.7,     1294.1,    1297.55,1313.78    ,1299.42    ,1380.97    ,           ,              0,0              ,0              
20091209,    1312.48,    1314.11,       1308,    1308.77,1319.77    ,1302.72    ,1382.96    ,           ,              0,0              ,0              
20091208,    1320.07,    1322.82,    1317.85,    1317.85,1316.27    ,1305.61    ,1384.88    ,           ,              0,0              ,0              
20091207,    1329.98,    1334.94,    1324.84,    1326.91,1311.05    ,1308.36    ,1386.68    ,           ,              0,0              ,0              
20091204,    1324.12,    1324.12,    1313.85,    1317.82,1297.92    ,1310.3     ,1388.65    ,           ,              0,0              ,0              
20091203,     1300.2,    1327.51,    1300.18,    1327.51,1279.62    ,1313.12    ,1390.62    ,           ,              0,0              ,0              
20091202,    1292.99,    1299.68,     1284.7,    1291.28,1263.37    ,1315.81    ,1392.23    ,           ,              0,0              ,0              
20091201,    1258.51,    1291.75,    1257.85,    1291.75,1254.3     ,1320.85    ,1394.5     ,           ,              0,0              ,0              
20091130,    1232.88,    1261.26,    1232.88,    1261.26,1244.98    ,1325.3     ,1396.6     ,           ,              0,0              ,0              
20091127,    1235.28,    1236.47,    1222.89,    1226.34,1246.29    ,1331.13    ,1398.91    ,           ,              0,0              ,0              
20091126,     1240.2,    1249.47,    1237.64,    1246.26,1253.01    ,1338.56    ,1401.74    ,           ,              0,0              ,0              
20091125,    1245.32,    1246.35,    1236.24,    1245.89,1257.2     ,1344.98    ,1404.24    ,           ,              0,0              ,0              
20091124,    1270.23,    1270.23,    1244.26,    1245.16,1263.45    ,1351.07    ,1406.88    ,           ,              0,0              ,0              
20091120,    1251.49,    1267.81,    1249.81,    1267.81,1274.25    ,1356.78    ,1409.52    ,           ,              0,0              ,0              
20091119,       1267,    1267.21,    1249.72,    1259.97,1284.23    ,1361.82    ,1411.68    ,           ,              0,0              ,0              
20091118,    1274.46,    1277.13,    1262.41,    1267.17,1296.51    ,1366.69    ,1413.86    ,           ,              0,0              ,0              
20091117,    1300.32,    1300.93,    1274.51,    1277.14,1311.67    ,1371.61    ,1415.96    ,           ,              0,0              ,0              
20091116,    1314.04,     1314.3,    1297.63,    1299.19,1326.95    ,1375.78    ,1417.89    ,           ,              0,0              ,0              
20091113,    1319.02,    1320.93,    1314.08,    1317.72,1336.96    ,1378.62    ,1419.6     ,           ,              0,0              ,0              
20091112,    1343.29,    1343.36,    1321.33,    1321.33,1344.72    ,1380.88    ,1420.94    ,           ,              0,0              ,0              
20091111,    1354.17,    1356.31,    1342.99,    1342.99,1354.2     ,1382.04    ,1422.02    ,           ,              0,0              ,0              
20091110,    1357.08,    1363.29,    1351.74,    1353.52,1361.61    ,1382.41    ,1422.83    ,           ,              0,0              ,0              
20091109,    1356.77,    1356.77,     1347.9,    1349.28,1367.09    ,1382.81    ,1423.33    ,           ,              0,0              ,0              
20091106,     1373.4,     1373.4,    1354.78,    1356.49,1374.57    ,1384.61    ,1423.42    ,           ,              0,0              ,0              
20091105,    1378.48,    1379.12,    1364.54,    1368.75,1378.33    ,1387.01    ,1423.31    ,           ,              0,0              ,0              
20091104,    1376.54,    1380.02,    1371.85,    1380.02,1382.25    ,1388.51    ,1422.96    ,           ,              0,0              ,0              
20091102,    1374.22,    1380.93,    1368.28,    1380.93,1385.19    ,1389.57    ,1422.5     ,           ,              0,0              ,0              
20091030,    1386.54,    1390.72,    1384.09,    1386.67,1392.46    ,1391.35    ,1421.71    ,           ,              0,0              ,0              
20091029,    1373.25,    1378.57,    1365.72,     1375.3,1395.75    ,1393.97    ,1421.52    ,           ,              0,0              ,0              
20091028,    1393.06,    1397.04,    1383.32,    1388.35,1402.1     ,1396.02    ,1421.46    ,           ,              0,0              ,0              
20091027,    1411.03,    1411.03,    1390.13,    1394.74,1406.84    ,1397.74    ,1421.54    ,           ,              0,0              ,0              
20091026,    1403.98,    1418.39,    1403.98,    1417.28,1409.24    ,1398.9     ,1421.84    ,           ,              0,0              ,0              
20091023,    1410.68,    1412.49,    1400.92,    1403.08,1405.42    ,1399.5     ,1421.83    ,           ,              0,0              ,0              
20091022,     1404.9,    1407.09,    1391.06,    1407.09,1402.4     ,1400.83    ,1422.1     ,           ,              0,0              ,0              
20091021,    1400.88,    1412.03,    1400.69,    1412.03,1399.7     ,1402.87    ,1422.36    ,           ,              0,0              ,0              
20091020,    1405.62,    1408.28,    1403.76,    1406.72,1393.68    ,1405.27    ,1422.54    ,           ,              0,0              ,0              
20091019,    1384.24,    1398.19,    1382.76,    1398.19,1390.36    ,1407.04    ,1422.76    ,           ,              0,0              ,0              
20091016,    1397.26,    1397.26,    1381.84,    1387.97,1386.98    ,1409.3     ,1422.9     ,           ,              0,0              ,0              
20091015,    1390.75,    1398.12,    1389.62,    1393.62,1383.45    ,1411.51    ,1423.31    ,           ,              0,0              ,0              
20091014,    1387.95,    1387.95,    1373.36,    1381.91,1379.57    ,1413.33    ,1423.45    ,           ,              0,0              ,0              
20091013,    1388.86,    1391.39,    1385.64,    1390.11,1373.22    ,1416.14    ,1423.33    ,           ,              0,0              ,0              
20091009,    1374.83,    1383.29,    1368.52,    1381.31,1365.68    ,1419.01    ,1423.07    ,           ,              0,0              ,0              
20091008,    1374.76,    1378.13,       1369,    1370.33,1362.09    ,1423.24    ,1423.29    ,           ,              0,0              ,0              
20091007,    1352.87,    1374.19,    1352.03,    1374.19,1366.91    ,1427.61    ,1423.42    ,           ,              0,0              ,0              
20091006,    1352.54,    1353.25,    1339.57,    1350.18,1375.37    ,1432.16    ,1423.7     ,           ,              0,0              ,0              
20091005,    1359.54,    1359.66,    1344.19,    1352.41,1386.57    ,1437.48    ,1424.38    ,           ,              0,0              ,0              
20091002,    1377.91,    1377.91,    1356.14,    1363.35,1397.39    ,1443.11    ,1424.71    ,           ,              0,0              ,0              
20091001,    1409.08,    1409.08,    1390.49,    1394.45,1409.8     ,1447.55    ,1425.51    ,           ,              0,0              ,0              
20090930,    1401.89,     1416.5,    1401.52,     1416.5,1421.37    ,1451.07    ,1425.7     ,           ,              0,0              ,0              
20090929,    1407.91,    1407.91,    1399.86,    1406.15,1423.38    ,1452.59    ,1425.48    ,           ,              0,0              ,0              
20090928,    1414.61,    1414.61,    1399.04,     1406.5,1428.39    ,1454.98    ,1425.31    ,           ,              0,0              ,0              
20090925,    1442.67,    1442.67,    1420.68,    1425.42,1431.83    ,1456.58    ,1424.81    ,           ,              0,0              ,0              
20090924,    1431.93,    1452.31,    1431.18,    1452.31,1433.21    ,1457.67    ,1424.12    ,           ,              0,0              ,0              
20090918,    1424.65,    1426.52,    1408.11,    1426.52,1430       ,1457.71    ,1422.91    ,           ,              0,0              ,0              
20090917,    1431.25,    1434.72,    1422.25,    1431.23,1436.35    ,1459.62    ,1422.03    ,           ,              0,0              ,0              
20090916,     1435.1,    1439.98,    1423.69,    1423.69,1444.49    ,1461       ,1420.99    ,           ,              0,0              ,0              
20090915,    1439.48,    1440.85,    1430.28,    1432.32,1449.98    ,1461.99    ,1419.93    ,           ,              0,0              ,0              
20090914,    1454.84,    1454.94,    1432.13,    1436.26,1454.44    ,1463.16    ,1418.67    ,           ,              0,0              ,0              
20090911,    1475.44,    1475.44,    1456.24,    1458.27,1455.82    ,1463.68    ,1417.13    ,           ,              0,0              ,0              
20090910,     1457.2,    1473.28,     1457.2,    1471.93,1452.01    ,1462.73    ,1415.3     ,           ,              0,0              ,0              
20090909,    1455.32,    1458.74,    1449.94,    1451.12,1448.02    ,1461.39    ,1413.14    ,           ,              0,0              ,0              
20090908,    1448.14,    1455.34,    1442.73,    1454.62,1450.2     ,1460.7     ,1411.26    ,           ,              0,0              ,0              
20090907,    1445.79,    1447.94,     1442.1,    1443.18,1456.66    ,1460.25    ,1409.19    ,           ,              0,0              ,0              
20090904,    1452.01,    1452.07,     1439.2,     1439.2,1463.95    ,1460.27    ,1407.08    ,           ,              0,0              ,0              
20090903,    1455.96,    1460.78,       1452,       1452,1473.71    ,1459.9     ,1405.03    ,           ,              0,0              ,0              
20090902,    1471.76,    1471.76,    1456.03,    1462.02,1479.95    ,1458.74    ,1402.85    ,           ,              0,0              ,0              
20090901,     1475.8,    1489.59,    1475.45,     1486.9,1486.17    ,1457.25    ,1400.32    ,           ,              0,0              ,0              
20090831,    1491.27,    1504.97,    1473.54,    1479.63,1483.64    ,1454.67    ,1397.22    ,           ,              0,0              ,0              
20090828,    1487.34,    1489.47,    1483.52,    1488.03,1484.22    ,1452.57    ,1394.43    ,           ,              0,0              ,0              
20090827,    1488.72,    1488.72,    1471.92,    1483.17,1477.52    ,1449.78    ,1391.26    ,           ,              0,0              ,0              
20090826,    1480.54,    1493.14,    1479.93,    1493.14,1474.07    ,1446.55    ,1388.49    ,           ,              0,0              ,0              
20090825,    1477.69,    1480.68,    1473.82,    1474.26,1464.73    ,1442.97    ,1385.49    ,           ,              0,0              ,0              
20090824,    1472.64,     1484.4,    1472.64,    1482.51,1460.41    ,1439.63    ,1382.84    ,           ,              0,0              ,0              
20090821,    1463.99,    1463.99,     1443.3,    1454.55,1454.58    ,1434.59    ,1379.95    ,           ,              0,0              ,0              
20090820,    1449.12,    1467.72,    1444.84,    1465.91,1458.52    ,1430.33    ,1377.25    ,           ,              0,0              ,0              
20090819,    1452.69,    1454.79,    1443.72,    1446.42,1458.5     ,1425.4     ,1373.98    ,           ,              0,0              ,0              
20090818,    1442.29,    1453.09,     1442.2,    1452.67,1458.87    ,1421.34    ,1370.97    ,           ,              0,0              ,0              
20090817,    1471.07,    1471.18,    1452.18,    1453.36,1460.67    ,1416.12    ,1367.51    ,           ,              0,0              ,0              
20090814,    1466.92,    1475.58,    1466.57,    1474.27,1459.84    ,1412.86    ,1364.38    ,           ,              0,0              ,0              
20090813,    1456.75,    1467.44,    1456.27,    1465.81,1451.89    ,1408.74    ,1360.92    ,           ,              0,0              ,0              
20090812,    1452.72,    1455.89,    1448.25,    1448.25,1446.42    ,1405.89    ,1357.77    ,           ,              0,0              ,0              
20090811,    1450.13,    1462.33,     1449.7,    1461.69,1443.55    ,1404.63    ,1354.64    ,           ,              0,0              ,0              
20090810,    1443.96,     1449.2,    1443.96,     1449.2,1439.89    ,1402.82    ,1351.47    ,           ,              0,0              ,0              
20090807,    1436.53,    1436.53,    1422.34,     1434.5,1438.77    ,1401.8     ,1348.74    ,           ,              0,0              ,0              
20090806,    1432.64,    1441.07,    1432.64,    1438.47,1437.88    ,1401.48    ,1346.08    ,           ,              0,0              ,0              
20090805,    1445.85,    1446.16,    1433.22,    1433.92,1434.77    ,1400.96    ,1343.3     ,           ,              0,0              ,0              
20090804,    1453.24,    1454.62,    1439.58,    1443.38,1432.94    ,1400.54    ,1340.62    ,           ,              0,0              ,0              
20090803,    1436.68,     1443.6,    1435.72,     1443.6,1428.72    ,1399.14    ,1337.84    ,           ,              0,0              ,0              
20090731,     1431.5,    1433.02,    1428.01,    1430.03,1425.45    ,1398.15    ,1335.07    ,           ,              0,0              ,0              
20090730,       1425,    1425.58,    1416.03,    1422.92,1423.08    ,1397.12    ,1332.32    ,           ,              0,0              ,0              
20090729,    1417.42,    1428.12,    1417.42,     1424.8,1419       ,1395.11    ,1329.69    ,           ,              0,0              ,0              
20090728,    1427.68,    1427.78,    1416.63,    1422.28,1414.75    ,1392.96    ,1326.67    ,           ,              0,0              ,0              
20090727,    1426.66,    1434.55,    1424.65,    1427.22,1408.47    ,1391.98    ,1323.96    ,           ,              0,0              ,0              
20090724,    1416.05,    1420.58,    1407.57,    1418.22,1394.3     ,1390.07    ,1321.16    ,           ,              0,0              ,0              
20090723,    1402.88,    1416.53,    1402.52,    1402.52,1380.3     ,1389.16    ,1318.53    ,           ,              0,0              ,0              
20090722,    1395.06,    1403.81,    1390.54,    1403.51,1368.3     ,1389.1     ,1316.19    ,           ,              0,0              ,0              
20090721,    1370.03,    1392.63,    1370.03,    1390.91,1356.58    ,1388.04    ,1313.47    ,           ,              0,0              ,0              
20090717,    1355.96,    1358.95,    1351.32,    1356.36,1342.85    ,1389.36    ,1310.69    ,           ,              0,0              ,0              
20090716,     1358.3,     1368.9,    1348.24,    1348.24,1345.97    ,1391.44    ,1308.63    ,           ,              0,0              ,0              
20090715,    1350.98,    1352.24,    1341.45,    1342.51,1350.56    ,1393.51    ,1307.14    ,           ,              0,0              ,0              
20090714,    1335.66,    1345.07,     1334.9,     1344.9,1360.95    ,1395.55    ,1305.78    ,           ,              0,0              ,0              
20090713,    1365.83,    1368.32,    1322.25,    1322.25,1375.35    ,1396.5     ,1304.27    ,           ,              0,0              ,0              
20090710,    1377.37,    1379.54,    1367.97,    1371.95,1394.19    ,1398.57    ,1302.83    ,           ,              0,0              ,0              
20090709,    1383.26,    1383.62,    1371.23,    1371.23,1404.51    ,1398.15    ,1300.43    ,           ,              0,0              ,0              
20090708,    1406.16,    1406.16,    1390.83,    1394.42,1415.57    ,1397.72    ,1297.61    ,           ,              0,0              ,0              
20090707,    1419.46,    1427.07,    1412.84,    1416.94,1421.78    ,1396.08    ,1294.45    ,           ,              0,0              ,0              
20090706,     1422.4,     1425.4,    1413.68,    1416.42,1423.08    ,1393.18    ,1291.06    ,           ,              0,0              ,0              
20090703,    1413.55,    1424.95,    1406.42,    1423.57,1421.49    ,1390.01    ,1287.56    ,           ,              0,0              ,0              
20090702,    1432.95,    1434.76,     1423.9,    1426.51,1420.54    ,1385.93    ,1283.55    ,           ,              0,0              ,0              
20090701,    1417.18,    1437.28,     1414.8,    1425.48,1416.09    ,1381.69    ,1279.32    ,           ,              0,0              ,0              
20090630,    1418.66,    1424.97,    1417.86,    1423.44,1405.53    ,1377.06    ,1275.3     ,           ,              0,0              ,0              
20090629,    1424.61,    1429.57,    1403.27,    1408.49,1395.03    ,1372.55    ,1271.15    ,           ,              0,0              ,0              
20090626,    1415.81,     1421.4,    1409.41,    1418.79,1392.91    ,1368.18    ,1267.43    ,           ,              0,0              ,0              
20090625,    1382.62,    1410.19,    1382.62,    1404.28,1385.05    ,1362.81    ,1263.73    ,           ,              0,0              ,0              
20090624,    1374.42,    1377.04,    1366.46,    1372.69,1383.29    ,1358.06    ,1260.53    ,           ,              0,0              ,0              
20090623,    1384.46,    1384.46,    1370.91,    1370.91,1388.96    ,1354.69    ,1257.51    ,           ,              0,0              ,0              
