日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140107,    3610.21,    3618.07,    3603.87,    3613.53,3556.08    ,3470.64    ,3416.54    ,           ,              0,0              ,0              
20140106,    3580.55,    3601.88,    3580.46,    3601.53,3514.11    ,3464.06    ,3412.15    ,           ,              0,0              ,0              
20131230,    3536.81,    3572.53,     3536.8,    3569.85,3471.64    ,3457.67    ,3407.52    ,           ,              0,0              ,0              
20131227,     3496.2,    3512.41,    3485.17,    3512.41,3441.72    ,3452.31    ,3402.82    ,           ,              0,0              ,0              
20131226,    3420.63,    3483.11,    3420.63,    3483.11,3425.34    ,3449.06    ,3398.12    ,           ,              0,0              ,0              
20131225,    3386.08,     3404.1,    3385.88,    3403.68,3413.5     ,3446.6     ,3394.21    ,           ,              0,0              ,0              
20131224,    3420.69,    3422.16,    3389.18,    3389.18,3417.01    ,3447.42    ,3391.35    ,           ,              0,0              ,0              
20131220,    3427.58,    3427.86,    3415.57,    3420.24,3424.08    ,3448.98    ,3388.41    ,           ,              0,0              ,0              
20131219,     3438.9,    3445.28,    3426.65,    3430.52,3432.41    ,3448.47    ,3384.62    ,           ,              0,0              ,0              
20131218,    3418.34,    3427.58,    3416.14,    3423.89,3438.82    ,3446.75    ,3380.51    ,           ,              0,0              ,0              
20131217,    3429.79,    3435.92,     3420.1,    3421.26,3448.35    ,3444.66    ,3376.41    ,           ,              0,0              ,0              
20131216,    3462.95,    3463.56,    3424.49,    3424.49,3459.55    ,3442.65    ,3372.5     ,           ,              0,0              ,0              
20131213,     3466.3,    3466.77,    3454.74,    3461.93,3469.4     ,3439.6     ,3369.14    ,           ,              0,0              ,0              
20131212,    3466.85,    3469.14,    3453.39,    3462.54,3468.44    ,3436.57    ,3365.46    ,           ,              0,0              ,0              
20131211,    3475.43,    3477.48,    3462.27,    3471.53,3467.95    ,3433.2     ,3361.66    ,           ,              0,0              ,0              
20131210,    3477.12,    3478.03,    3470.11,    3477.27,3468.34    ,3429.58    ,3357.47    ,           ,              0,0              ,0              
20131209,     3474.3,    3476.34,    3468.24,    3473.75,3470.28    ,3425.68    ,3353.29    ,           ,              0,0              ,0              
20131206,    3456.06,    3461.71,     3447.7,    3457.12,3472.7     ,3421.95    ,3349.24    ,           ,              0,0              ,0              
20131205,    3470.85,    3477.82,    3459.94,     3460.1,3474.25    ,3419.92    ,3345.75    ,           ,              0,0              ,0              
20131204,    3472.47,    3474.61,    3459.64,     3473.5,3473.47    ,3418.98    ,3342.17    ,           ,              0,0              ,0              
20131203,    3491.13,    3493.09,    3483.92,    3486.97,3466.92    ,3417.97    ,3338.42    ,           ,              0,0              ,0              
20131202,    3476.02,    3486.04,    3474.91,    3485.85,3459.36    ,3416.35    ,3334.5     ,           ,              0,0              ,0              
20131129,     3459.5,     3467.7,    3455.66,    3464.85,3450.51    ,3413.9     ,3330.3     ,           ,              0,0              ,0              
20131128,    3451.65,    3456.91,     3448.5,    3456.18,3444.73    ,3412.83    ,3326.1     ,           ,              0,0              ,0              
20131127,    3445.15,    3447.58,    3438.25,    3440.77,3439.71    ,3411.61    ,3322.36    ,           ,              0,0              ,0              
20131126,    3440.81,    3449.44,    3432.79,    3449.15,3435.88    ,3411.74    ,3318.98    ,           ,              0,0              ,0              
20131125,    3444.66,    3447.64,    3438.73,    3441.61,3430.91    ,3410.67    ,3315.74    ,           ,              0,0              ,0              
20131122,    3440.58,    3444.77,    3430.37,    3435.98,3428.22    ,3408.76    ,3312.96    ,           ,              0,0              ,0              
20131121,    3422.21,    3431.77,    3422.13,    3431.05,3422.5     ,3406.52    ,3310.18    ,           ,              0,0              ,0              
20131120,    3423.94,    3426.08,     3418.1,    3421.61,3413.83    ,3403.85    ,3307.18    ,           ,              0,0              ,0              
20131119,    3427.45,    3428.48,    3418.14,    3424.33,3403.8     ,3402.3     ,3303.69    ,           ,              0,0              ,0              
20131118,    3422.17,    3435.43,    3422.17,    3428.17,3393.17    ,3400.54    ,3300.14    ,           ,              0,0              ,0              
20131115,    3396.96,    3409.39,    3396.96,    3407.35,3377.19    ,3397.42    ,3296.7     ,           ,              0,0              ,0              
20131114,    3376.19,    3390.51,    3376.04,    3387.73,3372.92    ,3394.73    ,3293.15    ,           ,              0,0              ,0              
20131113,    3366.95,    3377.77,    3364.37,    3371.43,3371.03    ,3391.58    ,3290.72    ,           ,              0,0              ,0              
20131112,    3343.54,    3371.18,    3343.31,    3371.18,3372.95    ,3388.83    ,3288.73    ,           ,              0,0              ,0              
20131111,    3394.52,    3395.42,    3347.85,    3348.28,3374.7     ,3388.05    ,3286.71    ,           ,              0,0              ,0              
20131108,    3363.56,       3387,    3361.29,    3386.01,3381.14    ,3389.19    ,3284.88    ,           ,              0,0              ,0              
20131107,    3388.43,    3391.86,    3377.08,    3378.25,3385.22    ,3388.83    ,3282.37    ,           ,              0,0              ,0              
20131106,    3371.01,    3382.61,    3369.95,    3381.06,3396.89    ,3390.13    ,3279.87    ,           ,              0,0              ,0              
20131105,    3389.21,    3390.79,    3372.78,    3379.93,3410.31    ,3391.55    ,3277.64    ,           ,              0,0              ,0              
20131101,    3408.53,    3412.85,    3363.46,    3380.46,3423.6     ,3393.18    ,3275.36    ,           ,              0,0              ,0              
20131031,    3429.63,    3431.45,    3403.66,    3406.44,3432.42    ,3394.23    ,3273.06    ,           ,              0,0              ,0              
20131030,    3452.85,    3456.39,    3432.19,    3436.58,3438.78    ,3393.76    ,3270.12    ,           ,              0,0              ,0              
20131029,    3444.91,    3450.17,    3439.59,    3448.17,3436.6     ,3392.99    ,3266.59    ,           ,              0,0              ,0              
20131028,    3436.88,    3447.35,    3434.11,    3446.38,3435.78    ,3390.58    ,3262.73    ,           ,              0,0              ,0              
20131025,    3441.99,    3443.27,    3421.49,    3424.57,3430.97    ,3387.38    ,3258.78    ,           ,              0,0              ,0              
20131024,    3418.85,    3438.21,    3412.34,    3438.21,3424.83    ,3383.52    ,3254.99    ,           ,              0,0              ,0              
20131023,    3448.98,    3454.94,    3421.82,    3425.71,3413.2     ,3379.06    ,3251.01    ,           ,              0,0              ,0              
20131022,    3426.08,    3444.31,    3425.61,    3444.03,3400.9     ,3373.84    ,3246.86    ,           ,              0,0              ,0              
20131021,    3405.33,    3423.16,    3404.83,    3422.33,3388.65    ,3367.23    ,3242.11    ,           ,              0,0              ,0              
20131018,    3385.67,    3394.45,    3380.33,    3393.91,3380.27    ,3361.71    ,3237.5     ,           ,              0,0              ,0              
20131017,    3385.94,    3390.65,    3377.37,    3380.06,3371.52    ,3356.12    ,3232.65    ,           ,              0,0              ,0              
20131016,    3372.22,    3377.22,    3362.73,     3364.2,3363.52    ,3349.63    ,3227.46    ,           ,              0,0              ,0              
20131015,    3391.69,    3396.55,    3381.39,    3382.76,3352.49    ,3341.45    ,3221.69    ,           ,              0,0              ,0              
20131011,     3369.9,    3381.45,    3369.37,    3380.46,3336.45    ,3333.74    ,3215.5     ,           ,              0,0              ,0              
20131010,    3350.36,    3356.89,    3346.42,    3350.15,3330.71    ,3326.08    ,3209.96    ,           ,              0,0              ,0              
20131009,    3294.93,    3340.86,    3290.62,    3340.06,3336.05    ,3318.83    ,3205.39    ,           ,              0,0              ,0              
20131008,     3277.2,    3312.09,    3273.04,    3309.06,3343.43    ,3310.67    ,3200.82    ,           ,              0,0              ,0              
20131007,    3348.57,     3349.7,    3302.06,    3302.53,3363.76    ,3303.18    ,3197.11    ,           ,              0,0              ,0              
20131004,     3354.7,    3355.49,    3327.34,    3351.77,3386.58    ,3295.76    ,3193.49    ,           ,              0,0              ,0              
20131003,    3367.42,     3377.5,    3363.25,    3376.87,3400.35    ,3286.78    ,3188.99    ,           ,              0,0              ,0              
20131002,     3411.2,    3418.02,    3371.31,    3376.94,3406.34    ,3278.63    ,3184       ,           ,              0,0              ,0              
20131001,    3419.72,    3430.02,    3410.65,    3410.69,3409.87    ,3270.99    ,3178.74    ,           ,              0,0              ,0              
20130930,       3413,    3420.64,    3404.22,    3416.65,3411.2     ,3261.67    ,3172.89    ,           ,              0,0              ,0              
20130927,    3411.67,    3425.98,    3411.67,    3420.63,3405.45    ,3251.3     ,3167.52    ,           ,              0,0              ,0              
20130926,    3374.66,    3406.83,    3360.69,    3406.83,3394.59    ,3241.01    ,3162.11    ,           ,              0,0              ,0              
20130925,    3419.94,    3420.28,    3393.79,    3394.59,3378.85    ,3231.53    ,3156.65    ,           ,              0,0              ,0              
20130924,     3386.6,    3417.32,     3386.6,    3417.32,3365.29    ,3223.57    ,3149.76    ,           ,              0,0              ,0              
20130920,    3371.32,    3387.89,    3371.14,    3387.89,3340.87    ,3214.54    ,3144.3     ,           ,              0,0              ,0              
20130919,    3344.43,    3366.65,    3344.43,    3366.33,3319.04    ,3206.72    ,3140.8     ,           ,              0,0              ,0              
20130918,    3336.09,    3337.75,    3326.21,    3328.13,3302.65    ,3199.77    ,3137.79    ,           ,              0,0              ,0              
20130917,    3312.43,    3331.76,    3312.28,     3326.8,3287.86    ,3193.47    ,3135.48    ,           ,              0,0              ,0              
20130913,    3278.76,    3295.22,    3276.34,    3295.22,3266.05    ,3186.41    ,3134.02    ,           ,              0,0              ,0              
20130912,    3280.54,    3282.24,    3262.97,    3278.73,3238.94    ,3181.63    ,3132.77    ,           ,              0,0              ,0              
20130911,    3264.94,    3290.93,    3264.94,    3284.41,3221.17    ,3177.97    ,3132.59    ,           ,              0,0              ,0              
20130910,    3225.86,    3254.39,    3225.86,    3254.16,3202.09    ,3174.85    ,3131.61    ,           ,              0,0              ,0              
20130909,    3193.12,    3217.75,    3193.12,    3217.75,3185.04    ,3174       ,3130.99    ,           ,              0,0              ,0              
20130906,    3190.13,    3190.63,    3156.16,    3159.69,3168.71    ,3174.39    ,3131.62    ,           ,              0,0              ,0              
20130905,    3199.83,    3200.31,     3182.8,    3189.86,3161.13    ,3176.23    ,3133.19    ,           ,              0,0              ,0              
20130904,    3166.06,    3189.01,    3165.61,    3189.01,3146.58    ,3175.04    ,3135.99    ,           ,              0,0              ,0              
20130903,    3152.48,    3168.89,    3151.27,    3168.89,3134.24    ,3173.8     ,3138.81    ,           ,              0,0              ,0              
20130902,    3119.69,    3137.58,    3119.69,    3136.12,3135.06    ,3173.86    ,3141.87    ,           ,              0,0              ,0              
20130830,    3126.31,    3135.58,    3118.55,    3121.78,3145.05    ,3174.04    ,3144.61    ,           ,              0,0              ,0              
20130829,    3129.81,    3133.55,     3117.1,     3117.1,3156.2     ,3177.39    ,3146.57    ,           ,              0,0              ,0              
20130828,    3146.78,    3147.82,     3120.9,    3127.31,3164.25    ,3181.6     ,3149.81    ,           ,              0,0              ,0              
20130827,    3180.19,    3182.05,     3172.2,    3173.02,3171.49    ,3185.3     ,3153.71    ,           ,              0,0              ,0              
20130826,     3186.4,    3193.39,    3183.53,    3186.07,3170.86    ,3186.82    ,3157.15    ,           ,              0,0              ,0              
20130823,    3171.73,    3182.09,    3171.73,    3177.51,3172.77    ,3187.28    ,3160.13    ,           ,              0,0              ,0              
20130822,    3156.95,    3162.64,    3152.51,    3157.36,3175.57    ,3187.82    ,3162.92    ,           ,              0,0              ,0              
20130821,    3168.27,    3175.59,    3155.35,     3163.5,3182.56    ,3190.07    ,3166.14    ,           ,              0,0              ,0              
20130820,    3197.06,    3200.95,    3168.37,    3169.89,3188.37    ,3191.89    ,3168.95    ,           ,              0,0              ,0              
20130819,    3192.99,    3195.62,    3186.29,    3195.62,3188.55    ,3193.4     ,3170.83    ,           ,              0,0              ,0              
20130816,    3184.41,    3193.93,    3181.06,     3191.5,3179.46    ,3193.01    ,3172.15    ,           ,              0,0              ,0              
20130815,    3186.48,    3193.24,    3183.92,    3192.33,3176.33    ,3192.24    ,3173.39    ,           ,              0,0              ,0              
20130814,    3178.36,    3193.31,    3178.19,    3192.53,3175.32    ,3190.88    ,3174.17    ,           ,              0,0              ,0              
20130813,    3154.13,     3170.8,     3150.3,     3170.8,3178.05    ,3189.19    ,3175.19    ,           ,              0,0              ,0              
20130812,    3169.06,    3169.22,     3146.5,    3150.14,3190.47    ,3187.98    ,3176.52    ,           ,              0,0              ,0              
20130809,    3194.68,    3195.83,    3173.79,    3175.89,3205.97    ,3187.55    ,3177.85    ,           ,              0,0              ,0              
20130808,    3201.75,    3207.68,    3185.24,    3187.24,3211.92    ,3185.1     ,3178.5     ,           ,              0,0              ,0              
20130807,    3221.58,    3221.58,    3206.16,    3206.21,3206.52    ,3181.14    ,3178.19    ,           ,              0,0              ,0              
20130806,    3230.48,     3232.9,    3216.84,     3232.9,3196.84    ,3175.95    ,3177.33    ,           ,              0,0              ,0              
20130805,    3208.19,    3230.07,    3206.99,    3227.65,3184.38    ,3167.84    ,3176.05    ,           ,              0,0              ,0              
20130802,    3177.62,     3205.6,    3176.56,     3205.6,3166.94    ,3158.35    ,3174.44    ,           ,              0,0              ,0              
20130801,    3155.69,    3161.01,    3140.24,    3160.26,3166.96    ,3147.4     ,3173.24    ,           ,              0,0              ,0              
20130731,    3168.16,    3172.79,    3157.47,    3157.82,3179.33    ,3137.71    ,3172.69    ,           ,              0,0              ,0              
20130730,    3130.21,    3171.14,    3129.86,    3170.59,3191.74    ,3130.01    ,3172.16    ,           ,              0,0              ,0              
20130729,    3192.68,    3193.09,    3137.91,    3140.47,3199.83    ,3123.48    ,3171.44    ,           ,              0,0              ,0              
20130726,    3213.93,    3214.47,    3199.84,    3205.67,3211.26    ,3117.75    ,3170.9     ,           ,              0,0              ,0              
20130725,    3226.53,    3229.16,     3217.1,    3222.12,3208.34    ,3110.76    ,3169.36    ,           ,              0,0              ,0              
20130724,    3209.96,    3219.85,     3205.1,    3219.85,3206.62    ,3103.12    ,3166.89    ,           ,              0,0              ,0              
20130723,    3197.42,    3211.08,    3195.75,    3211.08,3204.47    ,3094.89    ,3163.59    ,           ,              0,0              ,0              
20130722,    3201.04,    3203.52,     3185.4,    3197.59,3203.76    ,3086.54    ,3160.29    ,           ,              0,0              ,0              
20130719,    3219.31,    3220.57,    3183.04,    3191.06,3201.44    ,3077.94    ,3156.72    ,           ,              0,0              ,0              
20130718,    3211.52,    3214.93,    3200.03,    3213.55,3197.66    ,3069.18    ,3153.34    ,           ,              0,0              ,0              
20130717,    3203.88,    3209.13,     3197.4,     3209.1,3186.62    ,3061.18    ,3151.09    ,           ,              0,0              ,0              
20130716,    3201.65,    3209.71,    3201.45,     3207.5,3174.86    ,3053.42    ,3149.2     ,           ,              0,0              ,0              
20130712,    3184.65,    3188.94,    3179.24,    3186.01,3161.44    ,3045.03    ,3147.66    ,           ,              0,0              ,0              
20130711,    3154.51,    3172.14,    3152.18,    3172.14,3152.13    ,3032.68    ,3146.61    ,           ,              0,0              ,0              
20130710,    3157.72,    3171.01,    3152.68,    3158.35,3140.65    ,3026.13    ,3146.12    ,           ,              0,0              ,0              
20130709,    3149.84,    3152.81,    3136.24,    3150.33,3126.6     ,3024.81    ,3145.61    ,           ,              0,0              ,0              
20130708,    3159.91,    3175.04,    3137.38,     3140.4,3111.86    ,3024.41    ,3145.33    ,           ,              0,0              ,0              
20130705,    3119.23,    3139.45,    3119.23,    3139.45,3089.81    ,3024.99    ,3144.69    ,           ,              0,0              ,0              
20130704,     3090.3,    3114.73,    3085.87,    3114.73,3060       ,3028.11    ,3143.69    ,           ,              0,0              ,0              
20130703,    3087.21,    3088.93,    3072.59,    3088.11,3023.39    ,3031.57    ,3143       ,           ,              0,0              ,0              
20130702,    3051.53,    3076.66,    3051.53,    3076.64,2989.36    ,3038.66    ,3142.13    ,           ,              0,0              ,0              
20130701,    3007.56,    3031.47,    3004.16,    3030.13,2967.11    ,3044.04    ,3141.07    ,           ,              0,0              ,0              
20130628,    2945.68,     2990.4,    2945.61,     2990.4,2962.54    ,3051.12    ,3140.58    ,           ,              0,0              ,0              
20130627,    2922.62,    2931.71,    2887.57,    2931.71,2963.93    ,3062.11    ,3140.8     ,           ,              0,0              ,0              
20130626,    2978.11,    2979.41,    2917.96,    2917.96,2983.77    ,3075.94    ,3141.04    ,           ,              0,0              ,0              
20130625,    3000.13,    3001.06,    2957.32,    2965.37,3006.39    ,3095.22    ,3141.29    ,           ,              0,0              ,0              
20130624,    3013.73,    3023.57,    3003.46,     3007.3,3016.14    ,3112.64    ,3140.7     ,           ,              0,0              ,0              
20130621,    2991.21,    2999.11,    2942.04,    2997.33,3015.17    ,3128.27    ,3139.1     ,           ,              0,0              ,0              
20130620,    3030.28,     3036.4,     3022.6,    3030.93,3012.19    ,3142.05    ,3137.6     ,           ,              0,0              ,0              
20130619,    3032.62,    3038.67,    3020.76,    3031.03,3000.45    ,3151.55    ,3135.11    ,           ,              0,0              ,0              
20130618,    3011.71,    3016.73,    3007.13,    3014.11,2996.95    ,3164.73    ,3132.31    ,           ,              0,0              ,0              
20130617,     2976.7,    3002.46,    2971.43,    3002.46,2997.16    ,3180.94    ,3129.53    ,           ,              0,0              ,0              
20130614,    2993.86,    3003.57,    2977.33,    2982.43,2996.19    ,3198.1     ,3126.82    ,           ,              0,0              ,0              
20130613,    2998.11,    2998.11,    2956.81,    2972.24,2975.15    ,3215.18    ,3124.53    ,           ,              0,0              ,0              
20130612,    2989.83,       3014,    2975.17,    3013.51,2982.38    ,3231.75    ,3121.89    ,           ,              0,0              ,0              
20130611,    3011.61,    3024.64,    3002.27,    3015.17,3004.76    ,3247.17    ,3118.55    ,           ,              0,0              ,0              
20130610,    2918.85,    2997.61,    2918.85,    2997.61,3029.8     ,3261.52    ,3115.14    ,           ,              0,0              ,0              
20130607,     2967.4,     2967.4,     2831.7,    2877.24,3061.25    ,3274.05    ,3111.63    ,           ,              0,0              ,0              
20130606,    3096.66,    3096.66,     2999.1,    3008.38,3129.3     ,3290.77    ,3109.45    ,           ,              0,0              ,0              
20130605,    3144.04,    3162.63,    3121.84,    3125.43,3167.88    ,3301.8     ,3105.11    ,           ,              0,0              ,0              
20130604,    3133.81,    3141.67,    3089.05,    3140.34,3195.84    ,3306.82    ,3099.82    ,           ,              0,0              ,0              
20130603,    3192.72,    3192.72,     3154.2,    3154.86,3210       ,3311.97    ,3094.3     ,           ,              0,0              ,0              
20130531,    3213.95,    3225.98,    3209.24,    3217.52,3220.45    ,3316.6     ,3089.19    ,           ,              0,0              ,0              
20130530,    3244.82,    3244.82,    3196.72,    3201.26,3230       ,3317.89    ,3083.36    ,           ,              0,0              ,0              
20130529,    3231.08,    3268.04,    3231.08,    3265.22,3245.25    ,3318.82    ,3078       ,           ,              0,0              ,0              
20130528,    3183.76,    3212.32,    3179.75,    3211.16,3272.17    ,3314.77    ,3071.86    ,           ,              0,0              ,0              
20130527,    3249.68,    3249.68,    3198.09,    3207.13,3310.1     ,3312       ,3066.01    ,           ,              0,0              ,0              
20130524,    3283.98,    3311.27,    3220.31,    3265.23,3348.3     ,3309.17    ,3060.5     ,           ,              0,0              ,0              
20130523,    3400.97,    3401.85,    3270.95,    3277.51,3363.63    ,3302.85    ,3053.48    ,           ,              0,0              ,0              
20130522,     3408.5,    3411.09,    3396.95,    3399.84,3361.82    ,3296.39    ,3046.14    ,           ,              0,0              ,0              
20130521,    3398.25,    3406.52,    3388.32,    3400.82,3353.94    ,3285.15    ,3036.93    ,           ,              0,0              ,0              
20130520,    3371.19,    3398.12,    3371.19,    3398.12,3357.64    ,3273.84    ,3027.41    ,           ,              0,0              ,0              
20130517,     3266.5,    3341.89,    3264.29,    3341.89,3364.29    ,3262.57    ,3017.97    ,           ,              0,0              ,0              
20130516,    3350.18,    3350.96,    3212.39,    3268.43,3377.8     ,3252.9     ,3009.01    ,           ,              0,0              ,0              
20130515,    3429.83,    3434.42,    3350.91,    3360.45,3401.42    ,3245.76    ,3000.81    ,           ,              0,0              ,0              
20130514,    3428.92,    3428.92,    3405.52,    3419.35,3409.16    ,3232.81    ,2991.24    ,           ,              0,0              ,0              
20130513,    3427.18,    3437.42,       3423,    3431.37,3400.05    ,3214.96    ,2981.07    ,           ,              0,0              ,0              
20130510,    3405.73,    3416.43,    3398.67,    3409.42,3375.97    ,3196.22    ,2970.63    ,           ,              0,0              ,0              
20130509,    3411.11,    3414.71,     3382.1,    3386.54,3353.13    ,3177.05    ,2960.22    ,           ,              0,0              ,0              
20130508,    3387.22,    3416.69,    3383.65,    3399.15,3332.67    ,3159.09    ,2949.66    ,           ,              0,0              ,0              
20130507,    3346.67,    3375.09,    3346.67,     3373.8,3302.99    ,3144.9     ,2939.02    ,           ,              0,0              ,0              
20130502,    3296.22,    3311.04,    3289.07,    3310.94,3282.04    ,3132.65    ,2929.1     ,           ,              0,0              ,0              
20130501,    3292.26,    3313.03,    3291.48,    3295.23,3273.97    ,3123.9     ,2919.69    ,           ,              0,0              ,0              
20130430,    3259.46,    3286.37,    3257.09,    3284.23,3264.89    ,3116.37    ,2910.29    ,           ,              0,0              ,0              
20130426,    3277.65,    3278.85,    3250.77,    3250.77,3252.93    ,3110.43    ,2900.7     ,           ,              0,0              ,0              
20130425,    3275.33,     3275.7,    3246.57,    3269.03,3235.59    ,3105.19    ,2891.31    ,           ,              0,0              ,0              
20130424,     3263.2,    3270.59,    3257.46,    3270.59,3210.19    ,3099.62    ,2881.76    ,           ,              0,0              ,0              
20130423,    3235.02,    3249.83,     3231.5,    3249.83,3183.35    ,3092.5     ,2871.83    ,           ,              0,0              ,0              
20130422,     3189.4,    3224.45,     3189.4,    3224.45,3154.81    ,3085.07    ,2861.51    ,           ,              0,0              ,0              
20130419,    3148.54,    3164.07,    3142.65,    3164.07,3133.11    ,3078.6     ,2851.29    ,           ,              0,0              ,0              
20130418,    3140.62,     3149.4,    3134.06,    3142.02,3124.06    ,3072.98    ,2841.63    ,           ,              0,0              ,0              
20130417,    3119.48,    3139.24,    3119.48,    3136.41,3119.27    ,3067.16    ,2832.12    ,           ,              0,0              ,0              
20130416,    3089.12,    3109.08,     3076.9,    3107.14,3115.3     ,3061.45    ,2822.44    ,           ,              0,0              ,0              
20130415,    3116.41,    3125.47,    3105.07,    3115.95,3113.88    ,3057.45    ,2813.22    ,           ,              0,0              ,0              
20130412,    3118.68,    3119.11,    3107.23,    3118.79,3108.67    ,3050.78    ,2803.81    ,           ,              0,0              ,0              
20130411,    3131.62,    3141.03,    3110.99,    3118.06,3092.25    ,3043.51    ,2794.16    ,           ,              0,0              ,0              
20130410,    3102.72,    3116.58,    3102.17,    3116.58,3063.24    ,3035.62    ,2784.4     ,           ,              0,0              ,0              
20130409,     3107.2,    3113.86,    3092.82,    3100.02,3032.53    ,3026.47    ,2774.54    ,           ,              0,0              ,0              
20130408,    3060.14,    3090.08,    3060.14,    3089.93,2998.54    ,3017.84    ,2764.8     ,           ,              0,0              ,0              
20130405,    3010.58,     3052.9,    3010.49,    3036.69,2968.08    ,3008.02    ,2755.03    ,           ,              0,0              ,0              
20130404,    2947.26,    2972.99,    2934.69,    2972.99,2969.63    ,2999.4     ,2745.88    ,           ,              0,0              ,0              
20130403,    2942.27,    2964.88,     2941.7,    2963.02,2988.51    ,2992.69    ,2737.61    ,           ,              0,0              ,0              
20130402,    2908.59,    2932.65,    2851.88,    2930.07,3014.34    ,2986.14    ,2729.39    ,           ,              0,0              ,0              
20130401,    3040.77,    3040.93,    2937.63,    2937.63,3049.75    ,2981.36    ,2721.41    ,           ,              0,0              ,0              
20130329,    3067.12,    3067.24,    3035.76,    3044.46,3089.37    ,2974.82    ,2713.12    ,           ,              0,0              ,0              
20130328,    3096.17,    3096.31,    3057.69,    3067.38,3104.43    ,2963.56    ,2703.26    ,           ,              0,0              ,0              
20130327,    3083.51,    3098.05,    3073.96,    3092.16,3116.89    ,2951.25    ,2693.09    ,           ,              0,0              ,0              
20130326,    3124.55,    3124.98,    3104.23,    3107.16,3116.97    ,2936.93    ,2682.54    ,           ,              0,0              ,0              
20130325,    3127.65,    3135.71,    3119.99,    3135.71,3108.37    ,2921.21    ,2671.72    ,           ,              0,0              ,0              
20130322,    3125.67,     3126.3,    3115.87,    3119.77,3093.75    ,2903.09    ,2660.38    ,           ,              0,0              ,0              
20130321,    3106.25,    3129.86,    3105.66,    3129.69,3074.51    ,2887.45    ,2649.35    ,           ,              0,0              ,0              
20130319,    3079.56,    3094.57,    3078.93,    3092.52,3047.9     ,2871.33    ,2638.16    ,           ,              0,0              ,0              
20130318,    3062.96,    3070.53,    3060.95,    3064.18,3028.1     ,2858.49    ,2627.31    ,           ,              0,0              ,0              
20130315,    3044.79,    3062.63,    3044.11,    3062.63,3016.72    ,2847.13    ,2616.56    ,           ,              0,0              ,0              
20130314,     3001.1,    3023.57,     3001.1,    3023.57,2994.01    ,2836.6     ,2605.81    ,           ,              0,0              ,0              
20130313,    2991.69,    2996.61,    2984.78,    2996.61,2976.72    ,2827.85    ,2595.47    ,           ,              0,0              ,0              
20130312,    3014.97,    3019.14,    2990.37,    2993.54,2961.57    ,2818.86    ,2585.25    ,           ,              0,0              ,0              
20130311,    2970.77,    3010.88,    2970.77,    3007.29,2940.42    ,2810.89    ,2574.88    ,           ,              0,0              ,0              
20130308,    2945.82,    2955.78,    2945.05,    2949.08,2915.82    ,2800.13    ,2564.16    ,           ,              0,0              ,0              
20130307,    2936.99,    2943.23,    2932.12,    2937.11,2894.91    ,2791.26    ,2554.23    ,           ,              0,0              ,0              
20130306,    2896.75,    2924.19,    2896.75,    2920.84,2871.72    ,2782.14    ,2544.57    ,           ,              0,0              ,0              
20130305,    2892.79,    2896.26,    2883.68,    2887.81,2848.59    ,2772.77    ,2535.23    ,           ,              0,0              ,0              
20130304,    2864.37,    2887.69,    2864.37,    2884.29,2830.87    ,2764.87    ,2526.4     ,           ,              0,0              ,0              
20130301,    2823.59,    2844.84,    2821.95,    2844.53,2816.15    ,2756.3     ,2517.75    ,           ,              0,0              ,0              
20130228,    2814.97,    2821.81,     2814.5,    2821.14,2802.07    ,2748.64    ,2509.58    ,           ,              0,0              ,0              
20130227,     2804.8,    2809.32,    2796.39,    2805.18,2790.44    ,2741.49    ,2501.78    ,           ,              0,0              ,0              
20130226,    2788.41,    2799.21,    2780.22,    2799.21,2781.3     ,2735.58    ,2494.18    ,           ,              0,0              ,0              
20130225,    2788.96,    2812.17,    2788.96,    2810.69,2768.29    ,2729.52    ,2486.48    ,           ,              0,0              ,0              
20130222,    2761.07,    2774.15,    2749.09,    2774.15,2748.98    ,2722.26    ,2478.58    ,           ,              0,0              ,0              
20130221,    2757.41,     2768.7,    2756.46,    2762.99,2730.71    ,2715.06    ,2471.2     ,           ,              0,0              ,0              
20130220,    2741.52,     2760.4,    2741.48,    2759.48,2723.87    ,2708.59    ,2464.1     ,           ,              0,0              ,0              
20130219,    2717.71,    2735.65,    2717.64,    2734.18,2717.31    ,2703.41    ,2457.08    ,           ,              0,0              ,0              
20130218,       2688,    2714.61,    2686.81,     2714.1,2724.79    ,2698.24    ,2450.39    ,           ,              0,0              ,0              
20130215,     2719.5,    2719.52,    2662.38,    2682.81,2737.99    ,2693.29    ,2443.87    ,           ,              0,0              ,0              
20130214,    2721.27,    2728.81,    2712.46,    2728.81,2761.28    ,2688.58    ,2437.79    ,           ,              0,0              ,0              
20130213,    2768.55,    2768.55,    2723.12,    2726.65,2776.49    ,2681.3     ,2431.04    ,           ,              0,0              ,0              
20130212,    2790.73,    2794.71,    2770.56,     2771.6,2785.54    ,2674.33    ,2424.34    ,           ,              0,0              ,0              
20130208,    2797.12,    2797.12,    2777.88,    2780.08,2790.07    ,2664.49    ,2416.97    ,           ,              0,0              ,0              
20130207,    2804.78,    2812.12,     2794.7,    2799.26,2781.7     ,2652.32    ,2409.31    ,           ,              0,0              ,0              
20130206,    2784.11,    2811.58,    2783.86,    2804.86,2767.34    ,2638.67    ,2401.32    ,           ,              0,0              ,0              
