日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20110927,     738.64,     748.55,     737.55,     748.55,746.82     ,753.54     ,803.86     ,           ,         188390,171478.2       ,182910.56      
20110926,     744.06,     744.28,     727.33,     728.85,750.73     ,753.67     ,804.72     ,           ,         212772,172329         ,183563.12      
20110922,     749.56,     749.77,     740.85,     744.54,755.32     ,755.21     ,805.86     ,           ,         170407,163496.6       ,182009.72      
20110921,      755.5,     758.93,     754.39,     757.13,754.75     ,756.49     ,806.78     ,           ,         144201,164943.2       ,181636.96      
20110920,     760.62,     760.74,     753.37,     755.04,753.28     ,757.37     ,807.46     ,           ,         141621,169893.4       ,182563.92      
20110916,     760.41,     768.42,     759.56,     768.13,750.53     ,758.25     ,808.28     ,           ,         192644,175447.4       ,182879.96      
20110915,     750.53,     754.92,     749.46,     751.76,748.04     ,758.25     ,809.05     ,           ,         168610,181097.8       ,183291.24      
20110914,     749.81,     753.56,     740.58,     741.69,749.17     ,759.02     ,810.22     ,           ,         177640,176629.4       ,185496.56      
20110913,      745.4,     751.75,      741.9,     749.82,751.56     ,760.42     ,811.51     ,           ,         168952,176295.6       ,187426.6       
20110912,     742.61,     743.09,      738.8,     741.26,749.84     ,761.24     ,812.49     ,           ,         169391,184531.6       ,193945.44      
20110909,      754.6,     760.52,      754.6,      755.7,752.75     ,762.91     ,813.61     ,           ,         220896,182555         ,195336.12      
20110908,     761.76,     763.08,     754.12,     757.41,755.56     ,764.72     ,814.56     ,           ,         146268,172666.2       ,196558.6       
20110907,     750.87,     755.29,     748.43,     753.63,759.74     ,767.48     ,815.36     ,           ,         175971,177514         ,198699.8       
20110906,     750.31,     750.34,     740.39,      741.2,763.13     ,770.4      ,816.24     ,           ,         210132,179478.8       ,198938.16      
20110905,     760.77,     762.15,     753.46,     755.82,768.35     ,774.51     ,817.26     ,           ,         159508,174099.4       ,197068.28      
20110902,     772.42,     774.26,     766.38,     769.78,768.95     ,778.35     ,818.22     ,           ,         171452,181291.6       ,198372.88      
20110901,     776.04,     780.99,     774.52,     778.28,766.21     ,781.21     ,819.04     ,           ,         170507,184867.8       ,199305.68      
20110831,     767.14,     771.18,     764.48,      770.6,760.92     ,784.01     ,819.84     ,           ,         185795,191930         ,199666.44      
20110830,        768,     773.31,     766.37,      767.3,755.25     ,787.55     ,820.62     ,           ,         183235,198389.8       ,199043.28      
20110829,     757.21,     765.64,     751.53,     758.83,751.87     ,791.51     ,821.45     ,           ,         195469,203553.2       ,198278.4       
20110826,     750.82,     756.35,     749.99,     756.07,748.67     ,795.63     ,822.53     ,           ,         189333,203780.6       ,196115.68      
20110825,     749.93,     759.34,     749.21,     751.82,747.79     ,800.14     ,823.77     ,           ,         205818,206854.8       ,195645.16      
20110824,     756.95,      759.4,     740.51,     742.24,750.89     ,804.47     ,825.18     ,           ,         218094,200478.6       ,194600.44      
20110823,     747.97,     751.85,     742.76,     750.39,757.77     ,809.21     ,826.7      ,           ,         209052,189077.4       ,192032.76      
20110822,     748.51,     752.86,     742.13,     742.84,763.51     ,813.34     ,828.08     ,           ,         196606,180742         ,189668.52      
20110819,     753.27,     756.08,     749.45,     751.69,770.36     ,818.01     ,829.59     ,           ,         204704,171325.2       ,187695.92      
20110818,     775.57,     775.66,     765.91,     767.31,773.66     ,822.21     ,831.11     ,           ,         173937,170969.6       ,186579.2       
20110817,     775.38,     778.02,     771.12,     776.65,774.38     ,825.94     ,832.24     ,           ,         161088,180930.8       ,186629.48      
20110816,     781.36,     783.95,     776.36,     779.06,774.39     ,829.16     ,833.08     ,           ,         167375,193891.4       ,187508.84      
20110815,     778.07,     779.72,     772.68,     777.12,772.66     ,832.81     ,833.81     ,           ,         149522,226801         ,186877.36      
20110812,     778.78,     779.67,     765.38,     768.19,773.81     ,836.7      ,834.65     ,           ,         202926,237728.2       ,188035.56      
20110811,      762.7,     770.88,     759.78,     770.88,780.36     ,840.79     ,835.64     ,           ,         223743,247434.6       ,187200         
20110810,     783.91,     785.29,     775.27,     776.73,791.46     ,844.89     ,836.59     ,           ,         225891,242645.6       ,185679.84      
20110809,     766.94,     770.39,     744.46,     770.39,801.46     ,848.43     ,837.39     ,           ,         331923,233853.4       ,183934.84      
20110808,     789.59,     791.94,     779.87,     782.86,816.17     ,852.18     ,838.15     ,           ,         204158,200145.8       ,178183.08      
20110805,     809.46,     809.72,     794.16,     800.96,829.94     ,855.02     ,838.87     ,           ,         251458,197738.8       ,176718         
20110804,     829.07,     835.53,      824.1,     826.36,838.02     ,856.95     ,839.4      ,           ,         199798,186401.6       ,174270.2       
20110803,     831.48,     831.76,     825.18,     826.75,842.43     ,857.66     ,839.68     ,           ,         181930,182347.2       ,172958.4       
20110802,     845.77,     846.66,     841.98,     843.96,848.9      ,857.8      ,839.91     ,           ,         163385,180004.4       ,172489.16      
20110801,     847.12,     858.53,     847.02,      851.7,853.35     ,857.07     ,839.84     ,           ,         192123,180150         ,172483.88      
20110729,     846.65,     848.46,     841.37,     841.37,855.39     ,856.33     ,839.85     ,           ,         194772,170005.6       ,171843.64      
20110728,     850.14,     851.88,     844.92,     848.37,860.88     ,855.7      ,840.01     ,           ,         179526,166565.2       ,170956.88      
20110727,     861.69,     861.69,     854.82,     859.11,863.22     ,854.92     ,839.91     ,           ,         170216,166600         ,171423.56      
20110726,     863.67,     869.84,     861.95,      866.2,863.53     ,853.19     ,839.65     ,           ,         164113,163337.2       ,171022.68      
20110725,     866.12,     866.71,     861.12,     861.91,861.04     ,850.81     ,839.4      ,           ,         141401,160503.8       ,170958.28      
20110722,     866.95,     870.71,     864.83,     868.81,860.53     ,848.55     ,839.37     ,           ,         177570,161681.8       ,173078.92      
20110721,     862.07,     862.31,     858.13,     860.11,858.15     ,846.29     ,839.28     ,           ,         179700,161525         ,173147.52      
20110720,     862.39,     864.91,     858.89,     860.66,858.23     ,844.87     ,839.41     ,           ,         153902,160623.8       ,173871.12      
20110719,     854.81,     857.45,     852.89,     853.75,857.54     ,843.36     ,839.48     ,           ,         149946,166457.8       ,175483.64      
20110715,     856.06,     860.76,     855.85,     859.36,860.82     ,841.7      ,839.43     ,           ,         147291,166786.2       ,175231.28      
20110714,     858.01,     862.06,     853.98,     856.88,863.82     ,840.02     ,839.41     ,           ,         176786,173023.4       ,179006.84      
20110713,     853.48,     862.76,     853.37,     860.53,866.54     ,838.27     ,839.42     ,           ,         175194,174073.6       ,179374.36      
20110712,     859.14,     861.72,     855.33,     857.19,869.13     ,836.42     ,839.33     ,           ,         183072,176182.6       ,179021.6       
20110711,     869.49,     873.01,     868.52,     870.16,870.73     ,834.69     ,839.38     ,           ,         151588,176021.4       ,178731.76      
20110708,     878.39,     879.48,     873.96,     874.34,869.52     ,832.2      ,839.36     ,           ,         178477,183329.6       ,180251         
20110707,     869.98,     873.05,     867.87,     870.48,865.42     ,829.89     ,838.77     ,           ,         182037,181140.4       ,179777.56      
20110706,     865.65,     873.51,     863.53,     873.51,861.17     ,828.1      ,837.97     ,           ,         185739,182785.6       ,180779.32      
20110705,     864.12,     867.46,     863.78,     865.18,855.29     ,826.74     ,837.23     ,           ,         182266,179038.4       ,181265.44      
20110704,      863.5,     866.53,        862,     864.11,848.32     ,825.67     ,835.92     ,           ,         188129,176625         ,183141.88      
20110701,     854.83,     856.79,      852.2,     853.86,840.63     ,824.05     ,835.69     ,           ,         167531,171649.8       ,181140.44      
20110630,     849.14,     850.32,     844.31,     849.22,836.5      ,822.89     ,836.51     ,           ,         190263,173367         ,180487.96      
20110629,     839.82,     844.11,     837.99,     844.11,831.76     ,822.01     ,837.6      ,           ,         167003,169835         ,179343.16      
20110628,     832.51,     835.51,     828.79,     830.34,828.73     ,820.95     ,838.93     ,           ,         170199,174673         ,179093.56      
20110627,     831.21,     831.32,     824.64,     825.64,825.81     ,820.5      ,840.39     ,           ,         163253,172672         ,178898.88      
20110624,     827.25,     834.37,      826.9,      833.2,822.05     ,820.19     ,841.93     ,           ,         176117,172522         ,179678.32      
20110623,     823.73,     830.85,     822.78,     825.51,816.48     ,819.97     ,843.56     ,           ,         172603,176182         ,179365.76      
20110622,     819.51,      831.3,     819.51,     828.99,813.86     ,820.22     ,845.21     ,           ,         191193,177518.4       ,179144.92      
20110621,     811.37,     815.73,     808.38,     815.73,812.99     ,820.58     ,846.72     ,           ,         160194,178837.8       ,178836.16      
20110620,     807.88,      812.2,     805.94,     806.83,814.41     ,821.11     ,848.7      ,           ,         162503,185642         ,179959.68      
20110617,     814.71,     814.83,     801.78,     805.34,815.5      ,822.02     ,850.62     ,           ,         194417,181868.8       ,180665.44      
20110616,     817.14,     819.76,     812.41,     812.41,817.91     ,823.4      ,852.44     ,           ,         179285,191321.4       ,184211.72      
20110615,     826.74,     827.35,      820.9,     824.65,818.02     ,824.88     ,854.07     ,           ,         197790,192659.2       ,185099.88      
20110614,     812.13,     823.83,     811.49,     822.86,815.98     ,826.2      ,855.7      ,           ,         194215,186376.2       ,185464.24      
20110613,     808.95,     813.06,     806.99,     812.26,814.16     ,827.54     ,857.48     ,           ,         143637,182698.4       ,185334.44      
20110610,     818.64,     823.79,      815.5,     817.38,813.3      ,829.18     ,859.65     ,           ,         241680,191884.8       ,186384         
20110609,        811,     813.34,     807.14,     812.95,813.14     ,830.74     ,861.73     ,           ,         185974,176877         ,184363.52      
20110608,     812.93,     815.31,     810.12,     814.45,815.7      ,832.85     ,863.88     ,           ,         166375,181098.4       ,184260.68      
20110607,     807.07,      814.6,     805.23,     813.76,820.69     ,834.34     ,865.92     ,           ,         175826,187401.8       ,186343.28      
20110606,     814.57,     817.03,     805.84,     807.99,825.64     ,835.39     ,867.9      ,           ,         189569,198072         ,186309.12      
20110603,     825.11,     828.28,     816.34,     816.57,828.78     ,836.41     ,869.92     ,           ,         166641,187776.8       ,184886.76      
20110602,     826.94,     827.22,     823.24,     825.76,830.44     ,837.38     ,871.65     ,           ,         207081,184692.4       ,184068.88      
20110601,     839.41,     839.59,      834.5,     839.41,830.71     ,838.03     ,873.23     ,           ,         197892,175604.8       ,182865.92      
20110531,     823.02,     838.48,      822.7,     838.48,826.37     ,838.13     ,874.62     ,           ,         229177,168179         ,181682.52      
20110530,     823.05,     826.56,     818.96,     823.68,822.51     ,838.07     ,875.98     ,           ,         138093,155410         ,179559.08      
20110527,      824.7,     830.22,     821.62,      824.9,821.31     ,838.23     ,877.47     ,           ,         151219,164339.2       ,181487.08      
20110526,     822.72,      827.9,     822.27,     827.08,821.88     ,838.69     ,878.84     ,           ,         161643,167756         ,182021.4       
20110525,     821.98,     823.53,     816.98,     817.74,822.84     ,839.26     ,880.21     ,           ,         160763,168843.8       ,183930.28      
20110524,     812.88,     820.27,     812.52,     819.16,826.89     ,840.42     ,881.49     ,           ,         165332,173386         ,186361.88      
20110523,     824.05,     824.08,     816.43,     817.68,828.83     ,841.43     ,882.7      ,           ,         182739,177976         ,188220.12      
20110520,      830.4,     834.05,     827.77,     827.77,831.2      ,842.27     ,884.06     ,           ,         168303,177457.6       ,189836.4       
20110519,      841.7,     843.23,     830.36,     831.89,833.63     ,843.25     ,885.42     ,           ,         167082,200411.8       ,191238.44      
20110518,      831.4,     839.98,      830.3,     837.96,837.12     ,844.1      ,886.63     ,           ,         183474,207293.2       ,195724.52      
20110517,     827.09,     830.42,     823.99,     828.85,841.06     ,844.22     ,887.84     ,           ,         188282,211978.2       ,197298.36      
20110516,     833.98,      834.9,     829.28,     829.55,846.58     ,844.65     ,889.02     ,           ,         180147,212515.8       ,200610.16      
20110513,     851.36,     851.62,     833.19,     839.94,851.31     ,845.36     ,890.11     ,           ,         283074,210461.6       ,203878.28      
20110512,     852.08,     857.64,     849.34,     849.34,854.62     ,846.15     ,891.27     ,           ,         201489,192080.4       ,202675.36      
20110511,     863.01,     864.19,     856.38,     857.62,857.86     ,846.68     ,892.44     ,           ,         206899,188463.2       ,205355.16      
20110510,     854.47,      859.4,     851.09,     856.46,856.71     ,847.15     ,893.42     ,           ,         190970,190771.4       ,207771.92      
20110509,     859.83,     860.43,     851.27,     853.21,853.39     ,847.54     ,894.39     ,           ,         169876,187571.8       ,212548.4       
20110506,     855.16,     857.83,     851.17,      856.5,849.48     ,847.42     ,895.41     ,           ,         191168,184398.6       ,217440.16      
20110502,      861.6,     866.65,     860.49,     865.55,846.31     ,847.47     ,896.5      ,           ,         183403,175403.8       ,221268.64      
20110428,     844.45,     851.85,     842.12,     851.85,841.64     ,847.14     ,897.35     ,           ,         218440,174124.6       ,226551.08      
20110427,     838.42,     844.36,     836.85,     839.87,839.61     ,847.23     ,898.35     ,           ,         174972,164098         ,230975.88      
20110426,     837.94,     838.15,      831.8,     833.64,839.07     ,848.08     ,899.51     ,           ,         154010,164321.8       ,239920.04      
20110425,     842.88,     847.84,     839.52,     840.68,837.86     ,849.46     ,900.72     ,           ,         146194,170778.4       ,248392.76      
20110422,     836.92,     845.13,     834.87,     842.18,836.99     ,849.05     ,901.67     ,           ,         177007,174455         ,255818.56      
20110421,     842.35,     844.28,     837.53,     841.72,836.81     ,847.79     ,902.59     ,           ,         168307,180926.6       ,265165.88      
20110420,     833.72,     839.13,     832.13,     837.17,837.81     ,846.83     ,903.35     ,           ,         176091,191575.8       ,278055.08      
20110419,     828.11,     831.23,     824.61,     827.56,839.3      ,844.01     ,904.3      ,           ,         186293,198715.2       ,294120.04      
20110418,     841.98,     843.32,     836.34,     836.34,841.49     ,844.79     ,905.3      ,           ,         164577,206085.8       ,306202.76      
20110415,     845.52,     846.77,      840.8,     841.29,844.69     ,847.95     ,906.21     ,           ,         209365,213841.2       ,312205.44      
20110414,     841.02,      848.9,     838.58,     846.72,847.05     ,851.53     ,907.02     ,           ,         221553,227815         ,311620.08      
20110413,      835.4,      845.9,     835.27,     844.59,845.93     ,855.44     ,907.81     ,           ,         211788,228068.4       ,310373.88      
20110412,     842.47,     843.52,     835.11,     838.51,844.93     ,859.22     ,908.63     ,           ,         223146,239926.2       ,310610.68      
20110411,     850.75,     856.01,     849.04,     852.34,846.66     ,863.34     ,909.43     ,           ,         203354,247667         ,310503.36      
20110408,     837.64,     855.87,     833.06,     853.13,848.15     ,867.47     ,910.11     ,           ,         279234,257596.4       ,311602.44      
20110407,        845,     850.02,     840.26,      841.1,850.04     ,871.3      ,910.78     ,           ,         222820,255446.4       ,307900.04      
20110406,        850,        850,     837.14,     839.61,855.7      ,875.37     ,911.6      ,           ,         271077,264346         ,307756.84      
20110405,     859.91,     860.17,     841.76,     847.16,861        ,880.33     ,912.43     ,           ,         261850,272207         ,305806.52      
20110404,     867.33,     868.72,     859.52,     859.75,861.61     ,884.5      ,913.1      ,           ,         253001,278271         ,305342.68      
20110401,     870.96,     874.35,     862.62,     862.62,861.23     ,887.78     ,913.48     ,           ,         268484,285046.8       ,303797.2       
20110331,     871.02,     871.08,     861.76,     869.38,860.18     ,890.65     ,913.87     ,           ,         267318,294442.8       ,303373.24      
20110330,     852.04,     866.09,     849.73,     866.09,857.09     ,893.75     ,914.11     ,           ,         310382,306791.2       ,302866.04      
20110329,     846.22,     854.17,     839.04,     850.21,856.09     ,897.37     ,914.28     ,           ,         292170,324430         ,300527.96      
20110328,     858.77,     858.93,     850.72,     857.85,859.68     ,902.35     ,914.7      ,           ,         286880,339161.6       ,297186.44      
20110325,      865.1,     865.16,     851.05,     857.38,854.19     ,906.98     ,914.98     ,           ,         315464,348153.4       ,294338.28      
20110324,     860.78,      863.8,     853.43,     853.95,844.87     ,911.65     ,915.24     ,           ,         329060,367198.6       ,291499.2       
20110323,     868.62,     868.91,     854.91,      861.1,837.61     ,916.18     ,915.41     ,           ,         398576,399494         ,288769.56      
20110322,     848.12,     869.95,     847.17,     868.13,818.73     ,920.24     ,915.4      ,           ,         365828,435321.8       ,280951         
20110318,     821.27,     833.86,     820.74,     830.39,814.5      ,923.88     ,915.49     ,           ,         331839,459828.4       ,274627.56      
20110317,      800.8,     821.47,     782.19,      810.8,831.52     ,928.53     ,915.98     ,           ,         410690,456389.4       ,269655.8       
20110316,     779.89,     818.94,     779.89,     817.63,855.53     ,933.86     ,916.76     ,           ,         490537,413197.6       ,262335.04      
20110315,     831.52,      831.6,      725.9,     766.73,880.86     ,938.92     ,917.42     ,           ,         577715,353169.8       ,251285.8       
20110314,     896.68,     896.79,     843.86,     846.96,915.35     ,945.87     ,918.87     ,           ,         488361,281168.4       ,236816.28      
20110311,     920.79,     925.41,     915.12,     915.51,934.28     ,949.4      ,919.17     ,           ,         314644,227588.8       ,227502.16      
20110310,     941.31,     941.31,      928.4,     930.84,942.3      ,949.88     ,918.54     ,           ,         194731,210826.2       ,222902.84      
20110309,     946.58,     951.39,     942.75,     944.29,945.87     ,949.84     ,917.47     ,           ,         190398,209214.8       ,224796.36      
20110308,      941.3,      945.5,      938.6,     939.16,945.58     ,948.6      ,916.18     ,           ,         217708,214983.2       ,225107.72      
20110307,     950.22,     950.37,     938.91,     941.63,950.49     ,947.44     ,915.01     ,           ,         220463,215905.4       ,224292.16      
20110304,     960.92,     962.66,      952.9,     955.59,952.42     ,946.56     ,913.75     ,           ,         230831,221863.6       ,223901.16      
20110303,     945.18,     949.43,     944.84,     948.69,949.69     ,945.53     ,912.43     ,           ,         186674,218570.2       ,222732.32      
20110302,     952.05,     953.47,     942.87,     942.87,946.79     ,944.48     ,911.15     ,           ,         219240,232812.4       ,221776.28      
20110301,     956.34,     964.18,     956.19,      963.7,947.6      ,943.94     ,909.78     ,           ,         222319,239892         ,220885         
20110228,     941.51,     952.56,     935.63,     951.27,946.2      ,942.08     ,908.16     ,           ,         250254,245814.2       ,219502.04      
20110225,     935.21,     942.06,      934.1,     941.93,950.87     ,940.46     ,906.6      ,           ,         214364,237489.8       ,220189.52      
20110224,     942.11,     942.97,     932.35,     934.22,957.2      ,939.87     ,904.93     ,           ,         257885,237752.2       ,219775.44      
20110223,     947.41,     957.25,     946.88,     946.88,965.19     ,939.98     ,903.18     ,           ,         254638,235072.6       ,218320.04      
20110222,     966.87,     968.04,     955.48,      956.7,969.27     ,939.37     ,901.27     ,           ,         251930,236308.8       ,215987.2       
20110221,     972.56,     974.64,     969.27,     974.63,970.44     ,938.25     ,899.32     ,           ,         208632,226545.2       ,213384.36      
20110218,     973.65,     975.69,     970.96,      973.6,967.36     ,936.48     ,897.19     ,           ,         215676,226367.2       ,214878.8       
20110217,     974.33,     976.28,     971.42,     974.14,961.96     ,935.04     ,895.11     ,           ,         244487,224741         ,215297.16      
20110216,     963.31,      971.7,     963.27,      967.3,955.94     ,933.26     ,893.03     ,           ,         260819,221377.8       ,215558.2       
20110215,     960.69,     964.31,     959.05,     962.57,951.28     ,931.65     ,891.08     ,           ,         203112,212075.2       ,213576.4       
20110214,     954.24,      959.3,     953.92,     959.19,946.85     ,930.2      ,889.24     ,           ,         207742,214648.2       ,214604.12      
20110210,     940.91,     948.28,     940.49,     946.63,942.08     ,928.81     ,887.39     ,           ,         207545,224201.4       ,215885.68      
20110209,     948.56,     951.28,     942.29,     944.02,938.27     ,927.42     ,885.75     ,           ,         227671,222624.6       ,214511.96      
20110208,     944.76,     945.45,     942.26,        944,935.4      ,926.13     ,884.28     ,           ,         214306,225504.2       ,211991.6       
20110207,     943.14,     943.62,     938.57,     940.43,929.3      ,924.32     ,882.77     ,           ,         215977,222279.4       ,209291.92      
20110204,     935.12,      940.8,     934.92,     935.36,923.23     ,923.02     ,881.25     ,           ,         255508,218547.8       ,205887.2       
20110203,     928.42,     929.28,     925.35,     927.57,920.1      ,921.72     ,879.94     ,           ,         199661,209583.8       ,200000.36      
20110202,      921.9,     931.62,     921.47,     929.64,920.51     ,920.81     ,878.54     ,           ,         242069,209973.6       ,197030.68      
20110201,     914.34,     916.41,     910.82,     913.52,919.11     ,919.69     ,877.14     ,           ,         198182,194114.4       ,192480.36      
20110131,      908.3,     912.36,     904.25,     910.08,922.27     ,919.38     ,876.15     ,           ,         197319,193869.6       ,192282.08      
20110128,     928.21,     929.48,     916.95,     919.69,923.69     ,919.22     ,875.3      ,           ,         210688,191954.8       ,190828.24      
20110127,      925.6,      930.5,     923.36,     929.66,921.92     ,918.38     ,874.29     ,           ,         201610,203305.4       ,189236.96      
20110126,     926.27,     927.15,     922.64,     922.64,921.42     ,917.32     ,873        ,           ,         162773,203785.8       ,189402.36      
20110125,     920.96,     931.49,     919.04,     929.28,924.27     ,916.56     ,871.67     ,           ,         196958,215531.2       ,190977.48      
20110124,     914.79,     917.54,     909.78,     917.18,924.73     ,915.49     ,870.34     ,           ,         187745,215403         ,191374.72      
20110121,     929.01,     929.08,     909.14,     910.85,927.04     ,914.88     ,869.17     ,           ,         267441,215225.8       ,193409.56      
20110120,     932.15,     933.47,     926.32,     927.19,930.93     ,914.34     ,868.32     ,           ,         204012,210936.2       ,190939.56      
20110119,     935.72,     938.03,     932.92,     936.87,933.04     ,912.78     ,867.2      ,           ,         221500,215360.8       ,195253.44      
20110118,     926.59,     934.92,     925.37,     931.58,931.6      ,910.97     ,866.03     ,           ,         196317,221263.4       ,194874.44      
20110117,     936.61,     936.61,     927.09,     928.73,930.67     ,909.2      ,864.79     ,           ,         186859,224254.8       ,194733.76      
20110114,     933.93,     937.66,     930.31,     930.31,930.21     ,907.22     ,863.69     ,           ,         245993,232644         ,194165.16      
20110113,        938,      939.7,     934.44,     937.74,929.05     ,905.26     ,862.62     ,           ,         226135,231401.6       ,190248.6       
20110112,     932.51,     935.64,     928.78,     929.64,923.84     ,902.92     ,861.48     ,           ,         251013,220815         ,187450.16      
20110111,     923.71,      928.7,     923.03,     926.94,920.27     ,900.82     ,860.34     ,           ,         211274,203544.8       ,184837.48      
20110107,     924.69,     928.27,     923.72,     926.42,914.64     ,898.39     ,859.3      ,           ,         228805,190652.8       ,183238.16      
20110106,     919.81,     924.67,     919.41,     924.51,910.96     ,895.77     ,858.08     ,           ,         239781,171063.6       ,182800         
20110105,     912.24,     914.29,     909.23,     911.69,906.62     ,893.77     ,856.92     ,           ,         173202,144774.8       ,180126.52      
20110104,     909.44,     913.28,     906.86,      911.8,905.22     ,891.98     ,855.88     ,           ,         164662,135218.2       ,179898.48      
20101230,     905.71,     906.42,     897.74,      898.8,903.19     ,890.3      ,854.75     ,           ,         146814,127948         ,180999.16      
20101229,     902.55,     908.01,     901.49,     908.01,904.59     ,889.01     ,853.71     ,           ,         130859,137230.2       ,183611.76      
20101228,     904.31,     905.42,     902.67,     902.83,904.23     ,887.71     ,852.74     ,           ,         108337,143253         ,185358.04      
20101227,     901.47,      906.5,     901.47,     904.68,903.37     ,886.38     ,851.88     ,           ,         125419,155766.8       ,189613.4       
20101224,     901.99,     903.96,     900.15,     901.66,903.06     ,884.94     ,850.8      ,           ,         128311,171832         ,194357.72      
20101222,     905.43,     909.67,     903.57,     905.78,903.5      ,882.89     ,849.7      ,           ,         193225,186600         ,195389.76      
20101221,     900.91,     908.13,     900.68,     906.21,902.83     ,880.57     ,848.45     ,           ,         160973,189332.8       ,194981.04      
20101220,     903.79,     904.95,     895.28,     898.55,901.96     ,878.38     ,847.09     ,           ,         170906,204861.4       ,195308.76      
20101217,     903.78,     906.24,     901.94,     903.14,901.73     ,876.32     ,846.17     ,           ,         205745,211818.4       ,195738.64      
20101216,     901.41,      907.8,     900.54,     903.84,898.75     ,874.45     ,845.05     ,           ,         202151,233041.2       ,195307.8       
20101215,     904.78,     904.99,     899.85,     902.42,896.3      ,872.41     ,843.83     ,           ,         206889,235016         ,196077.24      
20101214,      896.4,     901.89,     896.27,     901.89,893.3      ,869.91     ,842.56     ,           ,         238616,232198.2       ,194748.68      
20101213,     887.54,      897.4,     886.38,      897.4,888.74     ,867.51     ,841.44     ,           ,         205691,219003.8       ,191870.04      
20101210,     896.37,     896.37,     886.77,     888.22,885.54     ,865.01     ,840.47     ,           ,         311859,207481.4       ,192140.12      
20101209,     890.08,      891.9,      887.6,      891.6,883.74     ,862.13     ,839.69     ,           ,         212025,176344.4       ,186802.84      
20101208,     881.88,     887.39,     881.48,     887.39,880.86     ,858.6      ,839.05     ,           ,         192800,171078.6       ,184525.84      
20101207,     880.29,     880.47,     875.77,      879.1,876.6      ,855.23     ,838.36     ,           ,         172644,166776.8       ,183602.48      
20101206,     879.49,     881.79,     878.58,     881.41,872.97     ,852.5      ,837.66     ,           ,         148079,175818.2       ,185301.36      
20101203,     883.08,     884.63,     877.37,     879.22,871.6      ,849.82     ,836.96     ,           ,         156174,180791.2       ,187562.44      
20101202,     878.61,     880.72,     876.53,     877.21,869.12     ,847.36     ,836.32     ,           ,         185696,183056.6       ,188262.24      
20101201,      860.7,     866.07,     858.87,     866.07,867.64     ,844.99     ,835.66     ,           ,         171291,184353.2       ,186994.72      
20101130,     872.21,     874.76,     860.94,     860.94,867.74     ,843.2      ,835.23     ,           ,         217851,192520.8       ,185756.28      
20101129,     868.69,     876.43,     868.69,     874.59,870.65     ,841.76     ,835.15     ,           ,         172944,183853.8       ,183017.6       
20101126,      870.1,     874.25,     866.76,     866.81,869.63     ,839.59     ,834.93     ,           ,         167501,192209.2       ,183210.16      
20101125,     873.34,     874.27,     867.56,     869.81,870.03     ,837.86     ,834.85     ,           ,         192179,207514.4       ,184025.16      
20101124,     862.23,     869.96,     858.81,     866.57,866.13     ,836.42     ,834.68     ,           ,         212129,199901         ,182850.12      
20101122,     877.04,     878.64,     873.51,     875.48,862.37     ,834.98     ,834.41     ,           ,         174516,194076.6       ,180265.36      
20101119,      876.8,     877.06,     869.13,     869.52,857.59     ,833.01     ,834.19     ,           ,         214721,193006.6       ,180853.92      
20101118,     851.81,     868.81,     850.65,     868.81,853.08     ,831.71     ,833.94     ,           ,         244027,186393         ,180967.6       
20101117,     840.22,     850.88,     840.17,      850.3,850.59     ,829.87     ,833.68     ,           ,         154112,176582.4       ,178767.44      
20101116,     856.21,     857.44,     845.51,     847.77,851.13     ,828.84     ,833.83     ,           ,         183007,190037.4       ,180177.36      
20101115,     851.62,     852.26,     847.42,     851.56,849.56     ,828.5      ,834.06     ,           ,         169166,188171         ,180745.76      
20101112,     851.99,     856.89,     846.98,     846.98,847.6      ,828.28     ,833.99     ,           ,         181653,187667.8       ,182750.36      
20101111,     856.14,     858.52,     853.43,     856.37,845.2      ,828.18     ,833.97     ,           ,         194974,193825.8       ,187023.76      
20101110,     843.89,     854.15,     843.53,     852.98,837.19     ,827.24     ,833.77     ,           ,         221387,190516.4       ,189045.16      
20101109,     838.18,     843.48,     836.79,     839.95,827.22     ,826.03     ,833.41     ,           ,         173675,177259         ,188313.84      
20101108,     840.67,     842.14,     837.08,     841.74,819.89     ,825.63     ,833.27     ,           ,         166650,176467.2       ,189729.4       
20101105,     827.46,     839.56,     827.16,     834.98,813.72     ,825.14     ,833.14     ,           ,         212443,186160.4       ,191358.16      
20101104,     812.97,     820.76,     812.48,     816.33,809.59     ,825.62     ,833.21     ,           ,         178427,184593         ,189877.88      
20101102,     802.36,     803.81,     799.64,     803.12,809.88     ,826.67     ,833.75     ,           ,         155100,183641.4       ,188211.36      
20101101,     806.55,     811.18,     801.56,      803.3,812.84     ,828.52     ,834.65     ,           ,         169716,183423         ,188689.52      
20101029,     812.98,     815.09,     803.54,     810.91,816.43     ,829.92     ,835.33     ,           ,         215116,177545.8       ,189550.76      
20101028,     816.44,      819.3,     813.35,     814.33,819.22     ,831.35     ,835.96     ,           ,         204606,164399.4       ,186843.44      
20101027,      821.8,     822.79,     812.72,     817.76,820.44     ,832.77     ,836.58     ,           ,         173669,159029.8       ,184809.76      
20101026,      819.3,     824.06,     817.81,     817.94,821.62     ,834.14     ,837.16     ,           ,         154008,161871.2       ,184551.48      
20101025,     824.31,     826.44,     820.14,     821.23,824.78     ,835.21     ,837.47     ,           ,         140330,163630.2       ,185708.44      
