,lon,lat,name
13343,135.71954344,35.00829802,84号系統
13344,135.7194825,35.00816972,84号系統
13345,135.71949417,35.00766056,84号系統
13346,135.71950111,35.00719278,84号系統
13347,135.71953528,35.00593583,84号系統
13348,135.71954222,35.00573861,84号系統
13349,135.71957639,35.00543417,84号系統
13350,135.71966692,35.003592,84号系統
13351,135.71966,35.00345139,84号系統
13352,135.71966028,35.003225,84号系統
13353,135.71965083,35.00252389,84号系統
13354,135.71965,35.00245861,84号系統
13355,135.71968278,35.00245917,84号系統
13356,135.71968278,35.00219194,84号系統
13357,135.71968333,35.00210222,84号系統
13358,135.71969167,35.00085278,84号系統
13359,135.71969222,35.00076278,84号系統
13360,135.7196925,35.00074278,84号系統
13361,135.71970405,35.00039107,84号系統
13362,135.71969528,34.99981889,84号系統
13363,135.71969722,34.99970917,84号系統
13364,135.71971167,34.9988625,84号系統
13365,135.71971361,34.99875306,84号系統
13366,135.71971528,34.99854556,84号系統
13367,135.7197275,34.99755278,84号系統
13368,135.71972833,34.99749139,84号系統
13369,135.71972861,34.99746306,84号系統
13370,135.71972917,34.99740972,84号系統
13371,135.71974139,34.99642694,84号系統
13372,135.71972835,34.9960356,84号系統
13373,135.7197625,34.99518528,84号系統
13374,135.71976611,34.99491417,84号系統
13375,135.7197675,34.99479861,84号系統
13376,135.71976778,34.99477361,84号系統
13377,135.71976861,34.99472361,84号系統
13378,135.71977472,34.99427306,84号系統
13379,135.71978361,34.99364222,84号系統
13380,135.71978389,34.99361389,84号系統
13381,135.71979417,34.99288,84号系統
13382,135.71980056,34.99242389,84号系統
13383,135.71980194,34.99231556,84号系統
13384,135.71977777,34.99199564,84号系統
13385,135.71980194,34.99125861,84号系統
13386,135.71980306,34.99119972,84号系統
13387,135.71981028,34.99079306,84号系統
13388,135.7198125,34.99067333,84号系統
13389,135.71981361,34.99057667,84号系統
13390,135.71981833,34.99018083,84号系統
13391,135.71981917,34.99010639,84号系統
13392,135.71982056,34.99003417,84号系統
13393,135.71984056,34.98903583,84号系統
13394,135.71984333,34.98889333,84号系統
13395,135.71984417,34.98881583,84号系統
13396,135.71984833,34.98834694,84号系統
13397,135.71984917,34.98826833,84号系統
13398,135.71983955,34.98802981,84号系統
13399,135.71985417,34.98750694,84号系統
13400,135.71985472,34.98742139,84号系統
13401,135.71986222,34.98588639,84号系統
13402,135.71986583,34.98559306,84号系統
13403,135.7198675,34.98544972,84号系統
13404,135.7198519,34.98478055,84号系統
13405,135.719885,34.98414861,84号系統
13406,135.72002972,34.98409167,84号系統
13407,135.72014417,34.98392806,84号系統
13408,135.72087733,34.98286558,84号系統
13409,135.72098361,34.98272806,84号系統
13410,135.72105083,34.98263194,84号系統
13411,135.72115861,34.98247833,84号系統
13412,135.72171194,34.9816875,84号系統
13413,135.72180361,34.98155556,84号系統
13414,135.72184333,34.98149861,84号系統
13415,135.721885,34.98143861,84号系統
13416,135.72244722,34.98062611,84号系統
13417,135.72248694,34.98056889,84号系統
13418,135.72263667,34.98035444,84号系統
13419,135.72268167,34.98029028,84号系統
13420,135.72317861,34.97957917,84号系統
13421,135.72320083,34.97954722,84号系統
13422,135.72365712,34.97887504,84号系統
13423,135.72377222,34.97872806,84号系統
13424,135.72394806,34.97847583,84号系統
13425,135.72449,34.97769861,84号系統
13426,135.72505778,34.97691889,84号系統
13427,135.72523389,34.9766775,84号系統
13428,135.72523889,34.97667,84号系統
13429,135.72525944,34.97664167,84号系統
13430,135.72562778,34.97613278,84号系統
13431,135.72565889,34.97609,84号系統
13432,135.72572417,34.976,84号系統
13433,135.72588222,34.97578222,84号系統
13434,135.72598417,34.97564167,84号系統
13435,135.72615275,34.97539104,84号系統
13436,135.72625833,34.97526667,84号系統
13437,135.72633167,34.97516639,84号系統
13438,135.72651194,34.97492,84号系統
13439,135.7265475,34.97487139,84号系統
13440,135.72671278,34.97464556,84号系統
13441,135.72671278,34.97453833,84号系統
13442,135.72671278,34.9743525,84号系統
13443,135.72668556,34.97346194,84号系統
13444,135.72665929,34.97322899,84号系統
13445,135.72666528,34.97286472,84号系統
13446,135.72665806,34.97257139,84号系統
13447,135.72665139,34.97236333,84号系統
13448,135.72664444,34.97196861,84号系統
13449,135.72662389,34.9714275,84号系統
13450,135.72660361,34.97088083,84号系統
13451,135.72660361,34.97057083,84号系統
13452,135.72656222,34.96962944,84号系統
13453,135.72652339,34.96928786,84号系統
13454,135.72654194,34.96887472,84号系統
13455,135.726535,34.96842361,84号系統
13456,135.72652806,34.96837306,84号系統
13457,135.72652806,34.96823222,84号系統
13458,135.7265075,34.967595,84号系統
13459,135.72648633,34.96744703,84号系統
13460,135.72650083,34.96726833,84号系統
13461,135.72648722,34.96690194,84号系統
13462,135.72645972,34.96618028,84号系統
13463,135.72645833,34.96612,84号系統
13464,135.72646162,34.96605096,84号系統
13465,135.72759806,34.96600083,84号系統
13466,135.72808306,34.96599028,84号系統
13467,135.728165,34.96598861,84号系統
13468,135.72827833,34.96598611,84号系統
13469,135.730105,34.96594556,84号系統
13470,135.73021139,34.96594333,84号系統
13471,135.7305757,34.96592741,84号系統
13472,135.73280139,34.96587972,84号系統
13473,135.7328475,34.96587833,84号系統
13474,135.73291194,34.96587667,84号系統
13475,135.73401472,34.96584639,84号系統
13476,135.73410972,34.96584389,84号系統
13477,135.73518398,34.96582857,84号系統
13478,135.7362225,34.96578944,84号系統
13479,135.7370001,34.96579151,84号系統
13480,135.73840944,34.96573611,84号系統
13481,135.73850083,34.96573389,84号系統
13482,135.73916778,34.9657175,84号系統
13483,135.73927472,34.96571472,84号系統
13484,135.73937528,34.96571222,84号系統
13485,135.74096593,34.96566796,84号系統
13486,135.74102056,34.96566222,84号系統
13487,135.74134861,34.96565639,84号系統
13488,135.7414825,34.96565361,84号系統
13489,135.74241028,34.96563472,84号系統
13490,135.74245056,34.96563389,84号系統
13491,135.74251139,34.96563194,84号系統
13492,135.74260583,34.96562917,84号系統
13493,135.74284583,34.96562167,84号系統
13494,135.743485,34.96560639,84号系統
13495,135.74357639,34.96560417,84号系統
13496,135.74411444,34.96559139,84号系統
13497,135.74416917,34.96559,84号系統
13498,135.74421583,34.96558889,84号系統
13499,135.74474944,34.96557778,84号系統
13500,135.74519121,34.96559384,84号系統
13501,135.7458375,34.96554944,84号系統
13502,135.74644167,34.96554,84号系統
13503,135.747165,34.96556194,84号系統
13504,135.74740389,34.96556139,84号系統
13505,135.74744917,34.96556111,84号系統
13506,135.74871389,34.96555778,84号系統
13507,135.74888611,34.9655575,84号系統
13508,135.74925588,34.96559384,84号系統
13509,135.75042111,34.96574139,84号系統
13510,135.75207303,34.96596875,84号系統
13511,135.75317306,34.96606528,84号系統
13512,135.75326667,34.96608194,84号系統
13513,135.75333389,34.96609,84号系統
13514,135.75339528,34.96614056,84号系統
13515,135.75435863,34.96694476,84号系統
13516,135.75454972,34.96709083,84号系統
13517,135.75464361,34.96716806,84号系統
13518,135.75523639,34.96765611,84号系統
13519,135.75530083,34.96770917,84号系統
13520,135.75636008,34.96857557,84号系統
13521,135.75685056,34.96899972,84号系統
13522,135.75692889,34.96905917,84号系統
13523,135.75703333,34.96913528,84号系統
13524,135.75713833,34.96922167,84号系統
13525,135.75723556,34.96931583,84号系統
13526,135.75789205,34.96967513,84号系統
13527,135.75888222,34.970175,84号系統
13528,135.75895389,34.97021278,84号系統
13529,135.75967167,34.97058917,84号系統
13530,135.75972528,34.97061722,84号系統
13531,135.75972861,34.97107694,84号系統
13532,135.75972889,34.97111056,84号系統
13533,135.75972972,34.97122556,84号系統
13534,135.75973611,34.97209194,84号系統
13535,135.75968347,34.97293675,84号系統
13536,135.75972053,34.97328268,84号系統
13537,135.76064556,34.97326278,84号系統
13538,135.76179611,34.97325797,84号系統
13539,135.7627325,34.97324639,84号系統
13540,135.76378,34.97323833,84号系統
13541,135.7638275,34.97419389,84号系統
13542,135.76388403,34.97470346,84号系統
13543,135.76387528,34.97515472,84号系統
13544,135.76392083,34.97606944,84号系統
13545,135.7639211,34.97632191,84号系統
13546,135.76394083,34.97646694,84号系統
13547,135.76397056,34.97706694,84号系統
13548,135.763985,34.97733917,84号系統
13549,135.76401056,34.97784139,84号系統
13550,135.76401778,34.97798167,84号系統
13551,135.76404389,34.97849389,84号系統
13552,135.76409722,34.97953222,84号系統
13553,135.76411877,34.97963295,84号系統
13554,135.76302778,34.97963611,84号系統
13555,135.76274194,34.97963361,84号系統
13556,135.76225778,34.97962972,84号系統
13557,135.76180972,34.97961889,84号系統
13558,135.76114139,34.97960278,84号系統
13559,135.76112896,34.98028775,84号系統
13560,135.76113111,34.98079111,84号系統
13561,135.76112583,34.98143194,84号系統
13562,135.76112417,34.9816425,84号系統
13563,135.76112278,34.98194944,84号系統
13564,135.76111833,34.98299833,84号系統
13565,135.76111778,34.98308639,84号系統
13566,135.76110425,34.98342582,84号系統
13567,135.76112072,34.98399108,84号系統
13568,135.76111278,34.98419389,84号系統
13569,135.7611125,34.98428667,84号系統
13570,135.76111222,34.98436444,84号系統
13571,135.76076076,34.98430779,84号系統
13572,135.76036389,34.98421722,84号系統
13573,135.75989417,34.98412444,84号系統
13574,135.75978806,34.98410361,84号系統
13575,135.75977806,34.9838375,84号系統
13576,135.75978444,34.98365778,84号系統
13577,135.75978194,34.98333333,84号系統
13578,135.75978028,34.98313583,84号系統
13579,135.75978,34.98309028,84号系統
13580,135.75977889,34.98296167,84号系統
13581,135.75977667,34.98266417,84号系統
13582,135.75977556,34.98252806,84号系統
13583,135.759775,34.98245083,84号系統
13584,135.7597725,34.98213472,84号系統
13585,135.75977083,34.98193472,84号系統
13586,135.75977,34.98182944,84号系統
13587,135.75976722,34.9814825,84号系統
13588,135.75976667,34.98140361,84号系統
13589,135.75976556,34.9812525,84号系統
13590,135.75976306,34.98095583,84号系統
13591,135.75976194,34.98079806,84号系統
13592,135.75975972,34.98064917,84号系統
13593,135.75974806,34.97983389,84号系統
13594,135.75974524,34.9796206,84号系統
13595,135.75975222,34.97956917,84号系統
13596,135.75975028,34.97932333,84号系統
13597,135.75974861,34.97910806,84号系統
13598,135.7597475,34.97896083,84号系統
13599,135.75974694,34.97889194,84号系統
13600,135.75975444,34.97844611,84号系統
13601,135.75972389,34.97744056,84号系統
13602,135.75971472,34.97686028,84号系統
13603,135.75971361,34.97679861,84号系統
13604,135.75969582,34.97623543,84号系統
13605,135.7597025,34.97608722,84号系統
13606,135.75969861,34.97584833,84号系統
13607,135.75968528,34.97527889,84号系統
13608,135.75968667,34.97509389,84号系統
13609,135.75968472,34.97496583,84号系統
13610,135.75968222,34.97440306,84号系統
13611,135.75967389,34.97423667,84号系統
13612,135.75967972,34.97400306,84号系統
13613,135.75972053,34.97328268,84号系統
13614,135.6740446,35.05644853,8号系統
13615,135.67398639,35.05639528,8号系統
13616,135.67393639,35.05632472,8号系統
13617,135.67388735,35.05620393,8号系統
13618,135.673925,35.0560275,8号系統
13619,135.67396028,35.05591111,8号系統
13620,135.67396833,35.05588444,8号系統
13621,135.67402111,35.0558225,8号系統
13622,135.67409639,35.05578306,8号系統
13623,135.67427444,35.05572667,8号系統
13624,135.67463056,35.05564778,8号系統
13625,135.67508972,35.05549556,8号系統
13626,135.675295,35.0554,8号系統
13627,135.67551417,35.05523083,8号系統
13628,135.67558972,35.0551125,8号系統
13629,135.67568697,35.05468386,8号系統
13630,135.67571444,35.05464389,8号系統
13631,135.67574722,35.05445333,8号系統
13632,135.67589111,35.05408694,8号系統
13633,135.67597333,35.05381083,8号系統
13634,135.67598,35.05368111,8号系統
13635,135.67594583,35.05341611,8号系統
13636,135.67593222,35.05322444,8号系統
13637,135.67594583,35.05315139,8号系統
13638,135.67599389,35.05308917,8号系統
13639,135.67603778,35.05305917,8号系統
13640,135.67608778,35.0530425,8号系統
13641,135.67612861,35.05304056,8号系統
13642,135.67618056,35.0530425,8号系統
13643,135.67623417,35.05306472,8号系統
13644,135.67626917,35.05311,8号系統
13645,135.67630167,35.05315694,8号系統
13646,135.67632917,35.05332611,8号系統
13647,135.67637028,35.05343306,8号系統
13648,135.67643194,35.0535175,8号系統
13649,135.67652083,35.05357972,8号系統
13650,135.67668528,35.05365861,8号系統
13651,135.67678806,35.05368667,8号系統
13652,135.6769525,35.05370917,8号系統
13653,135.67735667,35.05369806,8号系統
13654,135.6774525,35.05365278,8号系統
13655,135.6775825,35.0535175,8号系統
13656,135.67787028,35.05316806,8号系統
13657,135.67821972,35.052785,8号系統
13658,135.67830194,35.0526725,8号系統
13659,135.67832917,35.05259917,8号系統
13660,135.67832917,35.05216528,8号系統
13661,135.67832972,35.05216028,8号系統
13662,135.67833944,35.052085,8号系統
13663,135.67837972,35.05200139,8号系統
13664,135.6784375,35.05192639,8号系統
13665,135.67849222,35.05188889,8号系統
13666,135.67856222,35.05186083,8号系統
13667,135.67866528,35.0518775,8号系統
13668,135.67876083,35.05190583,8号系統
13669,135.67890472,35.05191167,8号系統
13670,135.67900056,35.05189472,8号系統
13671,135.67908472,35.05183778,8号系統
13672,135.67911694,35.05181583,8号系統
13673,135.67917861,35.0517425,8号系統
13674,135.67937358,35.05124186,8号系統
13675,135.67947306,35.05104917,8号系統
13676,135.67967833,35.05062083,8号系統
13677,135.67987694,35.05028861,8号系統
13678,135.67993722,35.05017139,8号系統
13679,135.67995222,35.05014194,8号系統
13680,135.68024,35.04970806,8号系統
13681,135.68037694,35.04946,8号系統
13682,135.68041806,35.04935278,8号系統
13683,135.680425,35.04915556,8号系統
13684,135.68028806,35.04871028,8号系統
13685,135.68029472,35.048575,8号系統
13686,135.68039083,35.0482425,8号系統
13687,135.68038389,35.04799444,8号系統
13688,135.68034972,35.04786528,8号系統
13689,135.68024694,35.04761167,8号系統
13690,135.6802125,35.04749889,8号系統
13691,135.6802,35.04740972,8号系統
13692,135.68020194,35.04731944,8号系統
13693,135.68022472,35.04726667,8号系統
13694,135.68026056,35.04722333,8号系統
13695,135.68031889,35.04718944,8号系統
13696,135.68041139,35.0471725,8号系統
13697,135.68052778,35.0472,8号系統
13698,135.68087028,35.04735806,8号系統
13699,135.68102083,35.04740306,8号系統
13700,135.68109083,35.04740778,8号系統
13701,135.68116056,35.04740028,8号系統
13702,135.68122278,35.04735333,8号系統
13703,135.68124667,35.04730167,8号系統
13704,135.68130833,35.04693528,8号系統
13705,135.681315,35.04670417,8号系統
13706,135.68128083,35.04650694,8号系統
13707,135.68128778,35.04642806,8号系統
13708,135.681315,35.04634889,8号系統
13709,135.68139056,35.04624194,8号系統
13710,135.68164389,35.04605583,8号系統
13711,135.68178083,35.04599389,8号系統
13712,135.68204111,35.04594333,8号系統
13713,135.68225167,35.04593583,8号系統
13714,135.68233611,35.04596139,8号系統
13715,135.68237667,35.04601722,8号系統
13716,135.68242472,35.04617417,8号系統
13717,135.6825,35.04630944,8号系統
13718,135.68253602,35.04638463,8号系統
13719,135.68258222,35.04642806,8号系統
13720,135.6827125,35.0465575,8号系統
13721,135.68276722,35.04658778,8号系統
13722,135.68283639,35.04660167,8号系統
13723,135.68287139,35.04659778,8号系統
13724,135.68289306,35.04659556,8号系統
13725,135.68296444,35.04657417,8号系統
13726,135.68303444,35.04649556,8号系統
13727,135.68312333,35.04637167,8号系統
13728,135.68319194,35.04619111,8号系統
13729,135.68324,35.04603333,8号系統
13730,135.68341111,35.04559389,8号系統
13731,135.68353417,35.04536306,8号系統
13732,135.68368917,35.04528278,8号系統
13733,135.68371917,35.04526722,8号系統
13734,135.68380806,35.04523889,8号系統
13735,135.68403862,35.04519653,8号系統
13736,135.68406833,35.04518833,8号系統
13737,135.68436306,35.04513194,8号系統
13738,135.68457528,35.04505861,8号系統
13739,135.68470556,35.04498528,8号系統
13740,135.684815,35.04488944,8号系統
13741,135.68484222,35.04484722,8号系統
13742,135.68488306,35.04478417,8号系統
13743,135.68507194,35.04438417,8号系統
13744,135.68529444,35.043875,8号系統
13745,135.68541778,35.04357083,8号系統
13746,135.68555472,35.04330583,8号系統
13747,135.6856575,35.04299583,8号系統
13748,135.685685,35.0428775,8号系統
13749,135.68569861,35.04270278,8号系統
13750,135.68572611,35.04260694,8号系統
13751,135.68580139,35.04251694,8号系統
13752,135.68604806,35.04229139,8号系統
13753,135.686185,35.04206583,8号系統
13754,135.68652778,35.04141806,8号系統
13755,135.68666472,35.04117556,8号系統
13756,135.68669437,35.04112554,8号系統
13757,135.68674,35.04101222,8号系統
13758,135.68690403,35.04068873,8号系統
13759,135.68696611,35.0405725,8号系統
13760,135.68705528,35.04039778,8号系統
13761,135.68708944,35.04030778,8号系統
13762,135.6872675,35.03994694,8号系統
13763,135.68741833,35.03974417,8号系統
13764,135.68745917,35.03970472,8号系統
13765,135.68754833,35.03958639,8号系統
13766,135.68767861,35.03936667,8号系統
13767,135.68769917,35.03932167,8号系統
13768,135.68789778,35.03879167,8号系統
13769,135.68800722,35.03852139,8号系統
13770,135.68808944,35.03841972,8号系統
13771,135.68815111,35.03837472,8号系統
13772,135.68830361,35.03828444,8号系統
13773,135.68841833,35.03821694,8号系統
13774,135.68845944,35.03820556,8号系統
13775,135.68861,35.03816056,8号系統
13776,135.68884972,35.03807611,8号系統
13777,135.68887838,35.03806793,8号系統
13778,135.68936759,35.03792815,8号系統
13779,135.6898225,35.03779444,8号系統
13780,135.69053472,35.03759167,8号系統
13781,135.69106222,35.03742806,8号系統
13782,135.69151444,35.03728722,8号系統
13783,135.69177472,35.03721389,8号系統
13784,135.69235694,35.03714639,8号系統
13785,135.69265833,35.03712944,8号系統
13786,135.69275417,35.03711806,8号系統
13787,135.69294937,35.03708949,8号系統
13788,135.69304167,35.03707306,8号系統
13789,135.69319917,35.03704472,8号系統
13790,135.6933225,35.03702778,8号系統
13791,135.69377444,35.03688694,8号系統
13792,135.69418556,35.03670111,8号系統
13793,135.69459639,35.03648111,8号系統
13794,135.69492528,35.03630667,8号系統
13795,135.69503472,35.03624472,8号系統
13796,135.69578833,35.03586139,8号系統
13797,135.69609639,35.03572056,8号系統
13798,135.69633778,35.03560361,8号系統
13799,135.69651444,35.03551194,8号系統
13800,135.69660333,35.03547806,8号系統
13801,135.69680833,35.03537611,8号系統
13802,135.69682944,35.03536556,8号系統
13803,135.69717861,35.035185,8号系統
13804,135.69733485,35.03509768,8号系統
13805,135.69744583,35.03503861,8号系統
13806,135.69752806,35.03498778,8号系統
13807,135.69787056,35.03475667,8号系統
13808,135.69831583,35.03437944,8号系統
13809,135.69848028,35.03426667,8号系統
13810,135.70028167,35.03367472,8号系統
13811,135.70035694,35.03365806,8号系統
13812,135.70063778,35.03357333,8号系統
13813,135.7010625,35.03343806,8号系統
13814,135.70130917,35.03335917,8号系統
13815,135.70201472,35.03312806,8号系統
13816,135.70235028,35.03301528,8号系統
13817,135.70252833,35.03293639,8号系統
13818,135.70272,35.03279583,8号系統
13819,135.70279556,35.03273389,8号系統
13820,135.70296639,35.03257028,8号系統
13821,135.7030075,35.03250833,8号系統
13822,135.70354194,35.03182083,8号系統
13823,135.7036248,35.0317081,8号系統
13824,135.70369944,35.03161778,8号系統
13825,135.70396639,35.03126278,8号系統
13826,135.70408972,35.03112194,8号系統
13827,135.70410861,35.03110417,8号系統
13828,135.70428167,35.03094139,8号系統
13829,135.70437056,35.03087389,8号系統
13830,135.70458972,35.03074417,8号系統
13831,135.70485,35.03061444,8号系統
13832,135.70516528,35.03046278,8号系統
13833,135.70526806,35.03040056,8号系統
13834,135.70544611,35.03030472,8号系統
13835,135.70554194,35.03025972,8号系統
13836,135.70567194,35.03022028,8号系統
13837,135.70604194,35.03014694,8号系統
13838,135.70639139,35.03010194,8号系統
13839,135.70662417,35.03007389,8号系統
13840,135.70676806,35.03004,8号系統
13841,135.70699417,35.02994417,8号系統
13842,135.70737778,35.02969611,8号系統
13843,135.70804194,35.02926222,8号系統
13844,135.7084325,35.02903667,8号系統
13845,135.7087475,35.02886194,8号系統
13846,135.70880667,35.02883,8号系統
13847,135.70883833,35.02881167,8号系統
13848,135.70886944,35.02877278,8号系統
13849,135.70889861,35.02866639,8号系統
13850,135.70890136,35.02865049,8号系統
13851,135.70892556,35.02807889,8号系統
13852,135.70896667,35.02752639,8号系統
13853,135.70898056,35.02738556,8号系統
13854,135.70898833,35.02728639,8号系統
13855,135.70899722,35.02717528,8号系統
13856,135.70900361,35.02709444,8号系統
13857,135.70906139,35.02677583,8号系統
13858,135.70908333,35.02671472,8号系統
13859,135.70915861,35.02639917,8号系統
13860,135.70924083,35.02614556,8号系統
13861,135.70935722,35.02583583,8号系統
13862,135.70949914,35.02552035,8号系統
13863,135.70965861,35.02518194,8号系統
13864,135.70969972,35.02512,8号系統
13865,135.70996694,35.024765,8号系統
13866,135.71045306,35.02427444,8号系統
13867,135.71104889,35.02367722,8号系統
13868,135.71109289,35.02363009,8号系統
13869,135.71129611,35.02339806,8号系統
13870,135.71134333,35.02334472,8号系統
13871,135.71150083,35.02315306,8号系統
13872,135.71166528,35.02290528,8号系統
13873,135.711775,35.02272472,8号系統
13874,135.71193917,35.02238111,8号系統
13875,135.71200083,35.02218944,8号系統
13876,135.71210361,35.0218625,8号系統
13877,135.71235833,35.02117583,8号系統
13878,135.71247806,35.0208525,8号系統
13879,135.71272167,35.02030444,8号系統
13880,135.71292137,35.01998548,8号系統
13881,135.71309734,35.01964188,8号系統
13882,135.71336556,35.01921556,8号系統
13883,135.71345306,35.01907722,8号系統
13884,135.7136961,35.01870901,8号系統
13885,135.71372447,35.01866604,8号系統
13886,135.71397845,35.01828125,8号系統
13887,135.71411056,35.01808111,8号系統
13888,135.71442695,35.0176153,8号系統
13889,135.71450111,35.01750611,8号系統
13890,135.71464111,35.01727417,8号系統
13891,135.71469083,35.0172,8号系統
13892,135.71483667,35.01698194,8号系統
13893,135.71526833,35.01635083,8号系統
13894,135.71554055,35.01601965,8号系統
13895,135.71575056,35.01559528,8号系統
13896,135.71578972,35.01552833,8号系統
13897,135.71586389,35.01539833,8号系統
13898,135.71591861,35.01530833,8号系統
13899,135.71613778,35.01489667,8号系統
13900,135.71629528,35.01451917,8号系統
13901,135.71633639,35.01440639,8号系統
13902,135.71643306,35.01411889,8号系統
13903,135.71649694,35.01389722,8号系統
13904,135.71653611,35.01370833,8号系統
13905,135.71654889,35.01355,8号系統
13906,135.71660305,35.01310396,8号系統
13907,135.71664472,35.01283972,8号系統
13908,135.71666056,35.01238917,8号系統
13909,135.71665167,35.01196056,8号系統
13910,135.71666389,35.01088972,8号系統
13911,135.71667717,35.00937287,8号系統
13912,135.71667917,35.00918194,8号系統
13913,135.7166725,35.00896667,8号系統
13914,135.71667778,35.00834694,8号系統
13915,135.71671361,35.00403667,8号系統
13916,135.71671424,35.00368975,8号系統
13917,135.71966692,35.003592,8号系統
13918,135.7197075,35.00359083,8号系統
13919,135.72019972,35.00358,8号系統
13920,135.72075444,35.0035575,8号系統
13921,135.72135389,35.00354694,8号系統
13922,135.72140333,35.00354667,8号系統
13923,135.721535,35.00354639,8号系統
13924,135.72202139,35.00352361,8号系統
13925,135.72261056,35.00350694,8号系統
13926,135.72301472,35.00349556,8号系統
13927,135.72363111,35.00347861,8号系統
13928,135.72402167,35.00347306,8号系統
13929,135.7243741,35.00346736,8号系統
13930,135.72498028,35.00346167,8号系統
13931,135.72549389,35.00346167,8号系統
13932,135.72704194,35.00348417,8号系統
13933,135.72721333,35.00349,8号系統
13934,135.72810519,35.00351678,8号系統
13935,135.72855556,35.00351806,8号系統
13936,135.7293775,35.00354056,8号系統
13937,135.73009667,35.00354056,8号系統
13938,135.73106917,35.0035575,8号系統
13939,135.73120611,35.0035575,8号系統
13940,135.73127444,35.00356306,8号系統
13941,135.73197218,35.00354149,8号系統
13942,135.73269417,35.00357028,8号系統
13943,135.73285528,35.00356806,8号系統
13944,135.7331925,35.00356306,8号系統
13945,135.73328833,35.00356306,8号系統
13946,135.73361167,35.00356556,8号系統
13947,135.73406222,35.00356889,8号系統
13948,135.73464722,35.00356333,8号系統
13949,135.73506222,35.00357444,8号系統
13950,135.73615139,35.00357472,8号系統
13951,135.73651417,35.00357472,8号系統
13952,135.73682755,35.00357856,8号系統
13953,135.73756972,35.00357028,8号系統
13954,135.73769222,35.00356972,8号系統
13955,135.73846611,35.00357472,8号系統
13956,135.7394525,35.00356917,8号系統
13957,135.73992855,35.00359091,8号系統
13958,135.7407675,35.00356333,8号系統
13959,135.74145111,35.00356333,8号系統
13960,135.74266472,35.00356917,8号系統
13961,135.74367833,35.00357472,8号系統
13962,135.7443268,35.00359091,8号系統
13963,135.74445222,35.00357472,8号系統
13964,135.74615778,35.00356333,8号系統
13965,135.74669194,35.00357472,8号系統
13966,135.74716444,35.00361444,8号系統
13967,135.74902155,35.0037021,8号系統
13968,135.75196167,35.00375208,8号系統
13969,135.75574184,35.00373709,8号系統
13970,135.75976169,35.00377205,8号系統
13971,135.67787133,35.02697819,91号系統
13972,135.67824253,35.02705356,91号系統
13973,135.67827472,35.026895,91号系統
13974,135.67831583,35.02674833,91号系統
13975,135.67854889,35.02558167,91号系統
13976,135.67862444,35.02522111,91号系統
13977,135.67865167,35.02505194,91号系統
13978,135.67869278,35.02489417,91号系統
13979,135.67887083,35.02403194,91号系統
13980,135.67893944,35.02386278,91号系統
13981,135.67862444,35.0239925,91号系統
13982,135.67855583,35.02399806,91号系統
13983,135.67837083,35.02399806,91号系統
13984,135.67800723,35.0239266,91号系統
13985,135.67773389,35.02382889,91号系統
13986,135.67768583,35.02381194,91号系統
13987,135.67732972,35.02372194,91号系統
13988,135.67699417,35.02363167,91号系統
13989,135.67655583,35.02352472,91号系統
13990,135.67589806,35.02335556,91号系統
13991,135.67617889,35.02296694,91号系統
13992,135.67633936,35.02277762,91号系統
13993,135.67641194,35.02264556,91号系統
13994,135.67663778,35.0223075,91号系統
13995,135.67672694,35.02218333,91号系統
13996,135.676905,35.02190722,91号系統
13997,135.67715889,35.02147333,91号系統
13998,135.67743278,35.02090417,91号系統
13999,135.67776833,35.02006444,91号系統
14000,135.67889833,35.02026167,91号系統
14001,135.67932918,35.02034377,91号系統
14002,135.68006972,35.02047028,91号系統
14003,135.68013806,35.02049278,91号系統
14004,135.68037778,35.02052667,91号系統
14005,135.68069306,35.02056056,91号系統
14006,135.68105244,35.02060301,91号系統
14007,135.68136417,35.02063944,91号系統
14008,135.68342556,35.02079167,91号系統
14009,135.68387083,35.02081417,91号系統
14010,135.68543236,35.02092443,91号系統
14011,135.68567139,35.02094111,91号系統
14012,135.68570667,35.02094361,91号系統
14013,135.68573583,35.02094583,91号系統
14014,135.68649444,35.021,91号系統
14015,135.68747389,35.02106194,91号系統
14016,135.68772556,35.02107639,91号系統
14017,135.68776833,35.02107889,91号系統
14018,135.6878225,35.02108139,91号系統
14019,135.68815194,35.02109583,91号系統
14020,135.68931611,35.02109583,91号系統
14021,135.69011476,35.0210974,91号系統
14022,135.69236417,35.02105083,91号系統
14023,135.69265889,35.02103944,91号系統
14024,135.69272722,35.02104528,91号系統
14025,135.69332306,35.02103389,91号系統
14026,135.69452833,35.02102833,91号系統
14027,135.69454889,35.02102833,91号系統
14028,135.69583494,35.02102327,91号系統
14029,135.69644639,35.02101139,91号系統
14030,135.69674778,35.02100583,91号系統
14031,135.69680778,35.02100583,91号系統
14032,135.69714056,35.02100583,91号系統
14033,135.69724778,35.02100583,91号系統
14034,135.69806278,35.02101139,91号系統
14035,135.69920639,35.02101139,91号系統
14036,135.69934365,35.02101091,91号系統
14037,135.70177944,35.02101694,91号系統
14038,135.70181639,35.02101694,91号系統
14039,135.70187722,35.02101667,91号系統
14040,135.70232111,35.02102327,91号系統
14041,135.70270667,35.021,91号系統
14042,135.70397361,35.021,91号系統
14043,135.70450111,35.02097194,91号系統
14044,135.70460389,35.02096056,91号系統
14045,135.70516267,35.02088737,91号系統
