,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
6364,2020-01-03,3,1,2020,0,0,Iraq,IQ,IRQ,38433600.0,Asia
6365,2020-01-02,2,1,2020,0,0,Iraq,IQ,IRQ,38433600.0,Asia
6366,2020-01-01,1,1,2020,0,0,Iraq,IQ,IRQ,38433600.0,Asia
6367,2019-12-31,31,12,2019,0,0,Iraq,IQ,IRQ,38433600.0,Asia
6368,2020-04-29,29,4,2020,229,57,Ireland,IE,IRL,4853506.0,Europe
6369,2020-04-28,28,4,2020,386,15,Ireland,IE,IRL,4853506.0,Europe
6370,2020-04-27,27,4,2020,701,24,Ireland,IE,IRL,4853506.0,Europe
6371,2020-04-26,26,4,2020,377,234,Ireland,IE,IRL,4853506.0,Europe
6372,2020-04-25,25,4,2020,577,35,Ireland,IE,IRL,4853506.0,Europe
6373,2020-04-24,24,4,2020,936,25,Ireland,IE,IRL,4853506.0,Europe
6374,2020-04-23,23,4,2020,631,39,Ireland,IE,IRL,4853506.0,Europe
6375,2020-04-22,22,4,2020,388,43,Ireland,IE,IRL,4853506.0,Europe
6376,2020-04-21,21,4,2020,401,77,Ireland,IE,IRL,4853506.0,Europe
6377,2020-04-20,20,4,2020,493,39,Ireland,IE,IRL,4853506.0,Europe
6378,2020-04-19,19,4,2020,778,41,Ireland,IE,IRL,4853506.0,Europe
6379,2020-04-18,18,4,2020,709,44,Ireland,IE,IRL,4853506.0,Europe
6380,2020-04-17,17,4,2020,724,42,Ireland,IE,IRL,4853506.0,Europe
6381,2020-04-16,16,4,2020,1068,38,Ireland,IE,IRL,4853506.0,Europe
6382,2020-04-15,15,4,2020,832,41,Ireland,IE,IRL,4853506.0,Europe
6383,2020-04-14,14,4,2020,992,31,Ireland,IE,IRL,4853506.0,Europe
6384,2020-04-13,13,4,2020,727,14,Ireland,IE,IRL,4853506.0,Europe
6385,2020-04-12,12,4,2020,839,33,Ireland,IE,IRL,4853506.0,Europe
6386,2020-04-11,11,4,2020,696,24,Ireland,IE,IRL,4853506.0,Europe
6387,2020-04-10,10,4,2020,1169,28,Ireland,IE,IRL,4853506.0,Europe
6388,2020-04-09,9,4,2020,515,25,Ireland,IE,IRL,4853506.0,Europe
6389,2020-04-08,8,4,2020,345,36,Ireland,IE,IRL,4853506.0,Europe
6390,2020-04-07,7,4,2020,253,16,Ireland,IE,IRL,4853506.0,Europe
6391,2020-04-06,6,4,2020,507,21,Ireland,IE,IRL,4853506.0,Europe
6392,2020-04-05,5,4,2020,331,17,Ireland,IE,IRL,4853506.0,Europe
6393,2020-04-04,4,4,2020,424,22,Ireland,IE,IRL,4853506.0,Europe
6394,2020-04-03,3,4,2020,402,13,Ireland,IE,IRL,4853506.0,Europe
6395,2020-04-02,2,4,2020,212,14,Ireland,IE,IRL,4853506.0,Europe
6396,2020-04-01,1,4,2020,325,17,Ireland,IE,IRL,4853506.0,Europe
6397,2020-03-31,31,3,2020,295,8,Ireland,IE,IRL,4853506.0,Europe
6398,2020-03-30,30,3,2020,200,10,Ireland,IE,IRL,4853506.0,Europe
6399,2020-03-29,29,3,2020,294,14,Ireland,IE,IRL,4853506.0,Europe
6400,2020-03-28,28,3,2020,302,3,Ireland,IE,IRL,4853506.0,Europe
6401,2020-03-27,27,3,2020,255,10,Ireland,IE,IRL,4853506.0,Europe
6402,2020-03-26,26,3,2020,235,2,Ireland,IE,IRL,4853506.0,Europe
6403,2020-03-25,25,3,2020,204,1,Ireland,IE,IRL,4853506.0,Europe
6404,2020-03-24,24,3,2020,219,2,Ireland,IE,IRL,4853506.0,Europe
6405,2020-03-23,23,3,2020,121,1,Ireland,IE,IRL,4853506.0,Europe
6406,2020-03-22,22,3,2020,102,0,Ireland,IE,IRL,4853506.0,Europe
6407,2020-03-21,21,3,2020,126,0,Ireland,IE,IRL,4853506.0,Europe
6408,2020-03-20,20,3,2020,191,1,Ireland,IE,IRL,4853506.0,Europe
6409,2020-03-19,19,3,2020,74,0,Ireland,IE,IRL,4853506.0,Europe
6410,2020-03-18,18,3,2020,69,0,Ireland,IE,IRL,4853506.0,Europe
6411,2020-03-17,17,3,2020,54,0,Ireland,IE,IRL,4853506.0,Europe
6412,2020-03-16,16,3,2020,40,0,Ireland,IE,IRL,4853506.0,Europe
6413,2020-03-15,15,3,2020,38,1,Ireland,IE,IRL,4853506.0,Europe
6414,2020-03-14,14,3,2020,21,0,Ireland,IE,IRL,4853506.0,Europe
6415,2020-03-13,13,3,2020,27,0,Ireland,IE,IRL,4853506.0,Europe
6416,2020-03-12,12,3,2020,8,1,Ireland,IE,IRL,4853506.0,Europe
6417,2020-03-11,11,3,2020,14,0,Ireland,IE,IRL,4853506.0,Europe
6418,2020-03-09,9,3,2020,2,0,Ireland,IE,IRL,4853506.0,Europe
6419,2020-03-08,8,3,2020,1,0,Ireland,IE,IRL,4853506.0,Europe
6420,2020-03-07,7,3,2020,5,0,Ireland,IE,IRL,4853506.0,Europe
6421,2020-03-06,6,3,2020,7,0,Ireland,IE,IRL,4853506.0,Europe
6422,2020-03-05,5,3,2020,4,0,Ireland,IE,IRL,4853506.0,Europe
6423,2020-03-04,4,3,2020,1,0,Ireland,IE,IRL,4853506.0,Europe
6424,2020-03-02,2,3,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6425,2020-03-01,1,3,2020,1,0,Ireland,IE,IRL,4853506.0,Europe
6426,2020-02-29,29,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6427,2020-02-28,28,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6428,2020-02-27,27,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6429,2020-02-26,26,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6430,2020-02-25,25,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6431,2020-02-24,24,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6432,2020-02-23,23,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6433,2020-02-22,22,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6434,2020-02-21,21,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6435,2020-02-20,20,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6436,2020-02-19,19,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6437,2020-02-18,18,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6438,2020-02-17,17,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6439,2020-02-16,16,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6440,2020-02-15,15,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6441,2020-02-14,14,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6442,2020-02-13,13,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6443,2020-02-12,12,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6444,2020-02-11,11,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6445,2020-02-10,10,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6446,2020-02-09,9,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6447,2020-02-08,8,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6448,2020-02-07,7,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6449,2020-02-06,6,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6450,2020-02-05,5,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6451,2020-02-04,4,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6452,2020-02-03,3,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6453,2020-02-02,2,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6454,2020-02-01,1,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6455,2020-01-31,31,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6456,2020-01-30,30,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6457,2020-01-29,29,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6458,2020-01-28,28,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6459,2020-01-27,27,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6460,2020-01-26,26,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6461,2020-01-25,25,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6462,2020-01-24,24,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6463,2020-01-23,23,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6464,2020-01-22,22,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6465,2020-01-21,21,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6466,2020-01-20,20,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6467,2020-01-19,19,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6468,2020-01-18,18,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6469,2020-01-17,17,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6470,2020-01-16,16,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6471,2020-01-15,15,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6472,2020-01-14,14,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6473,2020-01-13,13,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6474,2020-01-12,12,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6475,2020-01-11,11,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6476,2020-01-10,10,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6477,2020-01-09,9,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6478,2020-01-08,8,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6479,2020-01-07,7,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6480,2020-01-06,6,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6481,2020-01-05,5,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6482,2020-01-04,4,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6483,2020-01-03,3,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6484,2020-01-02,2,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6485,2020-01-01,1,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
6486,2019-12-31,31,12,2019,0,0,Ireland,IE,IRL,4853506.0,Europe
6487,2020-04-29,29,4,2020,1,3,Isle_of_Man,IM,IMN,84077.0,Europe
6488,2020-04-28,28,4,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6489,2020-04-27,27,4,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6490,2020-04-26,26,4,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6491,2020-04-25,25,4,2020,1,2,Isle_of_Man,IM,IMN,84077.0,Europe
6492,2020-04-24,24,4,2020,0,1,Isle_of_Man,IM,IMN,84077.0,Europe
6493,2020-04-23,23,4,2020,0,5,Isle_of_Man,IM,IMN,84077.0,Europe
6494,2020-04-22,22,4,2020,7,1,Isle_of_Man,IM,IMN,84077.0,Europe
6495,2020-04-21,21,4,2020,2,3,Isle_of_Man,IM,IMN,84077.0,Europe
6496,2020-04-20,20,4,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
6497,2020-04-19,19,4,2020,8,2,Isle_of_Man,IM,IMN,84077.0,Europe
6498,2020-04-18,18,4,2020,5,0,Isle_of_Man,IM,IMN,84077.0,Europe
6499,2020-04-17,17,4,2020,30,2,Isle_of_Man,IM,IMN,84077.0,Europe
6500,2020-04-16,16,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0,Europe
6501,2020-04-15,15,4,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6502,2020-04-14,14,4,2020,14,0,Isle_of_Man,IM,IMN,84077.0,Europe
6503,2020-04-13,13,4,2020,2,1,Isle_of_Man,IM,IMN,84077.0,Europe
6504,2020-04-12,12,4,2020,25,0,Isle_of_Man,IM,IMN,84077.0,Europe
6505,2020-04-11,11,4,2020,11,0,Isle_of_Man,IM,IMN,84077.0,Europe
6506,2020-04-10,10,4,2020,32,0,Isle_of_Man,IM,IMN,84077.0,Europe
6507,2020-04-09,9,4,2020,8,0,Isle_of_Man,IM,IMN,84077.0,Europe
6508,2020-04-08,8,4,2020,11,0,Isle_of_Man,IM,IMN,84077.0,Europe
6509,2020-04-07,7,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0,Europe
6510,2020-04-06,6,4,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
6511,2020-04-05,5,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0,Europe
6512,2020-04-04,4,4,2020,43,0,Isle_of_Man,IM,IMN,84077.0,Europe
6513,2020-04-03,3,4,2020,6,1,Isle_of_Man,IM,IMN,84077.0,Europe
6514,2020-04-02,2,4,2020,13,0,Isle_of_Man,IM,IMN,84077.0,Europe
6515,2020-04-01,1,4,2020,10,0,Isle_of_Man,IM,IMN,84077.0,Europe
6516,2020-03-31,31,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6517,2020-03-30,30,3,2020,10,0,Isle_of_Man,IM,IMN,84077.0,Europe
6518,2020-03-29,29,3,2020,3,0,Isle_of_Man,IM,IMN,84077.0,Europe
6519,2020-03-28,28,3,2020,3,0,Isle_of_Man,IM,IMN,84077.0,Europe
6520,2020-03-27,27,3,2020,3,0,Isle_of_Man,IM,IMN,84077.0,Europe
6521,2020-03-26,26,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6522,2020-03-25,25,3,2020,10,0,Isle_of_Man,IM,IMN,84077.0,Europe
6523,2020-03-24,24,3,2020,11,0,Isle_of_Man,IM,IMN,84077.0,Europe
6524,2020-03-23,23,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
6525,2020-03-22,22,3,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
6526,2020-03-21,21,3,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
6527,2020-04-29,29,4,2020,123,6,Israel,IL,ISR,8883800.0,Asia
6528,2020-04-28,28,4,2020,68,3,Israel,IL,ISR,8883800.0,Asia
6529,2020-04-27,27,4,2020,100,0,Israel,IL,ISR,8883800.0,Asia
6530,2020-04-26,26,4,2020,240,5,Israel,IL,ISR,8883800.0,Asia
6531,2020-04-25,25,4,2020,176,1,Israel,IL,ISR,8883800.0,Asia
6532,2020-04-24,24,4,2020,290,2,Israel,IL,ISR,8883800.0,Asia
6533,2020-04-23,23,4,2020,650,7,Israel,IL,ISR,8883800.0,Asia
6534,2020-04-22,22,4,2020,229,7,Israel,IL,ISR,8883800.0,Asia
6535,2020-04-21,21,4,2020,222,5,Israel,IL,ISR,8883800.0,Asia
6536,2020-04-20,20,4,2020,226,8,Israel,IL,ISR,8883800.0,Asia
6537,2020-04-19,19,4,2020,283,13,Israel,IL,ISR,8883800.0,Asia
6538,2020-04-18,18,4,2020,224,9,Israel,IL,ISR,8883800.0,Asia
6539,2020-04-17,17,4,2020,257,12,Israel,IL,ISR,8883800.0,Asia
6540,2020-04-16,16,4,2020,455,7,Israel,IL,ISR,8883800.0,Asia
6541,2020-04-15,15,4,2020,460,7,Israel,IL,ISR,8883800.0,Asia
6542,2020-04-14,14,4,2020,441,13,Israel,IL,ISR,8883800.0,Asia
6543,2020-04-13,13,4,2020,402,2,Israel,IL,ISR,8883800.0,Asia
6544,2020-04-12,12,4,2020,335,6,Israel,IL,ISR,8883800.0,Asia
6545,2020-04-11,11,4,2020,440,9,Israel,IL,ISR,8883800.0,Asia
6546,2020-04-10,10,4,2020,564,15,Israel,IL,ISR,8883800.0,Asia
6547,2020-04-09,9,4,2020,156,6,Israel,IL,ISR,8883800.0,Asia
6548,2020-04-08,8,4,2020,344,8,Israel,IL,ISR,8883800.0,Asia
6549,2020-04-07,7,4,2020,474,8,Israel,IL,ISR,8883800.0,Asia
6550,2020-04-06,6,4,2020,412,3,Israel,IL,ISR,8883800.0,Asia
6551,2020-04-05,5,4,2020,590,7,Israel,IL,ISR,8883800.0,Asia
6552,2020-04-04,4,4,2020,1176,5,Israel,IL,ISR,8883800.0,Asia
6553,2020-04-03,3,4,2020,661,13,Israel,IL,ISR,8883800.0,Asia
6554,2020-04-02,2,4,2020,675,1,Israel,IL,ISR,8883800.0,Asia
6555,2020-04-01,1,4,2020,443,3,Israel,IL,ISR,8883800.0,Asia
6556,2020-03-31,31,3,2020,226,2,Israel,IL,ISR,8883800.0,Asia
6557,2020-03-30,30,3,2020,628,3,Israel,IL,ISR,8883800.0,Asia
6558,2020-03-29,29,3,2020,584,2,Israel,IL,ISR,8883800.0,Asia
6559,2020-03-28,28,3,2020,369,2,Israel,IL,ISR,8883800.0,Asia
6560,2020-03-27,27,3,2020,297,3,Israel,IL,ISR,8883800.0,Asia
6561,2020-03-26,26,3,2020,439,2,Israel,IL,ISR,8883800.0,Asia
6562,2020-03-25,25,3,2020,488,2,Israel,IL,ISR,8883800.0,Asia
6563,2020-03-24,24,3,2020,371,0,Israel,IL,ISR,8883800.0,Asia
6564,2020-03-23,23,3,2020,188,0,Israel,IL,ISR,8883800.0,Asia
6565,2020-03-22,22,3,2020,171,0,Israel,IL,ISR,8883800.0,Asia
6566,2020-03-21,21,3,2020,35,1,Israel,IL,ISR,8883800.0,Asia
6567,2020-03-20,20,3,2020,244,0,Israel,IL,ISR,8883800.0,Asia
6568,2020-03-19,19,3,2020,6,0,Israel,IL,ISR,8883800.0,Asia
6569,2020-03-18,18,3,2020,167,0,Israel,IL,ISR,8883800.0,Asia
6570,2020-03-17,17,3,2020,10,0,Israel,IL,ISR,8883800.0,Asia
6571,2020-03-16,16,3,2020,72,0,Israel,IL,ISR,8883800.0,Asia
6572,2020-03-15,15,3,2020,62,0,Israel,IL,ISR,8883800.0,Asia
6573,2020-03-14,14,3,2020,20,0,Israel,IL,ISR,8883800.0,Asia
6574,2020-03-13,13,3,2020,14,0,Israel,IL,ISR,8883800.0,Asia
6575,2020-03-12,12,3,2020,12,0,Israel,IL,ISR,8883800.0,Asia
6576,2020-03-11,11,3,2020,31,0,Israel,IL,ISR,8883800.0,Asia
6577,2020-03-09,9,3,2020,14,0,Israel,IL,ISR,8883800.0,Asia
6578,2020-03-08,8,3,2020,6,0,Israel,IL,ISR,8883800.0,Asia
6579,2020-03-07,7,3,2020,2,0,Israel,IL,ISR,8883800.0,Asia
6580,2020-03-06,6,3,2020,2,0,Israel,IL,ISR,8883800.0,Asia
6581,2020-03-05,5,3,2020,5,0,Israel,IL,ISR,8883800.0,Asia
6582,2020-03-02,2,3,2020,3,0,Israel,IL,ISR,8883800.0,Asia
6583,2020-03-01,1,3,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6584,2020-02-29,29,2,2020,4,0,Israel,IL,ISR,8883800.0,Asia
6585,2020-02-28,28,2,2020,1,0,Israel,IL,ISR,8883800.0,Asia
6586,2020-02-27,27,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6587,2020-02-26,26,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6588,2020-02-25,25,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6589,2020-02-24,24,2,2020,1,0,Israel,IL,ISR,8883800.0,Asia
6590,2020-02-23,23,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6591,2020-02-22,22,2,2020,1,0,Israel,IL,ISR,8883800.0,Asia
6592,2020-02-21,21,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6593,2020-02-20,20,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6594,2020-02-19,19,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6595,2020-02-18,18,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6596,2020-02-17,17,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6597,2020-02-16,16,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6598,2020-02-15,15,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6599,2020-02-14,14,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6600,2020-02-13,13,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6601,2020-02-12,12,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6602,2020-02-11,11,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6603,2020-02-10,10,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6604,2020-02-09,9,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6605,2020-02-08,8,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6606,2020-02-07,7,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6607,2020-02-06,6,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6608,2020-02-05,5,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6609,2020-02-04,4,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6610,2020-02-03,3,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6611,2020-02-02,2,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6612,2020-02-01,1,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6613,2020-01-31,31,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6614,2020-01-30,30,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6615,2020-01-29,29,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6616,2020-01-28,28,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6617,2020-01-27,27,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6618,2020-01-26,26,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6619,2020-01-25,25,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6620,2020-01-24,24,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6621,2020-01-23,23,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6622,2020-01-22,22,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6623,2020-01-21,21,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6624,2020-01-20,20,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6625,2020-01-19,19,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6626,2020-01-18,18,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6627,2020-01-17,17,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6628,2020-01-16,16,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6629,2020-01-15,15,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6630,2020-01-14,14,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6631,2020-01-13,13,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6632,2020-01-12,12,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6633,2020-01-11,11,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6634,2020-01-10,10,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6635,2020-01-09,9,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6636,2020-01-08,8,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6637,2020-01-07,7,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6638,2020-01-06,6,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6639,2020-01-05,5,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6640,2020-01-04,4,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6641,2020-01-03,3,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6642,2020-01-02,2,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6643,2020-01-01,1,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
6644,2019-12-31,31,12,2019,0,0,Israel,IL,ISR,8883800.0,Asia
6645,2020-04-29,29,4,2020,2091,382,Italy,IT,ITA,60431283.0,Europe
6646,2020-04-28,28,4,2020,1739,333,Italy,IT,ITA,60431283.0,Europe
6647,2020-04-27,27,4,2020,2324,260,Italy,IT,ITA,60431283.0,Europe
6648,2020-04-26,26,4,2020,2357,415,Italy,IT,ITA,60431283.0,Europe
6649,2020-04-25,25,4,2020,3021,420,Italy,IT,ITA,60431283.0,Europe
6650,2020-04-24,24,4,2020,2646,464,Italy,IT,ITA,60431283.0,Europe
6651,2020-04-23,23,4,2020,3370,437,Italy,IT,ITA,60431283.0,Europe
6652,2020-04-22,22,4,2020,2729,534,Italy,IT,ITA,60431283.0,Europe
6653,2020-04-21,21,4,2020,2256,454,Italy,IT,ITA,60431283.0,Europe
6654,2020-04-20,20,4,2020,3047,433,Italy,IT,ITA,60431283.0,Europe
6655,2020-04-19,19,4,2020,3491,480,Italy,IT,ITA,60431283.0,Europe
6656,2020-04-18,18,4,2020,3493,575,Italy,IT,ITA,60431283.0,Europe
6657,2020-04-17,17,4,2020,3786,525,Italy,IT,ITA,60431283.0,Europe
6658,2020-04-16,16,4,2020,2667,578,Italy,IT,ITA,60431283.0,Europe
6659,2020-04-15,15,4,2020,2972,604,Italy,IT,ITA,60431283.0,Europe
6660,2020-04-14,14,4,2020,3153,564,Italy,IT,ITA,60431283.0,Europe
6661,2020-04-13,13,4,2020,4092,431,Italy,IT,ITA,60431283.0,Europe
6662,2020-04-12,12,4,2020,4694,619,Italy,IT,ITA,60431283.0,Europe
6663,2020-04-11,11,4,2020,3951,570,Italy,IT,ITA,60431283.0,Europe
6664,2020-04-10,10,4,2020,4204,612,Italy,IT,ITA,60431283.0,Europe
6665,2020-04-09,9,4,2020,3836,540,Italy,IT,ITA,60431283.0,Europe
6666,2020-04-08,8,4,2020,3039,604,Italy,IT,ITA,60431283.0,Europe
6667,2020-04-07,7,4,2020,3599,636,Italy,IT,ITA,60431283.0,Europe
6668,2020-04-06,6,4,2020,4316,527,Italy,IT,ITA,60431283.0,Europe
6669,2020-04-05,5,4,2020,4805,681,Italy,IT,ITA,60431283.0,Europe
6670,2020-04-04,4,4,2020,4585,764,Italy,IT,ITA,60431283.0,Europe
6671,2020-04-03,3,4,2020,4668,760,Italy,IT,ITA,60431283.0,Europe
6672,2020-04-02,2,4,2020,4782,727,Italy,IT,ITA,60431283.0,Europe
6673,2020-04-01,1,4,2020,4053,839,Italy,IT,ITA,60431283.0,Europe
6674,2020-03-31,31,3,2020,4050,810,Italy,IT,ITA,60431283.0,Europe
6675,2020-03-30,30,3,2020,5217,758,Italy,IT,ITA,60431283.0,Europe
6676,2020-03-29,29,3,2020,5974,887,Italy,IT,ITA,60431283.0,Europe
6677,2020-03-28,28,3,2020,5959,971,Italy,IT,ITA,60431283.0,Europe
6678,2020-03-27,27,3,2020,6153,660,Italy,IT,ITA,60431283.0,Europe
6679,2020-03-26,26,3,2020,5210,685,Italy,IT,ITA,60431283.0,Europe
6680,2020-03-25,25,3,2020,5249,743,Italy,IT,ITA,60431283.0,Europe
6681,2020-03-24,24,3,2020,4789,601,Italy,IT,ITA,60431283.0,Europe
6682,2020-03-23,23,3,2020,5560,649,Italy,IT,ITA,60431283.0,Europe
6683,2020-03-22,22,3,2020,6557,795,Italy,IT,ITA,60431283.0,Europe
6684,2020-03-21,21,3,2020,5986,625,Italy,IT,ITA,60431283.0,Europe
6685,2020-03-20,20,3,2020,5322,429,Italy,IT,ITA,60431283.0,Europe
6686,2020-03-19,19,3,2020,4207,473,Italy,IT,ITA,60431283.0,Europe
6687,2020-03-18,18,3,2020,3526,347,Italy,IT,ITA,60431283.0,Europe
