,国名,date,value,data_name
14888,メキシコ,2016-12-01,24.13249211356468,YoY
14889,米国,2016-12-01,16.8208915383931,YoY
14890,北アメリカ計,2016-12-01,16.210513572175955,YoY
14891,アフリカ計,2016-12-01,7.525870178739424,YoY
14892,その他ヨーロッパ,2016-12-01,1.3312963771278987,YoY
14893,アイルランド,2016-12-01,10.408921933085495,YoY
14894,ポルトガル,2016-12-01,17.602591792656597,YoY
14895,オーストリア,2016-12-01,-12.618025751072963,YoY
14896,ノルウェー,2016-12-01,-14.354066985645929,YoY
14897,デンマーク,2016-12-01,11.558669001751312,YoY
14898,ポーランド,2016-12-01,25.788900979325362,YoY
14899,カナダ,2016-12-01,12.162039144287661,YoY
14900,アジア計,2016-12-01,17.081047723075685,YoY
14901,スウェーデン,2016-12-01,-5.455617811854907,YoY
14902,無国籍・その他,2016-12-01,86.0,tourist_num
14903,スペイン,2016-12-01,5749.0,tourist_num
14904,ロシア,2016-12-01,4428.0,tourist_num
14905,イタリア,2016-12-01,8404.0,tourist_num
14906,ドイツ,2016-12-01,10713.0,tourist_num
14907,フランス,2016-12-01,15499.0,tourist_num
14908,英国,2016-12-01,20801.0,tourist_num
14909,ヨーロッパ計,2016-12-01,90597.0,tourist_num
14910,その他アジア,2016-12-01,11121.0,tourist_num
14911,トルコ,2016-12-01,1115.0,tourist_num
14912,イスラエル,2016-12-01,939.0,tourist_num
14913,スウェーデン,2016-12-01,3206.0,tourist_num
14914,マカオ,2016-12-01,13329.0,tourist_num
14915,ベトナム,2016-12-01,13050.0,tourist_num
14916,フィリピン,2016-12-01,41318.0,tourist_num
14917,インドネシア,2016-12-01,40894.0,tourist_num
14918,マレーシア,2016-12-01,63297.0,tourist_num
14919,シンガポール,2016-12-01,75868.0,tourist_num
14920,タイ,2016-12-01,96405.0,tourist_num
14921,香港,2016-12-01,189773.0,tourist_num
14922,台湾,2016-12-01,278736.0,tourist_num
14923,中国,2016-12-01,427462.0,tourist_num
14924,総数,2016-12-01,15.651305882817397,YoY
14925,インド,2016-12-01,7512.0,tourist_num
14926,オランダ,2016-12-01,3510.0,tourist_num
14927,モンゴル,2016-12-01,1619.0,tourist_num
14928,韓国,2016-12-01,494376.0,tourist_num
14929,スイス,2016-12-01,2443.0,tourist_num
14930,ニュージーランド,2016-12-01,6192.0,tourist_num
14931,豪州,2016-12-01,51524.0,tourist_num
14932,オセアニア計,2016-12-01,57985.0,tourist_num
14933,その他南アメリカ,2016-12-01,4628.0,tourist_num
14934,ブラジル,2016-12-01,3865.0,tourist_num
14935,南アメリカ計,2016-12-01,8493.0,tourist_num
14936,その他北アメリカ,2016-12-01,774.0,tourist_num
14937,メキシコ,2016-12-01,3935.0,tourist_num
14938,カナダ,2016-12-01,24642.0,tourist_num
14939,米国,2016-12-01,105036.0,tourist_num
14940,その他オセアニア,2016-12-01,269.0,tourist_num
14941,アフリカ計,2016-12-01,2286.0,tourist_num
14942,北アメリカ計,2016-12-01,134387.0,tourist_num
14943,フィンランド,2016-12-01,1852.0,tourist_num
14944,ポーランド,2016-12-01,1156.0,tourist_num
14945,デンマーク,2016-12-01,1274.0,tourist_num
14946,ノルウェー,2016-12-01,1074.0,tourist_num
14947,ベルギー,2016-12-01,1461.0,tourist_num
14948,ポルトガル,2016-12-01,2178.0,tourist_num
14949,アイルランド,2016-12-01,1188.0,tourist_num
14950,その他ヨーロッパ,2016-12-01,4643.0,tourist_num
14951,オーストリア,2016-12-01,1018.0,tourist_num
14952,インド,2017-01-01,4.856283075645933,YoY
14953,英国,2017-01-01,18.136920980926433,YoY
14954,ヨーロッパ計,2017-01-01,11.233348106050727,YoY
14955,その他アジア,2017-01-01,26.944971537001905,YoY
14956,トルコ,2017-01-01,-2.432885906040269,YoY
14957,モンゴル,2017-01-01,13.540510543840185,YoY
14958,フランス,2017-01-01,19.01962407882752,YoY
14959,イスラエル,2017-01-01,-0.45924225028703347,YoY
14960,マカオ,2017-01-01,53.58843816718672,YoY
14961,ベトナム,2017-01-01,46.16684694429421,YoY
14962,香港,2017-01-01,48.3745560426199,YoY
14963,インドネシア,2017-01-01,64.09901710957408,YoY
14964,マレーシア,2017-01-01,73.93035327319458,YoY
14965,シンガポール,2017-01-01,35.32414158822749,YoY
14966,タイ,2017-01-01,6.644849873189898,YoY
14967,台湾,2017-01-01,9.285182404202345,YoY
14968,中国,2017-01-01,32.719446870757594,YoY
14969,韓国,2017-01-01,21.465985872683248,YoY
14970,アジア計,2017-01-01,25.490065727302834,YoY
14971,総数,2017-01-01,23.963183657820778,YoY
14972,ドイツ,2017-01-01,6.18076405424992,YoY
14973,フィリピン,2017-01-01,39.99363327674024,YoY
14974,イタリア,2017-01-01,8.156923674499893,YoY
14975,オセアニア計,2017-01-01,9.84815194570578,YoY
14976,スペイン,2017-01-01,21.54458070931389,YoY
14977,その他オセアニア,2017-01-01,21.003134796238257,YoY
14978,その他南アメリカ,2017-01-01,24.702723436900655,YoY
14979,ブラジル,2017-01-01,15.069084628670112,YoY
14980,南アメリカ計,2017-01-01,20.170627666057285,YoY
14981,その他北アメリカ,2017-01-01,21.23287671232876,YoY
14982,メキシコ,2017-01-01,23.557692307692307,YoY
14983,カナダ,2017-01-01,27.72467620609693,YoY
14984,米国,2017-01-01,16.169360681869065,YoY
14985,北アメリカ計,2017-01-01,18.50156065899084,YoY
14986,アフリカ計,2017-01-01,-3.558282208588963,YoY
14987,ロシア,2017-01-01,1.4799154334038036,YoY
14988,その他ヨーロッパ,2017-01-01,1.0255487585462362,YoY
14989,ポルトガル,2017-01-01,29.72972972972974,YoY
14990,オーストリア,2017-01-01,-1.0600706713780852,YoY
14991,ノルウェー,2017-01-01,13.777777777777771,YoY
14992,デンマーク,2017-01-01,12.370370370370367,YoY
14993,ポーランド,2017-01-01,-32.7203893996755,YoY
14994,フィンランド,2017-01-01,3.80493033226152,YoY
14995,ベルギー,2017-01-01,1.946647440519115,YoY
14996,スイス,2017-01-01,21.868475991649277,YoY
14997,オランダ,2017-01-01,16.25615763546797,YoY
14998,スウェーデン,2017-01-01,6.622516556291373,YoY
14999,アイルランド,2017-01-01,7.487091222030969,YoY
15000,無国籍・その他,2017-01-01,32.530120481927725,YoY
15001,スウェーデン,2017-01-01,3864.0,tourist_num
15002,ニュージーランド,2017-01-01,6001.0,tourist_num
15003,豪州,2017-01-01,8.973695942933574,YoY
15004,オランダ,2017-01-01,3068.0,tourist_num
15005,スイス,2017-01-01,2335.0,tourist_num
15006,ベルギー,2017-01-01,1414.0,tourist_num
15007,フィンランド,2017-01-01,1937.0,tourist_num
15008,ポーランド,2017-01-01,1244.0,tourist_num
15009,デンマーク,2017-01-01,1517.0,tourist_num
15010,ノルウェー,2017-01-01,1536.0,tourist_num
15011,オーストリア,2017-01-01,1120.0,tourist_num
15012,ポルトガル,2017-01-01,1440.0,tourist_num
15013,アイルランド,2017-01-01,1249.0,tourist_num
15014,その他ヨーロッパ,2017-01-01,5615.0,tourist_num
15015,アフリカ計,2017-01-01,2358.0,tourist_num
15016,北アメリカ計,2017-01-01,114655.0,tourist_num
15017,米国,2017-01-01,88183.0,tourist_num
15018,カナダ,2017-01-01,22583.0,tourist_num
15019,メキシコ,2017-01-01,2827.0,tourist_num
15020,その他北アメリカ,2017-01-01,1062.0,tourist_num
15021,南アメリカ計,2017-01-01,5916.0,tourist_num
15022,ブラジル,2017-01-01,2665.0,tourist_num
15023,その他南アメリカ,2017-01-01,3251.0,tourist_num
15024,スペイン,2017-01-01,3667.0,tourist_num
15025,オセアニア計,2017-01-01,67494.0,tourist_num
15026,ロシア,2017-01-01,4320.0,tourist_num
15027,ドイツ,2017-01-01,10256.0,tourist_num
15028,総数,2017-01-01,2295668.0,tourist_num
15029,アジア計,2017-01-01,2019799.0,tourist_num
15030,韓国,2017-01-01,625415.0,tourist_num
15031,中国,2017-01-01,630570.0,tourist_num
15032,台湾,2017-01-01,350765.0,tourist_num
15033,香港,2017-01-01,185486.0,tourist_num
15034,タイ,2017-01-01,65176.0,tourist_num
15035,シンガポール,2017-01-01,20415.0,tourist_num
15036,マレーシア,2017-01-01,34513.0,tourist_num
15037,インドネシア,2017-01-01,22539.0,tourist_num
15038,フィリピン,2017-01-01,26386.0,tourist_num
15039,ベトナム,2017-01-01,21621.0,tourist_num
15040,インド,2017-01-01,10105.0,tourist_num
15041,マカオ,2017-01-01,9352.0,tourist_num
15042,イスラエル,2017-01-01,867.0,tourist_num
15043,モンゴル,2017-01-01,2046.0,tourist_num
15044,トルコ,2017-01-01,1163.0,tourist_num
15045,その他アジア,2017-01-01,13380.0,tourist_num
15046,ヨーロッパ計,2017-01-01,85336.0,tourist_num
15047,英国,2017-01-01,20811.0,tourist_num
15048,フランス,2017-01-01,14374.0,tourist_num
15049,イタリア,2017-01-01,5569.0,tourist_num
15050,豪州,2017-01-01,61107.0,tourist_num
15051,ニュージーランド,2017-01-01,18.85521885521885,YoY
15052,その他オセアニア,2017-01-01,386.0,tourist_num
15053,無国籍・その他,2017-01-01,110.0,tourist_num
15054,その他南アメリカ,2017-02-01,17.56405495729669,YoY
15055,スウェーデン,2017-02-01,8.670715249662607,YoY
15056,オランダ,2017-02-01,4.7511312217194615,YoY
15057,スイス,2017-02-01,7.345420734542074,YoY
15058,ベルギー,2017-02-01,15.882352941176478,YoY
15059,フィンランド,2017-02-01,1.3662637940094555,YoY
15060,ポーランド,2017-02-01,-17.668269230769226,YoY
15061,デンマーク,2017-02-01,-3.0140656396517045,YoY
15062,ノルウェー,2017-02-01,12.777352716143838,YoY
15063,オーストリア,2017-02-01,-13.793103448275872,YoY
15064,オセアニア計,2017-02-01,14.258916512430588,YoY
15065,ポルトガル,2017-02-01,-3.7267080745341588,YoY
15066,その他ヨーロッパ,2017-02-01,3.2665014642937678,YoY
15067,アフリカ計,2017-02-01,-10.587663914521613,YoY
15068,北アメリカ計,2017-02-01,9.561053471668004,YoY
15069,米国,2017-02-01,8.830750118315194,YoY
15070,カナダ,2017-02-01,7.329064715298415,YoY
15071,メキシコ,2017-02-01,42.33009708737865,YoY
15072,その他北アメリカ,2017-02-01,48.15498154981549,YoY
15073,南アメリカ計,2017-02-01,21.873536299765803,YoY
15074,ブラジル,2017-02-01,29.232720355104618,YoY
15075,スペイン,2017-02-01,16.248348745046243,YoY
15076,アイルランド,2017-02-01,-6.776715899218061,YoY
15077,ロシア,2017-02-01,19.58151155527794,YoY
15078,ドイツ,2017-02-01,4.415285043000267,YoY
15079,総数,2017-02-01,7.63444583966691,YoY
15080,アジア計,2017-02-01,7.708426212229995,YoY
15081,韓国,2017-02-01,22.241848241298186,YoY
15082,中国,2017-02-01,2.0418798844665105,YoY
15083,台湾,2017-02-01,-1.7250717108298375,YoY
15084,香港,2017-02-01,-7.385600252904439,YoY
15085,タイ,2017-02-01,22.479001875560627,YoY
15086,シンガポール,2017-02-01,-13.31924928760931,YoY
15087,マレーシア,2017-02-01,-10.857429383252551,YoY
15088,インドネシア,2017-02-01,49.68243356175833,YoY
15089,フィリピン,2017-02-01,39.3646334215787,YoY
15090,ベトナム,2017-02-01,25.007102676288426,YoY
15091,インド,2017-02-01,4.612159329140454,YoY
15092,マカオ,2017-02-01,-5.4182655410591,YoY
15093,イスラエル,2017-02-01,17.391304347826093,YoY
15094,モンゴル,2017-02-01,-6.471935853379151,YoY
15095,トルコ,2017-02-01,-14.365152919369777,YoY
15096,その他アジア,2017-02-01,21.45067458843917,YoY
15097,ヨーロッパ計,2017-02-01,0.5778223930661426,YoY
15098,英国,2017-02-01,-5.050605773545385,YoY
15099,フランス,2017-02-01,-4.792442421734933,YoY
15100,イタリア,2017-02-01,1.3956084852995758,YoY
15101,豪州,2017-02-01,13.475375090635282,YoY
15102,その他オセアニア,2017-02-01,289.0,tourist_num
15103,アジア計,2017-02-01,1804729.0,tourist_num
15104,ベルギー,2017-02-01,1773.0,tourist_num
15105,フィンランド,2017-02-01,1929.0,tourist_num
15106,ポーランド,2017-02-01,1370.0,tourist_num
15107,デンマーク,2017-02-01,1448.0,tourist_num
15108,ノルウェー,2017-02-01,1474.0,tourist_num
15109,オーストリア,2017-02-01,1225.0,tourist_num
15110,ポルトガル,2017-02-01,1085.0,tourist_num
15111,アイルランド,2017-02-01,1073.0,tourist_num
15112,その他ヨーロッパ,2017-02-01,4584.0,tourist_num
15113,アフリカ計,2017-02-01,1841.0,tourist_num
15114,スイス,2017-02-01,2309.0,tourist_num
15115,北アメリカ計,2017-02-01,96096.0,tourist_num
15116,カナダ,2017-02-01,18774.0,tourist_num
15117,メキシコ,2017-02-01,2932.0,tourist_num
15118,その他北アメリカ,2017-02-01,803.0,tourist_num
15119,南アメリカ計,2017-02-01,5204.0,tourist_num
15120,ブラジル,2017-02-01,2038.0,tourist_num
15121,その他南アメリカ,2017-02-01,3166.0,tourist_num
15122,オセアニア計,2017-02-01,45683.0,tourist_num
15123,豪州,2017-02-01,40690.0,tourist_num
15124,ニュージーランド,2017-02-01,4704.0,tourist_num
15125,ニュージーランド,2017-02-01,21.081081081081095,YoY
15126,米国,2017-02-01,73587.0,tourist_num
15127,総数,2017-02-01,2035771.0,tourist_num
15128,オランダ,2017-02-01,3241.0,tourist_num
15129,スペイン,2017-02-01,3520.0,tourist_num
15130,韓国,2017-02-01,600018.0,tourist_num
15131,中国,2017-02-01,509090.0,tourist_num
15132,台湾,2017-02-01,342951.0,tourist_num
15133,香港,2017-02-01,140622.0,tourist_num
15134,タイ,2017-02-01,75098.0,tourist_num
15135,シンガポール,2017-02-01,17643.0,tourist_num
15136,マレーシア,2017-02-01,26667.0,tourist_num
15137,インドネシア,2017-02-01,17911.0,tourist_num
15138,フィリピン,2017-02-01,25795.0,tourist_num
15139,ベトナム,2017-02-01,22000.0,tourist_num
15140,スウェーデン,2017-02-01,3221.0,tourist_num
15141,インド,2017-02-01,7485.0,tourist_num
15142,イスラエル,2017-02-01,918.0,tourist_num
15143,モンゴル,2017-02-01,1633.0,tourist_num
15144,トルコ,2017-02-01,924.0,tourist_num
15145,その他アジア,2017-02-01,9812.0,tourist_num
15146,ヨーロッパ計,2017-02-01,82158.0,tourist_num
15147,英国,2017-02-01,19044.0,tourist_num
15148,フランス,2017-02-01,13807.0,tourist_num
15149,ドイツ,2017-02-01,11777.0,tourist_num
15150,イタリア,2017-02-01,5449.0,tourist_num
15151,ロシア,2017-02-01,3829.0,tourist_num
15152,マカオ,2017-02-01,6162.0,tourist_num
15153,無国籍・その他,2017-02-01,-39.39393939393939,YoY
15154,その他オセアニア,2017-02-01,20.920502092050214,YoY
15155,無国籍・その他,2017-02-01,60.0,tourist_num
15156,スイス,2017-03-01,-22.70176117669827,YoY
15157,ベルギー,2017-03-01,-17.973174366616988,YoY
15158,フィンランド,2017-03-01,14.638091386979383,YoY
15159,ポーランド,2017-03-01,1.25178826895565,YoY
15160,デンマーク,2017-03-01,-20.719844357976655,YoY
15161,ノルウェー,2017-03-01,-34.24196018376723,YoY
15162,オーストリア,2017-03-01,-16.996557659208264,YoY
15163,ポルトガル,2017-03-01,0.8566533409480144,YoY
15164,アイルランド,2017-03-01,-6.773823191733641,YoY
15165,その他ヨーロッパ,2017-03-01,7.773465922871694,YoY
15166,オランダ,2017-03-01,11.272801803648292,YoY
15167,アフリカ計,2017-03-01,13.877239801753731,YoY
15168,米国,2017-03-01,12.662748371440614,YoY
15169,カナダ,2017-03-01,10.58147396889791,YoY
15170,メキシコ,2017-03-01,14.40773207462351,YoY
15171,その他北アメリカ,2017-03-01,24.03017241379311,YoY
15172,南アメリカ計,2017-03-01,36.696247859255806,YoY
15173,ブラジル,2017-03-01,44.31057563587683,YoY
15174,その他南アメリカ,2017-03-01,30.07278020378456,YoY
15175,オセアニア計,2017-03-01,-2.9885604307678904,YoY
15176,豪州,2017-03-01,-4.30524627062232,YoY
15177,ニュージーランド,2017-03-01,9.797377830750904,YoY
15178,北アメリカ計,2017-03-01,12.412452937128052,YoY
15179,スペイン,2017-03-01,-28.111711297552006,YoY
15180,ロシア,2017-03-01,44.0008107012566,YoY
15181,イタリア,2017-03-01,2.966220641901373,YoY
15182,総数,2017-03-01,2205664.0,tourist_num
15183,総数,2017-03-01,9.759100296086203,YoY
15184,アジア計,2017-03-01,10.901621003505937,YoY
15185,韓国,2017-03-01,30.554701556179936,YoY
15186,中国,2017-03-01,2.193742433034231,YoY
15187,台湾,2017-03-01,3.4969549330085243,YoY
15188,香港,2017-03-01,2.1838537718851256,YoY
15189,タイ,2017-03-01,11.846487180515993,YoY
15190,シンガポール,2017-03-01,2.5087974760344594,YoY
15191,マレーシア,2017-03-01,14.444182821861176,YoY
15192,インドネシア,2017-03-01,34.19188907111973,YoY
15193,フィリピン,2017-03-01,-7.10193204530313,YoY
15194,ベトナム,2017-03-01,31.80819439059067,YoY
15195,インド,2017-03-01,15.622750179985601,YoY
15196,マカオ,2017-03-01,12.444641275465003,YoY
15197,イスラエル,2017-03-01,36.4711804681601,YoY
15198,モンゴル,2017-03-01,20.347648261758707,YoY
15199,トルコ,2017-03-01,7.2727272727272805,YoY
15200,その他アジア,2017-03-01,29.485091012111354,YoY
15201,ヨーロッパ計,2017-03-01,-2.965852471318371,YoY
15202,英国,2017-03-01,-9.658665745697348,YoY
15203,フランス,2017-03-01,6.934273573817933,YoY
15204,ドイツ,2017-03-01,6.199971581490075,YoY
15205,その他オセアニア,2017-03-01,1.754385964912288,YoY
15206,無国籍・その他,2017-03-01,13.186813186813183,YoY
15207,スウェーデン,2017-03-01,-22.550520514390698,YoY
15208,アジア計,2017-03-01,1838801.0,tourist_num
15209,スイス,2017-03-01,3994.0,tourist_num
15210,ベルギー,2017-03-01,2752.0,tourist_num
15211,フィンランド,2017-03-01,2835.0,tourist_num
15212,ポーランド,2017-03-01,2831.0,tourist_num
15213,デンマーク,2017-03-01,2445.0,tourist_num
15214,ノルウェー,2017-03-01,2147.0,tourist_num
15215,オーストリア,2017-03-01,1929.0,tourist_num
15216,ポルトガル,2017-03-01,1766.0,tourist_num
15217,アイルランド,2017-03-01,1624.0,tourist_num
15218,その他ヨーロッパ,2017-03-01,8887.0,tourist_num
15219,アフリカ計,2017-03-01,2987.0,tourist_num
15220,北アメリカ計,2017-03-01,166602.0,tourist_num
15221,米国,2017-03-01,130922.0,tourist_num
15222,カナダ,2017-03-01,29439.0,tourist_num
15223,メキシコ,2017-03-01,5090.0,tourist_num
15224,その他北アメリカ,2017-03-01,1151.0,tourist_num
15225,南アメリカ計,2017-03-01,8780.0,tourist_num
15226,ブラジル,2017-03-01,4312.0,tourist_num
15227,その他南アメリカ,2017-03-01,4468.0,tourist_num
15228,オセアニア計,2017-03-01,44861.0,tourist_num
15229,豪州,2017-03-01,39965.0,tourist_num
15230,オランダ,2017-03-01,5429.0,tourist_num
15231,ニュージーランド,2017-03-01,4606.0,tourist_num
15232,スウェーデン,2017-03-01,5059.0,tourist_num
15233,ロシア,2017-03-01,7105.0,tourist_num
15234,韓国,2017-03-01,488349.0,tourist_num
15235,中国,2017-03-01,508979.0,tourist_num
15236,台湾,2017-03-01,339884.0,tourist_num
15237,香港,2017-03-01,164469.0,tourist_num
15238,タイ,2017-03-01,111502.0,tourist_num
15239,シンガポール,2017-03-01,33791.0,tourist_num
15240,マレーシア,2017-03-01,43744.0,tourist_num
15241,インドネシア,2017-03-01,36001.0,tourist_num
15242,フィリピン,2017-03-01,34860.0,tourist_num
15243,ベトナム,2017-03-01,30594.0,tourist_num
15244,インド,2017-03-01,11242.0,tourist_num
15245,マカオ,2017-03-01,7617.0,tourist_num
15246,イスラエル,2017-03-01,5422.0,tourist_num
15247,モンゴル,2017-03-01,2354.0,tourist_num
15248,トルコ,2017-03-01,1711.0,tourist_num
15249,その他アジア,2017-03-01,18282.0,tourist_num
15250,ヨーロッパ計,2017-03-01,143530.0,tourist_num
15251,英国,2017-03-01,31390.0,tourist_num
15252,フランス,2017-03-01,23656.0,tourist_num
15253,ドイツ,2017-03-01,22422.0,tourist_num
15254,イタリア,2017-03-01,11004.0,tourist_num
15255,スペイン,2017-03-01,6255.0,tourist_num
15256,その他オセアニア,2017-03-01,290.0,tourist_num
15257,無国籍・その他,2017-03-01,103.0,tourist_num
15258,スウェーデン,2017-04-01,36.734693877551024,YoY
15259,イタリア,2017-04-01,33.55246733793794,YoY
15260,ドイツ,2017-04-01,29.73736702127661,YoY
15261,フランス,2017-04-01,10.085937959856366,YoY
15262,英国,2017-04-01,30.380013333801173,YoY
15263,ヨーロッパ計,2017-04-01,28.372748274066254,YoY
15264,その他アジア,2017-04-01,23.80581389686907,YoY
15265,トルコ,2017-04-01,5.086469989827066,YoY
15266,モンゴル,2017-04-01,-4.2958129418161946,YoY
15267,イスラエル,2017-04-01,20.429049399724448,YoY
15268,マカオ,2017-04-01,3.2826834862385255,YoY
15269,インド,2017-04-01,24.9244582577916,YoY
15270,ベトナム,2017-04-01,14.044647565477234,YoY
15271,フィリピン,2017-04-01,47.850961882285645,YoY
15272,インドネシア,2017-04-01,45.064005903301364,YoY
15273,マレーシア,2017-04-01,13.444450286555536,YoY
15274,シンガポール,2017-04-01,15.711669283097862,YoY
15275,タイ,2017-04-01,5.776688652742152,YoY
15276,香港,2017-04-01,64.5597076505953,YoY
15277,台湾,2017-04-01,7.5964754727786215,YoY
15278,中国,2017-04-01,2.702644960047863,YoY
15279,韓国,2017-04-01,56.824916586552064,YoY
15280,ロシア,2017-04-01,66.62977310459326,YoY
15281,スペイン,2017-04-01,74.82092805979445,YoY
15282,ニュージーランド,2017-04-01,6579.0,tourist_num
15283,オランダ,2017-04-01,10.160351922804026,YoY
15284,ニュージーランド,2017-04-01,25.721383527613213,YoY
15285,豪州,2017-04-01,41.71667759342375,YoY
15286,オセアニア計,2017-04-01,39.790541138960236,YoY
15287,その他南アメリカ,2017-04-01,40.87496764172923,YoY
15288,ブラジル,2017-04-01,18.66936503921073,YoY
15289,南アメリカ計,2017-04-01,29.64431934493348,YoY
15290,その他北アメリカ,2017-04-01,24.745134383688594,YoY
15291,メキシコ,2017-04-01,123.2872407291012,YoY
15292,カナダ,2017-04-01,48.55496338662854,YoY
15293,米国,2017-04-01,23.597277338309112,YoY
15294,アジア計,2017-04-01,22.577900547390556,YoY
15295,北アメリカ計,2017-04-01,29.91879456934265,YoY
15296,その他ヨーロッパ,2017-04-01,13.186368692486596,YoY
15297,アイルランド,2017-04-01,55.08474576271186,YoY
15298,ポルトガル,2017-04-01,47.282608695652186,YoY
15299,オーストリア,2017-04-01,19.12350597609563,YoY
15300,ノルウェー,2017-04-01,131.67388167388165,YoY
15301,デンマーク,2017-04-01,53.540669856459346,YoY
15302,ポーランド,2017-04-01,-1.5076560659599494,YoY
15303,フィンランド,2017-04-01,17.50212404418012,YoY
15304,ベルギー,2017-04-01,51.47864184008762,YoY
15305,スイス,2017-04-01,37.23723723723725,YoY
15306,アフリカ計,2017-04-01,19.13484021823851,YoY
15307,その他オセアニア,2017-04-01,29.670329670329664,YoY
15308,総数,2017-04-01,23.88786648585264,YoY
15309,無国籍・その他,2017-04-01,98.0,tourist_num
15310,スイス,2017-04-01,7312.0,tourist_num
15311,ベルギー,2017-04-01,4149.0,tourist_num
15312,フィンランド,2017-04-01,2766.0,tourist_num
15313,ポーランド,2017-04-01,4181.0,tourist_num
15314,デンマーク,2017-04-01,3209.0,tourist_num
15315,ノルウェー,2017-04-01,3211.0,tourist_num
15316,オーストリア,2017-04-01,2392.0,tourist_num
15317,ポルトガル,2017-04-01,2710.0,tourist_num
15318,アイルランド,2017-04-01,2196.0,tourist_num
15319,その他ヨーロッパ,2017-04-01,11193.0,tourist_num
15320,アフリカ計,2017-04-01,3057.0,tourist_num
15321,北アメリカ計,2017-04-01,183826.0,tourist_num
15322,米国,2017-04-01,141090.0,tourist_num
15323,カナダ,2017-04-01,34285.0,tourist_num
15324,メキシコ,2017-04-01,7105.0,tourist_num
15325,その他北アメリカ,2017-04-01,1346.0,tourist_num
15326,南アメリカ計,2017-04-01,10133.0,tourist_num
15327,ブラジル,2017-04-01,4691.0,tourist_num
15328,その他南アメリカ,2017-04-01,5442.0,tourist_num
15329,オセアニア計,2017-04-01,63135.0,tourist_num
15330,豪州,2017-04-01,56202.0,tourist_num
15331,オランダ,2017-04-01,7763.0,tourist_num
15332,スウェーデン,2017-04-01,6901.0,tourist_num
15333,スペイン,2017-04-01,11227.0,tourist_num
15334,ロシア,2017-04-01,9033.0,tourist_num
15335,アジア計,2017-04-01,2126452.0,tourist_num
15336,韓国,2017-04-01,554627.0,tourist_num
15337,中国,2017-04-01,528781.0,tourist_num
15338,台湾,2017-04-01,413348.0,tourist_num
15339,香港,2017-04-01,209394.0,tourist_num
15340,タイ,2017-04-01,138559.0,tourist_num
15341,シンガポール,2017-04-01,35380.0,tourist_num
15342,マレーシア,2017-04-01,43152.0,tourist_num
15343,インドネシア,2017-04-01,45215.0,tourist_num
15344,フィリピン,2017-04-01,62022.0,tourist_num
15345,総数,2017-04-01,2578970.0,tourist_num
15346,ベトナム,2017-04-01,38928.0,tourist_num
15347,マカオ,2017-04-01,7205.0,tourist_num
15348,イスラエル,2017-04-01,6119.0,tourist_num
15349,モンゴル,2017-04-01,1760.0,tourist_num
15350,トルコ,2017-04-01,2066.0,tourist_num
15351,その他アジア,2017-04-01,25426.0,tourist_num
15352,ヨーロッパ計,2017-04-01,192269.0,tourist_num
15353,英国,2017-04-01,37157.0,tourist_num
15354,フランス,2017-04-01,37405.0,tourist_num
15355,ドイツ,2017-04-01,23415.0,tourist_num
15356,イタリア,2017-04-01,16049.0,tourist_num
15357,インド,2017-04-01,14470.0,tourist_num
15358,無国籍・その他,2017-04-01,-9.259259259259252,YoY
15359,その他オセアニア,2017-04-01,354.0,tourist_num
15360,アジア計,2017-05-01,23.26902456393087,YoY
15361,オランダ,2017-05-01,5799.0,tourist_num
15362,スイス,2017-05-01,4043.0,tourist_num
15363,ベルギー,2017-05-01,2802.0,tourist_num
15364,フィンランド,2017-05-01,2401.0,tourist_num
15365,ポーランド,2017-05-01,2804.0,tourist_num
15366,デンマーク,2017-05-01,1787.0,tourist_num
15367,ノルウェー,2017-05-01,1192.0,tourist_num
15368,オーストリア,2017-05-01,1818.0,tourist_num
15369,ポルトガル,2017-05-01,1822.0,tourist_num
15370,アイルランド,2017-05-01,1558.0,tourist_num
15371,総数,2017-05-01,21.184437471152435,YoY
15372,その他ヨーロッパ,2017-05-01,8374.0,tourist_num
15373,北アメリカ計,2017-05-01,158348.0,tourist_num
15374,米国,2017-05-01,124672.0,tourist_num
15375,カナダ,2017-05-01,27622.0,tourist_num
15376,メキシコ,2017-05-01,4969.0,tourist_num
15377,その他北アメリカ,2017-05-01,1085.0,tourist_num
15378,南アメリカ計,2017-05-01,8584.0,tourist_num
15379,ブラジル,2017-05-01,3567.0,tourist_num
15380,その他南アメリカ,2017-05-01,5017.0,tourist_num
15381,オセアニア計,2017-05-01,37486.0,tourist_num
15382,豪州,2017-05-01,32040.0,tourist_num
15383,アフリカ計,2017-05-01,2684.0,tourist_num
15384,ニュージーランド,2017-05-01,5071.0,tourist_num
15385,スペイン,2017-05-01,7732.0,tourist_num
15386,イタリア,2017-05-01,9827.0,tourist_num
15387,総数,2017-05-01,2294717.0,tourist_num
15388,アジア計,2017-05-01,1957787.0,tourist_num
15389,韓国,2017-05-01,558892.0,tourist_num
15390,中国,2017-05-01,517038.0,tourist_num
15391,台湾,2017-05-01,407471.0,tourist_num
15392,香港,2017-05-01,181601.0,tourist_num
15393,タイ,2017-05-01,88816.0,tourist_num
15394,シンガポール,2017-05-01,34322.0,tourist_num
15395,マレーシア,2017-05-01,36019.0,tourist_num
15396,インドネシア,2017-05-01,24908.0,tourist_num
15397,ロシア,2017-05-01,5883.0,tourist_num
